agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
4,d4v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus with 4 agents supporting it at average confidence 0.95; fundamental for freeze drying.,Aluminum,0.8,Lightweight structural parts and some motor components use aluminum for corrosion resistance and weight savings; widely used though steel can substitute in some cases.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus with 4 agents supporting it at average confidence 0.95; fundamental for freeze drying.,Aluminum,0.8,Lightweight structural parts and some motor components use aluminum for corrosion resistance and weight savings; widely used though steel can substitute in some cases.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus with 4 agents supporting it at average confidence 0.95; fundamental for freeze drying.,Aluminum,0.8,Lightweight structural parts and some motor components use aluminum for corrosion resistance and weight savings; widely used though steel can substitute in some cases.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus with 4 agents supporting it at average confidence 0.95; fundamental for freeze drying.,Aluminum,0.8,Lightweight structural parts and some motor components use aluminum for corrosion resistance and weight savings; widely used though steel can substitute in some cases.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Steel Ingots,0.9,Primary material for compressor casing and internal components providing strength and durability; industry standard without suitable alternatives for pressure housing.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Steel Ingots,0.9,Primary material for compressor casing and internal components providing strength and durability; industry standard without suitable alternatives for pressure housing.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Steel Ingots,0.9,Primary material for compressor casing and internal components providing strength and durability; industry standard without suitable alternatives for pressure housing.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Steel Ingots,0.9,Primary material for compressor casing and internal components providing strength and durability; industry standard without suitable alternatives for pressure housing.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Steel Ingots,0.9,Primary material for compressor casing and internal components providing strength and durability; industry standard without suitable alternatives for pressure housing.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Copper,0.9,Used extensively in motor windings and refrigerant piping due to excellent electrical and thermal conductivity; essential and standard.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Copper,0.9,Used extensively in motor windings and refrigerant piping due to excellent electrical and thermal conductivity; essential and standard.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Copper,0.9,Used extensively in motor windings and refrigerant piping due to excellent electrical and thermal conductivity; essential and standard.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Copper,0.9,Used extensively in motor windings and refrigerant piping due to excellent electrical and thermal conductivity; essential and standard.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Copper,0.9,Used extensively in motor windings and refrigerant piping due to excellent electrical and thermal conductivity; essential and standard.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Aluminum,0.85,"Used for heat exchangers, lightweight components, and some housings due to corrosion resistance and weight reduction; industry standard.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Aluminum,0.85,"Used for heat exchangers, lightweight components, and some housings due to corrosion resistance and weight reduction; industry standard.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Aluminum,0.85,"Used for heat exchangers, lightweight components, and some housings due to corrosion resistance and weight reduction; industry standard.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Aluminum,0.85,"Used for heat exchangers, lightweight components, and some housings due to corrosion resistance and weight reduction; industry standard.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Aluminum,0.85,"Used for heat exchangers, lightweight components, and some housings due to corrosion resistance and weight reduction; industry standard.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Titanium,0.6,Occasionally used in corrosion resistant components or specialty parts in advanced compressors; alternatives exist hence moderate confidence.,810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Titanium,0.6,Occasionally used in corrosion resistant components or specialty parts in advanced compressors; alternatives exist hence moderate confidence.,810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Titanium,0.6,Occasionally used in corrosion resistant components or specialty parts in advanced compressors; alternatives exist hence moderate confidence.,810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Titanium,0.6,Occasionally used in corrosion resistant components or specialty parts in advanced compressors; alternatives exist hence moderate confidence.,810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
4,d4v1v1,Freeze Dryer (Lyophilizer),Refrigeration Compressor Unit,0.93,Supported by majority with average confidence around 0.92; critical part of the refrigeration cycle for condenser.,Titanium,0.6,Occasionally used in corrosion resistant components or specialty parts in advanced compressors; alternatives exist hence moderate confidence.,810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Aluminum,0.9,"Main structural material for shelves due to lightweight, thermal conductivity, and corrosion resistance; standard choice for uniform temperature distribution.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Aluminum,0.9,"Main structural material for shelves due to lightweight, thermal conductivity, and corrosion resistance; standard choice for uniform temperature distribution.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Aluminum,0.9,"Main structural material for shelves due to lightweight, thermal conductivity, and corrosion resistance; standard choice for uniform temperature distribution.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Aluminum,0.9,"Main structural material for shelves due to lightweight, thermal conductivity, and corrosion resistance; standard choice for uniform temperature distribution.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Aluminum,0.9,"Main structural material for shelves due to lightweight, thermal conductivity, and corrosion resistance; standard choice for uniform temperature distribution.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Stainless steel,0.85,Alternative structural and surface material providing corrosion resistance and strength; common in pharmaceutical equipment and freeze dryers.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Stainless steel,0.85,Alternative structural and surface material providing corrosion resistance and strength; common in pharmaceutical equipment and freeze dryers.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Stainless steel,0.85,Alternative structural and surface material providing corrosion resistance and strength; common in pharmaceutical equipment and freeze dryers.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Stainless steel,0.85,Alternative structural and surface material providing corrosion resistance and strength; common in pharmaceutical equipment and freeze dryers.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Stainless steel,0.85,Alternative structural and surface material providing corrosion resistance and strength; common in pharmaceutical equipment and freeze dryers.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Ceramic,0.6,Used occasionally as coatings or thermal insulators on shelf surfaces; alternatives exist and less common hence moderate confidence.,691010,China,metric tons,0.0,60.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Ceramic
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Ceramic,0.6,Used occasionally as coatings or thermal insulators on shelf surfaces; alternatives exist and less common hence moderate confidence.,691010,India,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Ceramic
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Ceramic,0.6,Used occasionally as coatings or thermal insulators on shelf surfaces; alternatives exist and less common hence moderate confidence.,691010,United States,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Ceramic
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Ceramic,0.6,Used occasionally as coatings or thermal insulators on shelf surfaces; alternatives exist and less common hence moderate confidence.,691010,Brazil,metric tons,0.0,7.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Ceramic
4,d4v1v1,Freeze Dryer (Lyophilizer),Shelf Assembly,0.91,Consistent support across all agents around 0.91 confidence; vital for holding product during drying.,Ceramic,0.6,Used occasionally as coatings or thermal insulators on shelf surfaces; alternatives exist and less common hence moderate confidence.,691010,Italy,metric tons,0.0,5.0,0.78,LLM fallback cache (previously computed) - no USGS data available for Ceramic
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Aluminum,0.85,"Common structural material for electronics cabinet due to lightweight, thermal conductivity, and corrosion resistance; commonly used.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Aluminum,0.85,"Common structural material for electronics cabinet due to lightweight, thermal conductivity, and corrosion resistance; commonly used.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Aluminum,0.85,"Common structural material for electronics cabinet due to lightweight, thermal conductivity, and corrosion resistance; commonly used.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Aluminum,0.85,"Common structural material for electronics cabinet due to lightweight, thermal conductivity, and corrosion resistance; commonly used.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Aluminum,0.85,"Common structural material for electronics cabinet due to lightweight, thermal conductivity, and corrosion resistance; commonly used.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Copper,0.85,"Used internally for electrical wiring and printed circuit conductor traces; essential for electrical conduction, standard material.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Copper,0.85,"Used internally for electrical wiring and printed circuit conductor traces; essential for electrical conduction, standard material.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Copper,0.85,"Used internally for electrical wiring and printed circuit conductor traces; essential for electrical conduction, standard material.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Copper,0.85,"Used internally for electrical wiring and printed circuit conductor traces; essential for electrical conduction, standard material.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Copper,0.85,"Used internally for electrical wiring and printed circuit conductor traces; essential for electrical conduction, standard material.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Polypropylene,0.6,"Used for internal insulation, cable ties, or component mounting brackets; alternatives exist so moderate confidence.",390210,China,metric tons,0.0,30.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Polypropylene,0.6,"Used for internal insulation, cable ties, or component mounting brackets; alternatives exist so moderate confidence.",390210,United States,metric tons,0.0,25.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Polypropylene,0.6,"Used for internal insulation, cable ties, or component mounting brackets; alternatives exist so moderate confidence.",390210,India,metric tons,0.0,12.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Polypropylene,0.6,"Used for internal insulation, cable ties, or component mounting brackets; alternatives exist so moderate confidence.",390210,South Korea,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Polypropylene,0.6,"Used for internal insulation, cable ties, or component mounting brackets; alternatives exist so moderate confidence.",390210,Saudi Arabia,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Polycarbonate,0.6,Used for display covers or transparent panels on cabinet doors; alternatives exist and materials vary by design.,390690,China,metric tons,0.0,52.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Polycarbonate,0.6,Used for display covers or transparent panels on cabinet doors; alternatives exist and materials vary by design.,390690,South Korea,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Polycarbonate,0.6,Used for display covers or transparent panels on cabinet doors; alternatives exist and materials vary by design.,390690,United States,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Polycarbonate,0.6,Used for display covers or transparent panels on cabinet doors; alternatives exist and materials vary by design.,390690,Germany,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
4,d4v1v1,Freeze Dryer (Lyophilizer),Control System Module,0.9,Generally supported by 4 agents with average confidence 0.90; essential for managing system operations.,Polycarbonate,0.6,Used for display covers or transparent panels on cabinet doors; alternatives exist and materials vary by design.,390690,Japan,metric tons,0.0,7.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Stainless steel,0.9,Structural frame material for door due to corrosion resistance and strength; industry standard for hygienic and durable door assemblies.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Stainless steel,0.9,Structural frame material for door due to corrosion resistance and strength; industry standard for hygienic and durable door assemblies.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Stainless steel,0.9,Structural frame material for door due to corrosion resistance and strength; industry standard for hygienic and durable door assemblies.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Stainless steel,0.9,Structural frame material for door due to corrosion resistance and strength; industry standard for hygienic and durable door assemblies.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Stainless steel,0.9,Structural frame material for door due to corrosion resistance and strength; industry standard for hygienic and durable door assemblies.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Glass,0.8,Used in viewing windows on door assemblies for visibility; typical material although polycarbonate can substitute.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Glass,0.8,Used in viewing windows on door assemblies for visibility; typical material although polycarbonate can substitute.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Glass,0.8,Used in viewing windows on door assemblies for visibility; typical material although polycarbonate can substitute.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Glass,0.8,Used in viewing windows on door assemblies for visibility; typical material although polycarbonate can substitute.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Glass,0.8,Used in viewing windows on door assemblies for visibility; typical material although polycarbonate can substitute.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Polyethylene,0.6,"Possible material for gaskets and seals given its chemical resistance and flexibility; alternatives exist, so moderate confidence.",390110,China,metric tons,36283333.333333336,31.17,0.877,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Polyethylene,0.6,"Possible material for gaskets and seals given its chemical resistance and flexibility; alternatives exist, so moderate confidence.",390110,United States,metric tons,19506666.666666668,16.73,0.87,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Polyethylene,0.6,"Possible material for gaskets and seals given its chemical resistance and flexibility; alternatives exist, so moderate confidence.",390110,Saudi Arabia,metric tons,10090000.0,8.7,0.807,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
4,d4v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Seal,0.86,Four agents support door assemblies with average ~0.86 confidence; necessary for maintaining vacuum integrity.,Polyethylene,0.6,"Possible material for gaskets and seals given its chemical resistance and flexibility; alternatives exist, so moderate confidence.",390110,South Korea,metric tons,6446666.666666667,5.53,0.84,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
