agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Vacuum pump materials,1.0,"Specialized materials designed specifically for vacuum pumps, essential for functionality and durability.",382490,China,metric tons,0.0,45.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Vacuum pump materials,1.0,"Specialized materials designed specifically for vacuum pumps, essential for functionality and durability.",382490,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Vacuum pump materials,1.0,"Specialized materials designed specifically for vacuum pumps, essential for functionality and durability.",382490,Japan,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Vacuum pump materials,1.0,"Specialized materials designed specifically for vacuum pumps, essential for functionality and durability.",382490,Germany,metric tons,0.0,12.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Vacuum pump materials,1.0,"Specialized materials designed specifically for vacuum pumps, essential for functionality and durability.",382490,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Steel Ingots,0.85,Primary construction material for pump components due to strength and machinability; standard choice.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Steel Ingots,0.85,Primary construction material for pump components due to strength and machinability; standard choice.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Steel Ingots,0.85,Primary construction material for pump components due to strength and machinability; standard choice.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Steel Ingots,0.85,Primary construction material for pump components due to strength and machinability; standard choice.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Steel Ingots,0.85,Primary construction material for pump components due to strength and machinability; standard choice.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Copper,0.7,Used in motor windings and some pump elements; common but with alternatives like aluminum windings possible.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Copper,0.7,Used in motor windings and some pump elements; common but with alternatives like aluminum windings possible.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Copper,0.7,Used in motor windings and some pump elements; common but with alternatives like aluminum windings possible.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Copper,0.7,Used in motor windings and some pump elements; common but with alternatives like aluminum windings possible.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump,0.98,Essential for creating and maintaining the low-pressure environment necessary for sublimation; usually procured as a separate unit with dedicated supply.,Copper,0.7,Used in motor windings and some pump elements; common but with alternatives like aluminum windings possible.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Copper,0.9,Used for condenser coils and tubing due to high thermal conductivity; industry standard material.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Copper,0.9,Used for condenser coils and tubing due to high thermal conductivity; industry standard material.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Copper,0.9,Used for condenser coils and tubing due to high thermal conductivity; industry standard material.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Copper,0.9,Used for condenser coils and tubing due to high thermal conductivity; industry standard material.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Copper,0.9,Used for condenser coils and tubing due to high thermal conductivity; industry standard material.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Aluminum,0.8,Used in fins and structural parts of condensers; common but can be substituted by copper or steel.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Aluminum,0.8,Used in fins and structural parts of condensers; common but can be substituted by copper or steel.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Aluminum,0.8,Used in fins and structural parts of condensers; common but can be substituted by copper or steel.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Aluminum,0.8,Used in fins and structural parts of condensers; common but can be substituted by copper or steel.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Aluminum,0.8,Used in fins and structural parts of condensers; common but can be substituted by copper or steel.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Stainless steel (SS 304/316),0.7,Used in corrosion resistant condensers or casing; alternatives exist but commonly employed.,722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Stainless steel (SS 304/316),0.7,Used in corrosion resistant condensers or casing; alternatives exist but commonly employed.,722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Stainless steel (SS 304/316),0.7,Used in corrosion resistant condensers or casing; alternatives exist but commonly employed.,722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Stainless steel (SS 304/316),0.7,Used in corrosion resistant condensers or casing; alternatives exist but commonly employed.,722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,v1v1v1,Freeze Dryer (Lyophilizer),Condenser,0.92,Captures and condenses water vapor sublimated from the product; a distinct subsystem critical for process control and product preservation.,Stainless steel (SS 304/316),0.7,Used in corrosion resistant condensers or casing; alternatives exist but commonly employed.,722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Silicon,0.98,"Fundamental semiconductor material for integrated circuits, absolutely essential for electronic control systems.",280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Silicon,0.98,"Fundamental semiconductor material for integrated circuits, absolutely essential for electronic control systems.",280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Silicon,0.98,"Fundamental semiconductor material for integrated circuits, absolutely essential for electronic control systems.",280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Silicon,0.98,"Fundamental semiconductor material for integrated circuits, absolutely essential for electronic control systems.",280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Silicon,0.98,"Fundamental semiconductor material for integrated circuits, absolutely essential for electronic control systems.",280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Copper,0.9,"Used extensively in electrical wiring and printed circuit boards for conductivity, ubiquitous in electronics.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Copper,0.9,"Used extensively in electrical wiring and printed circuit boards for conductivity, ubiquitous in electronics.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Copper,0.9,"Used extensively in electrical wiring and printed circuit boards for conductivity, ubiquitous in electronics.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Copper,0.9,"Used extensively in electrical wiring and printed circuit boards for conductivity, ubiquitous in electronics.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Copper,0.9,"Used extensively in electrical wiring and printed circuit boards for conductivity, ubiquitous in electronics.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Glass,0.7,"Used in substrates for display panels, optical components, and insulating materials; common but alternatives exist.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Glass,0.7,"Used in substrates for display panels, optical components, and insulating materials; common but alternatives exist.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Glass,0.7,"Used in substrates for display panels, optical components, and insulating materials; common but alternatives exist.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Glass,0.7,"Used in substrates for display panels, optical components, and insulating materials; common but alternatives exist.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Glass,0.7,"Used in substrates for display panels, optical components, and insulating materials; common but alternatives exist.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Aluminum,0.6,Employed in heat sinks and casings for electronics; alternatives exist but frequently used.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Aluminum,0.6,Employed in heat sinks and casings for electronics; alternatives exist but frequently used.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Aluminum,0.6,Employed in heat sinks and casings for electronics; alternatives exist but frequently used.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Aluminum,0.6,Employed in heat sinks and casings for electronics; alternatives exist but frequently used.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Control System,0.9,"Comprises PLCs, sensors, and user interfaces for monitoring and controlling temperature, pressure, and process stages; generally a separately sourced and integrated module.",Aluminum,0.6,Employed in heat sinks and casings for electronics; alternatives exist but frequently used.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Stainless steel (SS 304/316),0.9,"Primary material for shelves and trays due to corrosion resistance, strength and cleanability; industry standard.",722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Stainless steel (SS 304/316),0.9,"Primary material for shelves and trays due to corrosion resistance, strength and cleanability; industry standard.",722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Stainless steel (SS 304/316),0.9,"Primary material for shelves and trays due to corrosion resistance, strength and cleanability; industry standard.",722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Stainless steel (SS 304/316),0.9,"Primary material for shelves and trays due to corrosion resistance, strength and cleanability; industry standard.",722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Stainless steel (SS 304/316),0.9,"Primary material for shelves and trays due to corrosion resistance, strength and cleanability; industry standard.",722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Aluminum,0.7,Used as alternative for lighter weight shelves and trays; common but less standard than stainless steel.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Aluminum,0.7,Used as alternative for lighter weight shelves and trays; common but less standard than stainless steel.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Aluminum,0.7,Used as alternative for lighter weight shelves and trays; common but less standard than stainless steel.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Aluminum,0.7,Used as alternative for lighter weight shelves and trays; common but less standard than stainless steel.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Aluminum,0.7,Used as alternative for lighter weight shelves and trays; common but less standard than stainless steel.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Glass,0.5,Sometimes used as product tray or platform material; less common and easily replaced.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Glass,0.5,Sometimes used as product tray or platform material; less common and easily replaced.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Glass,0.5,Sometimes used as product tray or platform material; less common and easily replaced.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Glass,0.5,Sometimes used as product tray or platform material; less common and easily replaced.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Freeze Dryer (Lyophilizer),Shelf Product Tray Assembly,0.9,Holds the product inside the vacuum chamber and provides controlled heat input; standardized trays or shelves are major components.,Glass,0.5,Sometimes used as product tray or platform material; less common and easily replaced.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Freeze Dryer (Lyophilizer),Heating System,0.88,Provides controlled heat to product shelves to enable sublimation during drying; typically integrated or a separate component within the shelf assembly.,Copper,0.85,Used as conductor material in heating elements for excellent electrical and thermal conductivity; very common.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Heating System,0.88,Provides controlled heat to product shelves to enable sublimation during drying; typically integrated or a separate component within the shelf assembly.,Copper,0.85,Used as conductor material in heating elements for excellent electrical and thermal conductivity; very common.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Heating System,0.88,Provides controlled heat to product shelves to enable sublimation during drying; typically integrated or a separate component within the shelf assembly.,Copper,0.85,Used as conductor material in heating elements for excellent electrical and thermal conductivity; very common.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Heating System,0.88,Provides controlled heat to product shelves to enable sublimation during drying; typically integrated or a separate component within the shelf assembly.,Copper,0.85,Used as conductor material in heating elements for excellent electrical and thermal conductivity; very common.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Heating System,0.88,Provides controlled heat to product shelves to enable sublimation during drying; typically integrated or a separate component within the shelf assembly.,Copper,0.85,Used as conductor material in heating elements for excellent electrical and thermal conductivity; very common.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Heating System,0.88,Provides controlled heat to product shelves to enable sublimation during drying; typically integrated or a separate component within the shelf assembly.,Nickel,0.75,Often used as resistance wire or alloy component in heating elements for durability and corrosion resistance; common but alternatives exist.,750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Freeze Dryer (Lyophilizer),Heating System,0.88,Provides controlled heat to product shelves to enable sublimation during drying; typically integrated or a separate component within the shelf assembly.,Nickel,0.75,Often used as resistance wire or alloy component in heating elements for durability and corrosion resistance; common but alternatives exist.,750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
