agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus from all agents with very high confidence; essential primary component for freeze drying process.,Glass,0.75,"Used for observation windows or sight glasses, common but not structural; alternatives exist but glass is standard.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus from all agents with very high confidence; essential primary component for freeze drying process.,Glass,0.75,"Used for observation windows or sight glasses, common but not structural; alternatives exist but glass is standard.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus from all agents with very high confidence; essential primary component for freeze drying process.,Glass,0.75,"Used for observation windows or sight glasses, common but not structural; alternatives exist but glass is standard.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus from all agents with very high confidence; essential primary component for freeze drying process.,Glass,0.75,"Used for observation windows or sight glasses, common but not structural; alternatives exist but glass is standard.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus from all agents with very high confidence; essential primary component for freeze drying process.,Aluminum,0.6,Sometimes used for chamber construction or shelf material due to good thermal conductivity; less common than stainless steel but possible alternative.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus from all agents with very high confidence; essential primary component for freeze drying process.,Aluminum,0.6,Sometimes used for chamber construction or shelf material due to good thermal conductivity; less common than stainless steel but possible alternative.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus from all agents with very high confidence; essential primary component for freeze drying process.,Aluminum,0.6,Sometimes used for chamber construction or shelf material due to good thermal conductivity; less common than stainless steel but possible alternative.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus from all agents with very high confidence; essential primary component for freeze drying process.,Aluminum,0.6,Sometimes used for chamber construction or shelf material due to good thermal conductivity; less common than stainless steel but possible alternative.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.98,Strong consensus from all agents with very high confidence; essential primary component for freeze drying process.,Aluminum,0.6,Sometimes used for chamber construction or shelf material due to good thermal conductivity; less common than stainless steel but possible alternative.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Vacuum pump materials,0.95,"Composite title indicating specialized alloys and precision metals used in vacuum pumps, critical to pump function and performance.",382490,China,metric tons,0.0,45.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Vacuum pump materials,0.95,"Composite title indicating specialized alloys and precision metals used in vacuum pumps, critical to pump function and performance.",382490,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Vacuum pump materials,0.95,"Composite title indicating specialized alloys and precision metals used in vacuum pumps, critical to pump function and performance.",382490,Japan,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Vacuum pump materials,0.95,"Composite title indicating specialized alloys and precision metals used in vacuum pumps, critical to pump function and performance.",382490,Germany,metric tons,0.0,12.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Vacuum pump materials,0.95,"Composite title indicating specialized alloys and precision metals used in vacuum pumps, critical to pump function and performance.",382490,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Stainless steel (SS 316),0.85,Used for internal pump components exposed to corrosive gases and vacuum conditions; standard in industrial vacuum pumps.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Stainless steel (SS 316),0.85,Used for internal pump components exposed to corrosive gases and vacuum conditions; standard in industrial vacuum pumps.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Stainless steel (SS 316),0.85,Used for internal pump components exposed to corrosive gases and vacuum conditions; standard in industrial vacuum pumps.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Stainless steel (SS 316),0.85,Used for internal pump components exposed to corrosive gases and vacuum conditions; standard in industrial vacuum pumps.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Stainless steel (SS 316),0.85,Used for internal pump components exposed to corrosive gases and vacuum conditions; standard in industrial vacuum pumps.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Copper,0.75,Used in electrical windings and some mechanical parts; common and important but alternatives sometimes used.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Copper,0.75,Used in electrical windings and some mechanical parts; common and important but alternatives sometimes used.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Copper,0.75,Used in electrical windings and some mechanical parts; common and important but alternatives sometimes used.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Copper,0.75,Used in electrical windings and some mechanical parts; common and important but alternatives sometimes used.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Copper,0.75,Used in electrical windings and some mechanical parts; common and important but alternatives sometimes used.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Carbon,0.65,"Carbon graphite used for sealing and carbon vanes in some pumps, moderate confidence as some pumps use other materials for these parts.",280300,China,metric tons,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Carbon
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Carbon,0.65,"Carbon graphite used for sealing and carbon vanes in some pumps, moderate confidence as some pumps use other materials for these parts.",280300,India,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Carbon
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Carbon,0.65,"Carbon graphite used for sealing and carbon vanes in some pumps, moderate confidence as some pumps use other materials for these parts.",280300,United States,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Carbon
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Carbon,0.65,"Carbon graphite used for sealing and carbon vanes in some pumps, moderate confidence as some pumps use other materials for these parts.",280300,Russia,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Carbon
7,d3v1v1,Freeze Dryer (Lyophilizer),Vacuum Pump Assembly,0.96,Unanimous support with high confidence; necessary for creating vacuum conditions required in lyophilization.,Carbon,0.65,"Carbon graphite used for sealing and carbon vanes in some pumps, moderate confidence as some pumps use other materials for these parts.",280300,Brazil,metric tons,0.0,8.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Carbon
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Stainless steel (SS 304/316),0.9,Common material for condenser coils and housing due to corrosion resistance and strength in cryogenic conditions.,722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Stainless steel (SS 304/316),0.9,Common material for condenser coils and housing due to corrosion resistance and strength in cryogenic conditions.,722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Stainless steel (SS 304/316),0.9,Common material for condenser coils and housing due to corrosion resistance and strength in cryogenic conditions.,722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Stainless steel (SS 304/316),0.9,Common material for condenser coils and housing due to corrosion resistance and strength in cryogenic conditions.,722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Stainless steel (SS 304/316),0.9,Common material for condenser coils and housing due to corrosion resistance and strength in cryogenic conditions.,722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Copper,0.85,Used extensively in condenser tubing and heat exchange surfaces due to excellent thermal conductivity.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Copper,0.85,Used extensively in condenser tubing and heat exchange surfaces due to excellent thermal conductivity.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Copper,0.85,Used extensively in condenser tubing and heat exchange surfaces due to excellent thermal conductivity.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Copper,0.85,Used extensively in condenser tubing and heat exchange surfaces due to excellent thermal conductivity.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Copper,0.85,Used extensively in condenser tubing and heat exchange surfaces due to excellent thermal conductivity.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Aluminum,0.65,Sometimes used in condenser fins or structural parts; less common than copper but still used.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Aluminum,0.65,Sometimes used in condenser fins or structural parts; less common than copper but still used.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Aluminum,0.65,Sometimes used in condenser fins or structural parts; less common than copper but still used.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Aluminum,0.65,Sometimes used in condenser fins or structural parts; less common than copper but still used.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Aluminum,0.65,Sometimes used in condenser fins or structural parts; less common than copper but still used.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Glass,0.5,Used in sight glasses or inspection windows; optional component.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Glass,0.5,Used in sight glasses or inspection windows; optional component.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Glass,0.5,Used in sight glasses or inspection windows; optional component.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Glass,0.5,Used in sight glasses or inspection windows; optional component.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d3v1v1,Freeze Dryer (Lyophilizer),Condenser Unit,0.94,Strong consensus and high confidence; integral to capturing sublimated moisture during freeze drying.,Glass,0.5,Used in sight glasses or inspection windows; optional component.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Aluminum,0.9,"Primary material for shelves due to excellent thermal conductivity and light weight, industry standard.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Aluminum,0.9,"Primary material for shelves due to excellent thermal conductivity and light weight, industry standard.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Aluminum,0.9,"Primary material for shelves due to excellent thermal conductivity and light weight, industry standard.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Aluminum,0.9,"Primary material for shelves due to excellent thermal conductivity and light weight, industry standard.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Aluminum,0.9,"Primary material for shelves due to excellent thermal conductivity and light weight, industry standard.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Stainless steel (SS 304/316),0.75,"Used in some shelves for robustness and corrosion resistance, especially in food or pharmaceutical grade units.",722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Stainless steel (SS 304/316),0.75,"Used in some shelves for robustness and corrosion resistance, especially in food or pharmaceutical grade units.",722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Stainless steel (SS 304/316),0.75,"Used in some shelves for robustness and corrosion resistance, especially in food or pharmaceutical grade units.",722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Stainless steel (SS 304/316),0.75,"Used in some shelves for robustness and corrosion resistance, especially in food or pharmaceutical grade units.",722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Stainless steel (SS 304/316),0.75,"Used in some shelves for robustness and corrosion resistance, especially in food or pharmaceutical grade units.",722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,PTFE coating,0.6,Non-stick surface coatings on shelves to prevent contamination; somewhat common but optional.,390461,China,kg,0.0,54.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,PTFE coating,0.6,Non-stick surface coatings on shelves to prevent contamination; somewhat common but optional.,390461,Germany,kg,0.0,18.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,PTFE coating,0.6,Non-stick surface coatings on shelves to prevent contamination; somewhat common but optional.,390461,United States,kg,0.0,13.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,PTFE coating,0.6,Non-stick surface coatings on shelves to prevent contamination; somewhat common but optional.,390461,Japan,kg,0.0,12.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,PTFE coating,0.6,Non-stick surface coatings on shelves to prevent contamination; somewhat common but optional.,390461,Netherlands,kg,0.0,3.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Copper,0.5,Used internally in temperature control elements or thermal bridges; varying presence depending on design.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Copper,0.5,Used internally in temperature control elements or thermal bridges; varying presence depending on design.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Copper,0.5,Used internally in temperature control elements or thermal bridges; varying presence depending on design.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Copper,0.5,Used internally in temperature control elements or thermal bridges; varying presence depending on design.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Temperature-controlled Shelf Assembly,0.93,Supported by all agents with high confidence; critical for controlled drying temperature and product stability.,Copper,0.5,Used internally in temperature control elements or thermal bridges; varying presence depending on design.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
7,d3v1v1,Freeze Dryer (Lyophilizer),Door Assembly Sealing Gasket,0.86,Unanimous inclusion with good confidence; important for maintaining vacuum and process integrity.,PTFE,0.85,"Common sealing gasket material due to chemical inertness and temperature resistance, standard in freeze-drying equipment.",390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d3v1v1,Freeze Dryer (Lyophilizer),Door Assembly Sealing Gasket,0.86,Unanimous inclusion with good confidence; important for maintaining vacuum and process integrity.,PTFE,0.85,"Common sealing gasket material due to chemical inertness and temperature resistance, standard in freeze-drying equipment.",390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d3v1v1,Freeze Dryer (Lyophilizer),Door Assembly Sealing Gasket,0.86,Unanimous inclusion with good confidence; important for maintaining vacuum and process integrity.,PTFE,0.85,"Common sealing gasket material due to chemical inertness and temperature resistance, standard in freeze-drying equipment.",390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d3v1v1,Freeze Dryer (Lyophilizer),Door Assembly Sealing Gasket,0.86,Unanimous inclusion with good confidence; important for maintaining vacuum and process integrity.,PTFE,0.85,"Common sealing gasket material due to chemical inertness and temperature resistance, standard in freeze-drying equipment.",390461,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d3v1v1,Freeze Dryer (Lyophilizer),Door Assembly Sealing Gasket,0.86,Unanimous inclusion with good confidence; important for maintaining vacuum and process integrity.,PTFE,0.85,"Common sealing gasket material due to chemical inertness and temperature resistance, standard in freeze-drying equipment.",390461,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for PTFE
7,d3v1v1,Freeze Dryer (Lyophilizer),Instrument Enclosure and Frame,0.82,Majority support and moderate confidence; necessary for structural integrity and support of components.,Stainless steel (SS 304/316),0.85,"Primary structural frame material due to durability and corrosion resistance, common in instrumentation enclosures.",722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
