agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
3,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.96,Unanimous support from all agents with average high confidence 0.96; essential for condensing vapor during freeze drying process.,Aluminum,0.85,Used for fins and some tubing materials in condensers for weight reduction and thermal performance; common alternative to copper.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.96,Unanimous support from all agents with average high confidence 0.96; essential for condensing vapor during freeze drying process.,Stainless steel (SS 316),0.75,Used in structural components and corrosion-resistant parts within condensers; alternatives exist but SS316 provides durability and corrosion resistance.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.96,Unanimous support from all agents with average high confidence 0.96; essential for condensing vapor during freeze drying process.,Stainless steel (SS 316),0.75,Used in structural components and corrosion-resistant parts within condensers; alternatives exist but SS316 provides durability and corrosion resistance.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.96,Unanimous support from all agents with average high confidence 0.96; essential for condensing vapor during freeze drying process.,Stainless steel (SS 316),0.75,Used in structural components and corrosion-resistant parts within condensers; alternatives exist but SS316 provides durability and corrosion resistance.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.96,Unanimous support from all agents with average high confidence 0.96; essential for condensing vapor during freeze drying process.,Stainless steel (SS 316),0.75,Used in structural components and corrosion-resistant parts within condensers; alternatives exist but SS316 provides durability and corrosion resistance.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.96,Unanimous support from all agents with average high confidence 0.96; essential for condensing vapor during freeze drying process.,Stainless steel (SS 316),0.75,Used in structural components and corrosion-resistant parts within condensers; alternatives exist but SS316 provides durability and corrosion resistance.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.96,Unanimous support from all agents with average high confidence 0.96; essential for condensing vapor during freeze drying process.,Titanium,0.6,Occasionally used in high-end or corrosive environment condensers for enhanced corrosion resistance; less common but beneficial in specialty applications.,810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.96,Unanimous support from all agents with average high confidence 0.96; essential for condensing vapor during freeze drying process.,Titanium,0.6,Occasionally used in high-end or corrosive environment condensers for enhanced corrosion resistance; less common but beneficial in specialty applications.,810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.96,Unanimous support from all agents with average high confidence 0.96; essential for condensing vapor during freeze drying process.,Titanium,0.6,Occasionally used in high-end or corrosive environment condensers for enhanced corrosion resistance; less common but beneficial in specialty applications.,810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.96,Unanimous support from all agents with average high confidence 0.96; essential for condensing vapor during freeze drying process.,Titanium,0.6,Occasionally used in high-end or corrosive environment condensers for enhanced corrosion resistance; less common but beneficial in specialty applications.,810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit,0.96,Unanimous support from all agents with average high confidence 0.96; essential for condensing vapor during freeze drying process.,Titanium,0.6,Occasionally used in high-end or corrosive environment condensers for enhanced corrosion resistance; less common but beneficial in specialty applications.,810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Stainless steel (SS 316),0.95,"Primary structural material for vacuum drying chambers due to vacuum integrity, corrosion resistance, and sterility; essential for the chamber construction.",722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Stainless steel (SS 316),0.95,"Primary structural material for vacuum drying chambers due to vacuum integrity, corrosion resistance, and sterility; essential for the chamber construction.",722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Stainless steel (SS 316),0.95,"Primary structural material for vacuum drying chambers due to vacuum integrity, corrosion resistance, and sterility; essential for the chamber construction.",722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Stainless steel (SS 316),0.95,"Primary structural material for vacuum drying chambers due to vacuum integrity, corrosion resistance, and sterility; essential for the chamber construction.",722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Stainless steel (SS 316),0.95,"Primary structural material for vacuum drying chambers due to vacuum integrity, corrosion resistance, and sterility; essential for the chamber construction.",722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Aluminum,0.65,Sometimes used in non-critical structural parts or internal supports for reduced weight; less common but possible alternative.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Aluminum,0.65,Sometimes used in non-critical structural parts or internal supports for reduced weight; less common but possible alternative.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Aluminum,0.65,Sometimes used in non-critical structural parts or internal supports for reduced weight; less common but possible alternative.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Aluminum,0.65,Sometimes used in non-critical structural parts or internal supports for reduced weight; less common but possible alternative.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Aluminum,0.65,Sometimes used in non-critical structural parts or internal supports for reduced weight; less common but possible alternative.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Glass,0.5,Used in some observation windows or sight glasses; important for visibility though alternatives like quartz may be used.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Glass,0.5,Used in some observation windows or sight glasses; important for visibility though alternatives like quartz may be used.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Glass,0.5,Used in some observation windows or sight glasses; important for visibility though alternatives like quartz may be used.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Glass,0.5,Used in some observation windows or sight glasses; important for visibility though alternatives like quartz may be used.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Glass,0.5,Used in some observation windows or sight glasses; important for visibility though alternatives like quartz may be used.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Ceramic,0.4,Potentially used for electrical insulation parts or heat resistant components inside the chamber; less common and depends on design.,691010,China,metric tons,0.0,60.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Ceramic
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Ceramic,0.4,Potentially used for electrical insulation parts or heat resistant components inside the chamber; less common and depends on design.,691010,India,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Ceramic
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Ceramic,0.4,Potentially used for electrical insulation parts or heat resistant components inside the chamber; less common and depends on design.,691010,United States,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Ceramic
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Ceramic,0.4,Potentially used for electrical insulation parts or heat resistant components inside the chamber; less common and depends on design.,691010,Brazil,metric tons,0.0,7.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Ceramic
3,d2v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.96,"Supported by majority of agents with high confidence 0.96; primary chamber where drying under vacuum occurs, indispensable for freeze drying.",Ceramic,0.4,Potentially used for electrical insulation parts or heat resistant components inside the chamber; less common and depends on design.,691010,Italy,metric tons,0.0,5.0,0.78,LLM fallback cache (previously computed) - no USGS data available for Ceramic
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Stainless steel,0.95,Stainless steel is universally used for vacuum pump structural components and rotors due to its corrosion resistance and mechanical strength.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Stainless steel,0.95,Stainless steel is universally used for vacuum pump structural components and rotors due to its corrosion resistance and mechanical strength.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Stainless steel,0.95,Stainless steel is universally used for vacuum pump structural components and rotors due to its corrosion resistance and mechanical strength.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Stainless steel,0.95,Stainless steel is universally used for vacuum pump structural components and rotors due to its corrosion resistance and mechanical strength.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Stainless steel,0.95,Stainless steel is universally used for vacuum pump structural components and rotors due to its corrosion resistance and mechanical strength.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Copper,0.85,Copper is commonly used in vacuum pump motor windings and electrical components for its excellent electrical conductivity.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Copper,0.85,Copper is commonly used in vacuum pump motor windings and electrical components for its excellent electrical conductivity.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Copper,0.85,Copper is commonly used in vacuum pump motor windings and electrical components for its excellent electrical conductivity.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Copper,0.85,Copper is commonly used in vacuum pump motor windings and electrical components for its excellent electrical conductivity.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Copper,0.85,Copper is commonly used in vacuum pump motor windings and electrical components for its excellent electrical conductivity.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Aluminum,0.75,"Aluminum is often used for lightweight pump housings and parts where corrosion resistance and low weight are beneficial, though steel alternatives exist.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Aluminum,0.75,"Aluminum is often used for lightweight pump housings and parts where corrosion resistance and low weight are beneficial, though steel alternatives exist.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Aluminum,0.75,"Aluminum is often used for lightweight pump housings and parts where corrosion resistance and low weight are beneficial, though steel alternatives exist.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Aluminum,0.75,"Aluminum is often used for lightweight pump housings and parts where corrosion resistance and low weight are beneficial, though steel alternatives exist.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Aluminum,0.75,"Aluminum is often used for lightweight pump housings and parts where corrosion resistance and low weight are beneficial, though steel alternatives exist.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Vacuum pump materials,0.8,Generic vacuum pump materials category likely includes specialized alloys or seals unique to vacuum pump manufacturing; moderately confident as this seems specific.,382490,China,metric tons,0.0,45.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Vacuum pump materials,0.8,Generic vacuum pump materials category likely includes specialized alloys or seals unique to vacuum pump manufacturing; moderately confident as this seems specific.,382490,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Vacuum pump materials,0.8,Generic vacuum pump materials category likely includes specialized alloys or seals unique to vacuum pump manufacturing; moderately confident as this seems specific.,382490,Japan,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Vacuum pump materials,0.8,Generic vacuum pump materials category likely includes specialized alloys or seals unique to vacuum pump manufacturing; moderately confident as this seems specific.,382490,Germany,metric tons,0.0,12.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
4,d2v1v1,Freeze Dryer (Lyophilizer),Gas Pumping Station (Non-Vacuum),0.95,Strong consensus between agents with high average confidence; essential for creating vacuum in freeze dryer.,Vacuum pump materials,0.8,Generic vacuum pump materials category likely includes specialized alloys or seals unique to vacuum pump manufacturing; moderately confident as this seems specific.,382490,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Vacuum pump materials
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Copper,0.95,Copper is essential in compressors and condensers for tubing and coils due to its excellent thermal and electrical conductivity.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Copper,0.95,Copper is essential in compressors and condensers for tubing and coils due to its excellent thermal and electrical conductivity.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Copper,0.95,Copper is essential in compressors and condensers for tubing and coils due to its excellent thermal and electrical conductivity.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Copper,0.95,Copper is essential in compressors and condensers for tubing and coils due to its excellent thermal and electrical conductivity.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Copper,0.95,Copper is essential in compressors and condensers for tubing and coils due to its excellent thermal and electrical conductivity.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Aluminum,0.9,"Aluminum is used in condenser fins and compressor housings for lightweight thermal management, industry standard.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Aluminum,0.9,"Aluminum is used in condenser fins and compressor housings for lightweight thermal management, industry standard.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Aluminum,0.9,"Aluminum is used in condenser fins and compressor housings for lightweight thermal management, industry standard.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Aluminum,0.9,"Aluminum is used in condenser fins and compressor housings for lightweight thermal management, industry standard.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Aluminum,0.9,"Aluminum is used in condenser fins and compressor housings for lightweight thermal management, industry standard.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Steel Ingots,0.75,Steel is used in structural parts and frames; steel ingots imply base stock for steel parts manufacturing.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Steel Ingots,0.75,Steel is used in structural parts and frames; steel ingots imply base stock for steel parts manufacturing.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Steel Ingots,0.75,Steel is used in structural parts and frames; steel ingots imply base stock for steel parts manufacturing.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Steel Ingots,0.75,Steel is used in structural parts and frames; steel ingots imply base stock for steel parts manufacturing.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Steel Ingots,0.75,Steel is used in structural parts and frames; steel ingots imply base stock for steel parts manufacturing.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Titanium,0.5,"Titanium sometimes used in corrosion resistant or high-performance refrigeration parts, but less common; presence optional.",810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Titanium,0.5,"Titanium sometimes used in corrosion resistant or high-performance refrigeration parts, but less common; presence optional.",810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
4,d2v1v1,Freeze Dryer (Lyophilizer),Refrigeration Unit (Compressor And Condenser Assembly),0.95,Strong consensus with high confidence; critical for the condensation and refrigeration process in freeze drying.,Titanium,0.5,"Titanium sometimes used in corrosion resistant or high-performance refrigeration parts, but less common; presence optional.",810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
