agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
2,d5v1v1,Freeze Dryer (Lyophilizer),Guidance Control Unit for Aerial Device,0.9,Majority support with 4 agents agreeing and confidence at 0.90. Necessary for process control and monitoring.,Silicon,0.95,Fundamental semiconductor material for microcontrollers and control electronics; absolutely essential.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Guidance Control Unit for Aerial Device,0.9,Majority support with 4 agents agreeing and confidence at 0.90. Necessary for process control and monitoring.,Silicon,0.95,Fundamental semiconductor material for microcontrollers and control electronics; absolutely essential.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Guidance Control Unit for Aerial Device,0.9,Majority support with 4 agents agreeing and confidence at 0.90. Necessary for process control and monitoring.,Silicon,0.95,Fundamental semiconductor material for microcontrollers and control electronics; absolutely essential.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Guidance Control Unit for Aerial Device,0.9,Majority support with 4 agents agreeing and confidence at 0.90. Necessary for process control and monitoring.,Silicon,0.95,Fundamental semiconductor material for microcontrollers and control electronics; absolutely essential.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Guidance Control Unit for Aerial Device,0.9,Majority support with 4 agents agreeing and confidence at 0.90. Necessary for process control and monitoring.,Copper,0.85,"Electrical conductor for wiring and PCB traces, universal standard.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Guidance Control Unit for Aerial Device,0.9,Majority support with 4 agents agreeing and confidence at 0.90. Necessary for process control and monitoring.,Copper,0.85,"Electrical conductor for wiring and PCB traces, universal standard.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Guidance Control Unit for Aerial Device,0.9,Majority support with 4 agents agreeing and confidence at 0.90. Necessary for process control and monitoring.,Copper,0.85,"Electrical conductor for wiring and PCB traces, universal standard.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Guidance Control Unit for Aerial Device,0.9,Majority support with 4 agents agreeing and confidence at 0.90. Necessary for process control and monitoring.,Copper,0.85,"Electrical conductor for wiring and PCB traces, universal standard.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Guidance Control Unit for Aerial Device,0.9,Majority support with 4 agents agreeing and confidence at 0.90. Necessary for process control and monitoring.,Copper,0.85,"Electrical conductor for wiring and PCB traces, universal standard.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",Stainless steel (SS 304/316),0.9,Structural frame and door panel material for strength and corrosion resistance under vacuum.,722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",Stainless steel (SS 304/316),0.9,Structural frame and door panel material for strength and corrosion resistance under vacuum.,722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",Stainless steel (SS 304/316),0.9,Structural frame and door panel material for strength and corrosion resistance under vacuum.,722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",Stainless steel (SS 304/316),0.9,Structural frame and door panel material for strength and corrosion resistance under vacuum.,722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",Stainless steel (SS 304/316),0.9,Structural frame and door panel material for strength and corrosion resistance under vacuum.,722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",Glass,0.8,Commonly used in the vacuum viewing window due to clarity and vacuum tolerance.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",Glass,0.8,Commonly used in the vacuum viewing window due to clarity and vacuum tolerance.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",Glass,0.8,Commonly used in the vacuum viewing window due to clarity and vacuum tolerance.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",Glass,0.8,Commonly used in the vacuum viewing window due to clarity and vacuum tolerance.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",Glass,0.8,Commonly used in the vacuum viewing window due to clarity and vacuum tolerance.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",PTFE,0.85,Material for vacuum seals and gasket components due to excellent chemical resistance and vacuum compatibility.,390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",PTFE,0.85,Material for vacuum seals and gasket components due to excellent chemical resistance and vacuum compatibility.,390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",PTFE,0.85,Material for vacuum seals and gasket components due to excellent chemical resistance and vacuum compatibility.,390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",PTFE,0.85,Material for vacuum seals and gasket components due to excellent chemical resistance and vacuum compatibility.,390461,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Door Assembly With Vacuum Seal,0.87,"3 agents support with confidence 0.87, critical for maintaining vacuum integrity.",PTFE,0.85,Material for vacuum seals and gasket components due to excellent chemical resistance and vacuum compatibility.,390461,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Frame and Structural Support Assembly,0.82,5 agents support at 0.82 confidence. Provides mechanical structure and integrity.,Stainless steel (SS 304/316),0.95,"Main framework material for structural strength, corrosion resistance, and durability in lyophilizers.",722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Frame and Structural Support Assembly,0.82,5 agents support at 0.82 confidence. Provides mechanical structure and integrity.,Stainless steel (SS 304/316),0.95,"Main framework material for structural strength, corrosion resistance, and durability in lyophilizers.",722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Frame and Structural Support Assembly,0.82,5 agents support at 0.82 confidence. Provides mechanical structure and integrity.,Stainless steel (SS 304/316),0.95,"Main framework material for structural strength, corrosion resistance, and durability in lyophilizers.",722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Frame and Structural Support Assembly,0.82,5 agents support at 0.82 confidence. Provides mechanical structure and integrity.,Stainless steel (SS 304/316),0.95,"Main framework material for structural strength, corrosion resistance, and durability in lyophilizers.",722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Frame and Structural Support Assembly,0.82,5 agents support at 0.82 confidence. Provides mechanical structure and integrity.,Stainless steel (SS 304/316),0.95,"Main framework material for structural strength, corrosion resistance, and durability in lyophilizers.",722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Frame and Structural Support Assembly,0.82,5 agents support at 0.82 confidence. Provides mechanical structure and integrity.,Aluminum,0.7,Used as secondary structural material where lower weight is prioritized but less common than stainless steel.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Frame and Structural Support Assembly,0.82,5 agents support at 0.82 confidence. Provides mechanical structure and integrity.,Aluminum,0.7,Used as secondary structural material where lower weight is prioritized but less common than stainless steel.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Frame and Structural Support Assembly,0.82,5 agents support at 0.82 confidence. Provides mechanical structure and integrity.,Aluminum,0.7,Used as secondary structural material where lower weight is prioritized but less common than stainless steel.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Frame and Structural Support Assembly,0.82,5 agents support at 0.82 confidence. Provides mechanical structure and integrity.,Aluminum,0.7,Used as secondary structural material where lower weight is prioritized but less common than stainless steel.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Frame and Structural Support Assembly,0.82,5 agents support at 0.82 confidence. Provides mechanical structure and integrity.,Aluminum,0.7,Used as secondary structural material where lower weight is prioritized but less common than stainless steel.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,Stainless steel (SS 304/316),0.9,"Essential for valve bodies and manifolds due to strength, corrosion resistance, and vacuum compatibility.",722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,Stainless steel (SS 304/316),0.9,"Essential for valve bodies and manifolds due to strength, corrosion resistance, and vacuum compatibility.",722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,Stainless steel (SS 304/316),0.9,"Essential for valve bodies and manifolds due to strength, corrosion resistance, and vacuum compatibility.",722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,Stainless steel (SS 304/316),0.9,"Essential for valve bodies and manifolds due to strength, corrosion resistance, and vacuum compatibility.",722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,Stainless steel (SS 304/316),0.9,"Essential for valve bodies and manifolds due to strength, corrosion resistance, and vacuum compatibility.",722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,PTFE,0.8,Used to coat or seal valve internals providing chemical resistance and vacuum sealing.,390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,PTFE,0.8,Used to coat or seal valve internals providing chemical resistance and vacuum sealing.,390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,PTFE,0.8,Used to coat or seal valve internals providing chemical resistance and vacuum sealing.,390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,PTFE,0.8,Used to coat or seal valve internals providing chemical resistance and vacuum sealing.,390461,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,PTFE,0.8,Used to coat or seal valve internals providing chemical resistance and vacuum sealing.,390461,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,Copper,0.5,Sometimes used in small components or connectors but less critical.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,Copper,0.5,Sometimes used in small components or connectors but less critical.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,Copper,0.5,Sometimes used in small components or connectors but less critical.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,Copper,0.5,Sometimes used in small components or connectors but less critical.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Valve and Manifold Assembly,0.81,Supported by 4 agents at 0.81 confidence. Important for vacuum flow control.,Copper,0.5,Sometimes used in small components or connectors but less critical.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,Stainless steel (SS 304/316),0.85,Used for drain lines and collection vessels for corrosion resistance and durability.,722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,Stainless steel (SS 304/316),0.85,Used for drain lines and collection vessels for corrosion resistance and durability.,722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,Stainless steel (SS 304/316),0.85,Used for drain lines and collection vessels for corrosion resistance and durability.,722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,Stainless steel (SS 304/316),0.85,Used for drain lines and collection vessels for corrosion resistance and durability.,722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,Stainless steel (SS 304/316),0.85,Used for drain lines and collection vessels for corrosion resistance and durability.,722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,Glass,0.6,Used in some drain sight glasses or condensate collection vessels; optional in some designs.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,Glass,0.6,Used in some drain sight glasses or condensate collection vessels; optional in some designs.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,Glass,0.6,Used in some drain sight glasses or condensate collection vessels; optional in some designs.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,Glass,0.6,Used in some drain sight glasses or condensate collection vessels; optional in some designs.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,Glass,0.6,Used in some drain sight glasses or condensate collection vessels; optional in some designs.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,PTFE,0.6,Used in seals and flexible drain tubing for chemical resistance; alternatives exist but common.,390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,PTFE,0.6,Used in seals and flexible drain tubing for chemical resistance; alternatives exist but common.,390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,PTFE,0.6,Used in seals and flexible drain tubing for chemical resistance; alternatives exist but common.,390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,PTFE,0.6,Used in seals and flexible drain tubing for chemical resistance; alternatives exist but common.,390461,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE
2,d5v1v1,Freeze Dryer (Lyophilizer),Condenser Drain System,0.74,4 agents support at lower confidence 0.74 but still important for drainage and maintenance.,PTFE,0.6,Used in seals and flexible drain tubing for chemical resistance; alternatives exist but common.,390461,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for PTFE
3,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.99,Strong consensus among all 5 agents with very high average confidence (0.99). It is a fundamental and primary component of freeze dryers.,Stainless steel (SS 304/316),0.95,"Structural material for vacuum chamber providing corrosion resistance, strength, and vacuum integrity, industry standard making it essential.",722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.99,Strong consensus among all 5 agents with very high average confidence (0.99). It is a fundamental and primary component of freeze dryers.,Stainless steel (SS 304/316),0.95,"Structural material for vacuum chamber providing corrosion resistance, strength, and vacuum integrity, industry standard making it essential.",722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.99,Strong consensus among all 5 agents with very high average confidence (0.99). It is a fundamental and primary component of freeze dryers.,Stainless steel (SS 304/316),0.95,"Structural material for vacuum chamber providing corrosion resistance, strength, and vacuum integrity, industry standard making it essential.",722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.99,Strong consensus among all 5 agents with very high average confidence (0.99). It is a fundamental and primary component of freeze dryers.,Stainless steel (SS 304/316),0.95,"Structural material for vacuum chamber providing corrosion resistance, strength, and vacuum integrity, industry standard making it essential.",722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.99,Strong consensus among all 5 agents with very high average confidence (0.99). It is a fundamental and primary component of freeze dryers.,Stainless steel (SS 304/316),0.95,"Structural material for vacuum chamber providing corrosion resistance, strength, and vacuum integrity, industry standard making it essential.",722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.99,Strong consensus among all 5 agents with very high average confidence (0.99). It is a fundamental and primary component of freeze dryers.,Aluminum,0.8,Used for lightweight vacuum chamber parts or components; less common than steel but standard alternative.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.99,Strong consensus among all 5 agents with very high average confidence (0.99). It is a fundamental and primary component of freeze dryers.,Aluminum,0.8,Used for lightweight vacuum chamber parts or components; less common than steel but standard alternative.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.99,Strong consensus among all 5 agents with very high average confidence (0.99). It is a fundamental and primary component of freeze dryers.,Aluminum,0.8,Used for lightweight vacuum chamber parts or components; less common than steel but standard alternative.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.99,Strong consensus among all 5 agents with very high average confidence (0.99). It is a fundamental and primary component of freeze dryers.,Aluminum,0.8,Used for lightweight vacuum chamber parts or components; less common than steel but standard alternative.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.99,Strong consensus among all 5 agents with very high average confidence (0.99). It is a fundamental and primary component of freeze dryers.,Aluminum,0.8,Used for lightweight vacuum chamber parts or components; less common than steel but standard alternative.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.99,Strong consensus among all 5 agents with very high average confidence (0.99). It is a fundamental and primary component of freeze dryers.,Glass,0.6,Used in viewing ports or vacuum gauges; alternatives exist but glass is common due to transparency and vacuum compatibility.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d5v1v1,Freeze Dryer (Lyophilizer),Vacuum Chamber,0.99,Strong consensus among all 5 agents with very high average confidence (0.99). It is a fundamental and primary component of freeze dryers.,Glass,0.6,Used in viewing ports or vacuum gauges; alternatives exist but glass is common due to transparency and vacuum compatibility.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
