agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
3,v1v1v1,Smartphone,Haptic Motor,0.7,"Common but small component, occasionally omitted in some designs.",Steel Ingots,0.7,"Structural shell and shaft material, commonly used steel grade with some alternatives.",720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Smartphone,Haptic Motor,0.7,"Common but small component, occasionally omitted in some designs.",Steel Ingots,0.7,"Structural shell and shaft material, commonly used steel grade with some alternatives.",720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Smartphone,Haptic Motor,0.7,"Common but small component, occasionally omitted in some designs.",Steel Ingots,0.7,"Structural shell and shaft material, commonly used steel grade with some alternatives.",720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Smartphone,Haptic Motor,0.7,"Common but small component, occasionally omitted in some designs.",Steel Ingots,0.7,"Structural shell and shaft material, commonly used steel grade with some alternatives.",720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Smartphone,Haptic Motor,0.7,"Common but small component, occasionally omitted in some designs.",Steel Ingots,0.7,"Structural shell and shaft material, commonly used steel grade with some alternatives.",720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Glass,0.95,"Substrate providing structural support and optical clarity, universally used in rigid OLED displays; alternative substrates exist but glass is standard.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Glass,0.95,"Substrate providing structural support and optical clarity, universally used in rigid OLED displays; alternative substrates exist but glass is standard.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Glass,0.95,"Substrate providing structural support and optical clarity, universally used in rigid OLED displays; alternative substrates exist but glass is standard.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Glass,0.95,"Substrate providing structural support and optical clarity, universally used in rigid OLED displays; alternative substrates exist but glass is standard.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Glass,0.95,"Substrate providing structural support and optical clarity, universally used in rigid OLED displays; alternative substrates exist but glass is standard.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Indium,0.9,"Key component of ITO transparent conductor layers in OLEDs, industry standard though rare alternatives like graphene are being researched.",811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Indium,0.9,"Key component of ITO transparent conductor layers in OLEDs, industry standard though rare alternatives like graphene are being researched.",811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Indium,0.9,"Key component of ITO transparent conductor layers in OLEDs, industry standard though rare alternatives like graphene are being researched.",811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Indium,0.9,"Key component of ITO transparent conductor layers in OLEDs, industry standard though rare alternatives like graphene are being researched.",811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Indium,0.9,"Key component of ITO transparent conductor layers in OLEDs, industry standard though rare alternatives like graphene are being researched.",811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Silver,0.65,"Cathode electrode material common in OLED displays, but aluminum and other metals can substitute.",710610,MEXICO,METRIC TONS,6400.0,24.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Silver,0.65,"Cathode electrode material common in OLED displays, but aluminum and other metals can substitute.",710610,CHINA,METRIC TONS,3400.0,13.08,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Silver,0.65,"Cathode electrode material common in OLED displays, but aluminum and other metals can substitute.",710610,PERU,METRIC TONS,3100.0,11.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Silver,0.65,"Cathode electrode material common in OLED displays, but aluminum and other metals can substitute.",710610,OTHER,METRIC TONS,3000.0,11.54,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,OLED Display Module,0.95,"Essential for user interface, universally present as a separate procured unit in all smartphones.",Silver,0.65,"Cathode electrode material common in OLED displays, but aluminum and other metals can substitute.",710610,CHILE,METRIC TONS,1400.0,5.38,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Lithium,0.95,"Primary energy storage element in lithium-ion chemistry, absolutely essential with no viable substitution at commercial scale.",280520,AUSTRALIA,METRIC TONS,86000.0,47.78,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Lithium,0.95,"Primary energy storage element in lithium-ion chemistry, absolutely essential with no viable substitution at commercial scale.",280520,CHILE,METRIC TONS,44000.0,24.44,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Lithium,0.95,"Primary energy storage element in lithium-ion chemistry, absolutely essential with no viable substitution at commercial scale.",280520,CHINA,METRIC TONS,33000.0,18.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Lithium,0.95,"Primary energy storage element in lithium-ion chemistry, absolutely essential with no viable substitution at commercial scale.",280520,ARGENTINA,METRIC TONS,9600.0,5.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Lithium,0.95,"Primary energy storage element in lithium-ion chemistry, absolutely essential with no viable substitution at commercial scale.",280520,BRAZIL,METRIC TONS,4900.0,2.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Cobalt,0.85,"Cathode material providing high energy density and stability, industry standard in many Li-ion batteries although alternatives exist.",810510,CONGO,METRIC TONS,170000.0,73.91,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Cobalt,0.85,"Cathode material providing high energy density and stability, industry standard in many Li-ion batteries although alternatives exist.",810510,INDONESIA,METRIC TONS,17000.0,7.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Cobalt,0.85,"Cathode material providing high energy density and stability, industry standard in many Li-ion batteries although alternatives exist.",810510,RUSSIA,METRIC TONS,8800.0,3.83,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Cobalt,0.85,"Cathode material providing high energy density and stability, industry standard in many Li-ion batteries although alternatives exist.",810510,OTHER,METRIC TONS,6600.0,2.87,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Cobalt,0.85,"Cathode material providing high energy density and stability, industry standard in many Li-ion batteries although alternatives exist.",810510,AUSTRALIA,METRIC TONS,4600.0,2.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Nickel,0.8,"Common cathode component for energy density, widely used in lithium nickel cobalt manganese cathodes.",750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Nickel,0.8,"Common cathode component for energy density, widely used in lithium nickel cobalt manganese cathodes.",750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Nickel,0.8,"Common cathode component for energy density, widely used in lithium nickel cobalt manganese cathodes.",750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Nickel,0.8,"Common cathode component for energy density, widely used in lithium nickel cobalt manganese cathodes.",750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Nickel,0.8,"Common cathode component for energy density, widely used in lithium nickel cobalt manganese cathodes.",750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Copper,0.9,"Essential electrical conductor for anode current collectors and internal wiring, universally used.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Copper,0.9,"Essential electrical conductor for anode current collectors and internal wiring, universally used.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Copper,0.9,"Essential electrical conductor for anode current collectors and internal wiring, universally used.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Copper,0.9,"Essential electrical conductor for anode current collectors and internal wiring, universally used.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Copper,0.9,"Essential electrical conductor for anode current collectors and internal wiring, universally used.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Aluminum,0.85,Used as cathode current collector and casing material in most battery packs.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Aluminum,0.85,Used as cathode current collector and casing material in most battery packs.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Aluminum,0.85,Used as cathode current collector and casing material in most battery packs.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Aluminum,0.85,Used as cathode current collector and casing material in most battery packs.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Aluminum,0.85,Used as cathode current collector and casing material in most battery packs.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Graphite,0.9,"Common anode material in Li-ion batteries critical for lithium intercalation, widely standardized.",380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Graphite,0.9,"Common anode material in Li-ion batteries critical for lithium intercalation, widely standardized.",380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Graphite,0.9,"Common anode material in Li-ion batteries critical for lithium intercalation, widely standardized.",380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Graphite,0.9,"Common anode material in Li-ion batteries critical for lithium intercalation, widely standardized.",380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Lithium-ion Battery Pack,0.95,"Critical for portable power, always a distinct replaceable component with separate supply chain.",Graphite,0.9,"Common anode material in Li-ion batteries critical for lithium intercalation, widely standardized.",380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Copper,0.95,Primary conductive material for circuit traces and interconnections; essential and universally used.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Copper,0.95,Primary conductive material for circuit traces and interconnections; essential and universally used.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Copper,0.95,Primary conductive material for circuit traces and interconnections; essential and universally used.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Copper,0.95,Primary conductive material for circuit traces and interconnections; essential and universally used.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Copper,0.95,Primary conductive material for circuit traces and interconnections; essential and universally used.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Epoxy resins,0.9,Matrix material in PCB laminates providing mechanical strength and electrical insulation; standard in PCB manufacture.,390730,Germany,metric tons,0.0,30.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Epoxy resins,0.9,Matrix material in PCB laminates providing mechanical strength and electrical insulation; standard in PCB manufacture.,390730,Japan,metric tons,0.0,25.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Epoxy resins,0.9,Matrix material in PCB laminates providing mechanical strength and electrical insulation; standard in PCB manufacture.,390730,United States,metric tons,0.0,18.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Epoxy resins,0.9,Matrix material in PCB laminates providing mechanical strength and electrical insulation; standard in PCB manufacture.,390730,China,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Epoxy resins,0.9,Matrix material in PCB laminates providing mechanical strength and electrical insulation; standard in PCB manufacture.,390730,South Korea,metric tons,0.0,9.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Fiberglass,0.85,"Reinforcement in PCB laminates, providing mechanical stability; industry standard.",701939,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Fiberglass,0.85,"Reinforcement in PCB laminates, providing mechanical stability; industry standard.",701939,United States,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Fiberglass,0.85,"Reinforcement in PCB laminates, providing mechanical stability; industry standard.",701939,India,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Fiberglass,0.85,"Reinforcement in PCB laminates, providing mechanical stability; industry standard.",701939,"Europe (Germany, France, Italy aggregated)",metric tons,0.0,12.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Fiberglass,0.85,"Reinforcement in PCB laminates, providing mechanical stability; industry standard.",701939,Japan,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Fiberglass
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Gold,0.75,Used in surface plating for corrosion resistance and conductivity on some PCBs; valuable but not always mandatory.,710812,OTHER,METRIC TONS,700.0,23.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Gold,0.75,Used in surface plating for corrosion resistance and conductivity on some PCBs; valuable but not always mandatory.,710812,CHINA,METRIC TONS,370.0,12.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Gold,0.75,Used in surface plating for corrosion resistance and conductivity on some PCBs; valuable but not always mandatory.,710812,AUSTRALIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Gold,0.75,Used in surface plating for corrosion resistance and conductivity on some PCBs; valuable but not always mandatory.,710812,RUSSIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Gold,0.75,Used in surface plating for corrosion resistance and conductivity on some PCBs; valuable but not always mandatory.,710812,CANADA,METRIC TONS,200.0,6.67,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Tin,0.85,Common surface finish and solder material for component mounting; widely used in PCB assembly.,800110,CHINA,METRIC TONS,68000.0,23.45,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Tin,0.85,Common surface finish and solder material for component mounting; widely used in PCB assembly.,800110,BURMA,METRIC TONS,54000.0,18.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Tin,0.85,Common surface finish and solder material for component mounting; widely used in PCB assembly.,800110,INDONESIA,METRIC TONS,52000.0,17.93,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Tin,0.85,Common surface finish and solder material for component mounting; widely used in PCB assembly.,800110,PERU,METRIC TONS,23000.0,7.93,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Tin,0.85,Common surface finish and solder material for component mounting; widely used in PCB assembly.,800110,CONGO,METRIC TONS,19000.0,6.55,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Nickel,0.75,"Used as part of surface plating under gold and solder layers, standard but sometimes substituted.",750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Nickel,0.75,"Used as part of surface plating under gold and solder layers, standard but sometimes substituted.",750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Nickel,0.75,"Used as part of surface plating under gold and solder layers, standard but sometimes substituted.",750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Nickel,0.75,"Used as part of surface plating under gold and solder layers, standard but sometimes substituted.",750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Nickel,0.75,"Used as part of surface plating under gold and solder layers, standard but sometimes substituted.",750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Silicon,0.6,Semiconductor material in chips mounted on PCBs; present but chip-specific rather than PCB base material.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Silicon,0.6,Semiconductor material in chips mounted on PCBs; present but chip-specific rather than PCB base material.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Silicon,0.6,Semiconductor material in chips mounted on PCBs; present but chip-specific rather than PCB base material.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Smartphone,Main PCB,0.9,"Core electronics platform, standard across all designs though specific implementation varies.",Silicon,0.6,Semiconductor material in chips mounted on PCBs; present but chip-specific rather than PCB base material.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
