agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
2,d3v1v1,Smartphone,Lithium-ion Battery Pack,0.95,Unanimous agreement; critical for powering the smartphone.,Graphite,0.9,Graphite is the almost universal anode material critical for lithium intercalation in commercial lithium-ion batteries.,380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Copper,0.95,"Copper is essential for the electrical interconnections and PCB traces, universally used without alternatives.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Copper,0.95,"Copper is essential for the electrical interconnections and PCB traces, universally used without alternatives.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Copper,0.95,"Copper is essential for the electrical interconnections and PCB traces, universally used without alternatives.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Copper,0.95,"Copper is essential for the electrical interconnections and PCB traces, universally used without alternatives.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Copper,0.95,"Copper is essential for the electrical interconnections and PCB traces, universally used without alternatives.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Silicon,0.9,"Silicon is the primary semiconductor material in integrated circuits mounted on the board, industry standard with very high confidence.",280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Silicon,0.9,"Silicon is the primary semiconductor material in integrated circuits mounted on the board, industry standard with very high confidence.",280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Silicon,0.9,"Silicon is the primary semiconductor material in integrated circuits mounted on the board, industry standard with very high confidence.",280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Silicon,0.9,"Silicon is the primary semiconductor material in integrated circuits mounted on the board, industry standard with very high confidence.",280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Silicon,0.9,"Silicon is the primary semiconductor material in integrated circuits mounted on the board, industry standard with very high confidence.",280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Glass,0.8,"Glass and fiberglass materials are used as substrates and insulators in PCBs, commonly used though alternatives exist.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Glass,0.8,"Glass and fiberglass materials are used as substrates and insulators in PCBs, commonly used though alternatives exist.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Glass,0.8,"Glass and fiberglass materials are used as substrates and insulators in PCBs, commonly used though alternatives exist.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Glass,0.8,"Glass and fiberglass materials are used as substrates and insulators in PCBs, commonly used though alternatives exist.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Glass,0.8,"Glass and fiberglass materials are used as substrates and insulators in PCBs, commonly used though alternatives exist.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Epoxy resins,0.75,"Epoxy resins are commonly used as binders and insulators in PCB substrates, widely used though alternatives exist.",390730,Germany,metric tons,0.0,30.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Epoxy resins,0.75,"Epoxy resins are commonly used as binders and insulators in PCB substrates, widely used though alternatives exist.",390730,Japan,metric tons,0.0,25.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Epoxy resins,0.75,"Epoxy resins are commonly used as binders and insulators in PCB substrates, widely used though alternatives exist.",390730,United States,metric tons,0.0,18.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Epoxy resins,0.75,"Epoxy resins are commonly used as binders and insulators in PCB substrates, widely used though alternatives exist.",390730,China,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Epoxy resins,0.75,"Epoxy resins are commonly used as binders and insulators in PCB substrates, widely used though alternatives exist.",390730,South Korea,metric tons,0.0,9.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Tin,0.7,"Tin is widely used in soldering pads and surface finishes though alternatives like lead-free solders exist, so confidence is moderate.",800110,CHINA,METRIC TONS,68000.0,23.45,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Tin,0.7,"Tin is widely used in soldering pads and surface finishes though alternatives like lead-free solders exist, so confidence is moderate.",800110,BURMA,METRIC TONS,54000.0,18.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Tin,0.7,"Tin is widely used in soldering pads and surface finishes though alternatives like lead-free solders exist, so confidence is moderate.",800110,INDONESIA,METRIC TONS,52000.0,17.93,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Tin,0.7,"Tin is widely used in soldering pads and surface finishes though alternatives like lead-free solders exist, so confidence is moderate.",800110,PERU,METRIC TONS,23000.0,7.93,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Mainboard/Application Specific IC,0.9,All agents agree on a main PCB type; this naming is most descriptive and accurate for the primary processing board.,Tin,0.7,"Tin is widely used in soldering pads and surface finishes though alternatives like lead-free solders exist, so confidence is moderate.",800110,CONGO,METRIC TONS,19000.0,6.55,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Glass,0.95,"Glass is used in lenses providing optical clarity and durability, universally utilized in camera modules.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Glass,0.95,"Glass is used in lenses providing optical clarity and durability, universally utilized in camera modules.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Glass,0.95,"Glass is used in lenses providing optical clarity and durability, universally utilized in camera modules.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Glass,0.95,"Glass is used in lenses providing optical clarity and durability, universally utilized in camera modules.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Glass,0.95,"Glass is used in lenses providing optical clarity and durability, universally utilized in camera modules.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Silicon,0.9,"Silicon is the semiconductor material of image sensors, absolutely essential for camera functionality.",280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Silicon,0.9,"Silicon is the semiconductor material of image sensors, absolutely essential for camera functionality.",280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Silicon,0.9,"Silicon is the semiconductor material of image sensors, absolutely essential for camera functionality.",280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Silicon,0.9,"Silicon is the semiconductor material of image sensors, absolutely essential for camera functionality.",280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Silicon,0.9,"Silicon is the semiconductor material of image sensors, absolutely essential for camera functionality.",280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Aluminum,0.75,"Aluminum is commonly used for structural housing and heat dissipation due to its light weight and thermal conductivity, though alternatives exist.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Aluminum,0.75,"Aluminum is commonly used for structural housing and heat dissipation due to its light weight and thermal conductivity, though alternatives exist.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Aluminum,0.75,"Aluminum is commonly used for structural housing and heat dissipation due to its light weight and thermal conductivity, though alternatives exist.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Aluminum,0.75,"Aluminum is commonly used for structural housing and heat dissipation due to its light weight and thermal conductivity, though alternatives exist.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Aluminum,0.75,"Aluminum is commonly used for structural housing and heat dissipation due to its light weight and thermal conductivity, though alternatives exist.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Copper,0.7,"Copper is used for internal wiring and interconnections in the camera device, commonly but can be substituted in principle.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Copper,0.7,"Copper is used for internal wiring and interconnections in the camera device, commonly but can be substituted in principle.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Copper,0.7,"Copper is used for internal wiring and interconnections in the camera device, commonly but can be substituted in principle.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Copper,0.7,"Copper is used for internal wiring and interconnections in the camera device, commonly but can be substituted in principle.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Camera Device,0.9,Full consensus; key feature of smartphones for imaging.,Copper,0.7,"Copper is used for internal wiring and interconnections in the camera device, commonly but can be substituted in principle.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Aluminum,0.9,"Aluminum is the predominant metal used for aircraft structural components due to its lightweight and strength, industry standard with very high confidence.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Aluminum,0.9,"Aluminum is the predominant metal used for aircraft structural components due to its lightweight and strength, industry standard with very high confidence.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Aluminum,0.9,"Aluminum is the predominant metal used for aircraft structural components due to its lightweight and strength, industry standard with very high confidence.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Aluminum,0.9,"Aluminum is the predominant metal used for aircraft structural components due to its lightweight and strength, industry standard with very high confidence.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Aluminum,0.9,"Aluminum is the predominant metal used for aircraft structural components due to its lightweight and strength, industry standard with very high confidence.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Titanium,0.8,"Titanium is used in critical high-stress components for its strength and corrosion resistance, widely used though at a higher cost.",810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Titanium,0.8,"Titanium is used in critical high-stress components for its strength and corrosion resistance, widely used though at a higher cost.",810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Titanium,0.8,"Titanium is used in critical high-stress components for its strength and corrosion resistance, widely used though at a higher cost.",810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Titanium,0.8,"Titanium is used in critical high-stress components for its strength and corrosion resistance, widely used though at a higher cost.",810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Titanium,0.8,"Titanium is used in critical high-stress components for its strength and corrosion resistance, widely used though at a higher cost.",810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Steel Ingots,0.7,"Certain steel alloys are used in aircraft parts for strength and durability, common but less than aluminum and titanium.",720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Steel Ingots,0.7,"Certain steel alloys are used in aircraft parts for strength and durability, common but less than aluminum and titanium.",720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Steel Ingots,0.7,"Certain steel alloys are used in aircraft parts for strength and durability, common but less than aluminum and titanium.",720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Steel Ingots,0.7,"Certain steel alloys are used in aircraft parts for strength and durability, common but less than aluminum and titanium.",720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Steel Ingots,0.7,"Certain steel alloys are used in aircraft parts for strength and durability, common but less than aluminum and titanium.",720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Carbon,0.6,"Carbon in the form of composites or graphite can be used in modern aircraft components, moderate confidence as substitutes exist.",280300,China,metric tons,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Carbon
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Carbon,0.6,"Carbon in the form of composites or graphite can be used in modern aircraft components, moderate confidence as substitutes exist.",280300,India,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Carbon
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Carbon,0.6,"Carbon in the form of composites or graphite can be used in modern aircraft components, moderate confidence as substitutes exist.",280300,United States,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Carbon
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Carbon,0.6,"Carbon in the form of composites or graphite can be used in modern aircraft components, moderate confidence as substitutes exist.",280300,Russia,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Carbon
2,d3v1v1,Smartphone,Aircraft Structure,0.87,Confirmed by all agents under varying but synonymous names; essential structural component.,Carbon,0.6,"Carbon in the form of composites or graphite can be used in modern aircraft components, moderate confidence as substitutes exist.",280300,Brazil,metric tons,0.0,8.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Carbon
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Copper,0.9,"Copper is essential for voice coil wiring due to excellent conductivity, universally used in speaker modules.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Copper,0.9,"Copper is essential for voice coil wiring due to excellent conductivity, universally used in speaker modules.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Copper,0.9,"Copper is essential for voice coil wiring due to excellent conductivity, universally used in speaker modules.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Copper,0.9,"Copper is essential for voice coil wiring due to excellent conductivity, universally used in speaker modules.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Copper,0.9,"Copper is essential for voice coil wiring due to excellent conductivity, universally used in speaker modules.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Neodymium,0.85,"Neodymium is used for high-strength permanent magnets in speakers for improved performance, standard material.",280530,China,metric tons,0.0,85.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Neodymium
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Neodymium,0.85,"Neodymium is used for high-strength permanent magnets in speakers for improved performance, standard material.",280530,United States,metric tons,0.0,7.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Neodymium
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Neodymium,0.85,"Neodymium is used for high-strength permanent magnets in speakers for improved performance, standard material.",280530,Australia,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Neodymium
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Neodymium,0.85,"Neodymium is used for high-strength permanent magnets in speakers for improved performance, standard material.",280530,Russia,metric tons,0.0,2.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Neodymium
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Neodymium,0.85,"Neodymium is used for high-strength permanent magnets in speakers for improved performance, standard material.",280530,Vietnam,metric tons,0.0,2.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Neodymium
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Aluminum,0.7,"Aluminum is used in speaker housing and diaphragms for its lightweight and acoustic properties, commonly used but with alternatives.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Aluminum,0.7,"Aluminum is used in speaker housing and diaphragms for its lightweight and acoustic properties, commonly used but with alternatives.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Aluminum,0.7,"Aluminum is used in speaker housing and diaphragms for its lightweight and acoustic properties, commonly used but with alternatives.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Aluminum,0.7,"Aluminum is used in speaker housing and diaphragms for its lightweight and acoustic properties, commonly used but with alternatives.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,Speaker Module,0.8,Consensus on speaker-related components; important for audio output.,Aluminum,0.7,"Aluminum is used in speaker housing and diaphragms for its lightweight and acoustic properties, commonly used but with alternatives.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Smartphone,SIM Card Tray,0.78,Selected by majority; necessary for network connectivity and user functionality.,Aluminum,0.9,"Aluminum is widely used for SIM card trays for its light weight, machinability, and durability, industry standard.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
