agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
2,d4v1v1,Smartphone,Chassis,0.85,The structural frame that houses components and provides mechanical integrity is a separately manufactured and procured component.,Steel Ingots,0.7,Steel is an alternative chassis material used for mechanical robustness.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Chassis,0.85,The structural frame that houses components and provides mechanical integrity is a separately manufactured and procured component.,Steel Ingots,0.7,Steel is an alternative chassis material used for mechanical robustness.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Copper,0.85,Copper is essential for coil windings and electrical connections in speaker modules.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Copper,0.85,Copper is essential for coil windings and electrical connections in speaker modules.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Copper,0.85,Copper is essential for coil windings and electrical connections in speaker modules.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Copper,0.85,Copper is essential for coil windings and electrical connections in speaker modules.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Copper,0.85,Copper is essential for coil windings and electrical connections in speaker modules.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Aluminum,0.7,Aluminum may be used for diaphragms or housing for speakers.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Aluminum,0.7,Aluminum may be used for diaphragms or housing for speakers.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Aluminum,0.7,Aluminum may be used for diaphragms or housing for speakers.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Aluminum,0.7,Aluminum may be used for diaphragms or housing for speakers.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Aluminum,0.7,Aluminum may be used for diaphragms or housing for speakers.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Steel Ingots,0.65,Steel is used for magnets and structural components in speakers.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Steel Ingots,0.65,Steel is used for magnets and structural components in speakers.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Steel Ingots,0.65,Steel is used for magnets and structural components in speakers.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Steel Ingots,0.65,Steel is used for magnets and structural components in speakers.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Speaker Module,0.8,"Audio output component, typically a small electromechanical assembly sourced as a standalone unit.",Steel Ingots,0.65,Steel is used for magnets and structural components in speakers.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Copper,0.85,Copper is essential for electrical coil windings in speaker and earpiece modules.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Copper,0.85,Copper is essential for electrical coil windings in speaker and earpiece modules.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Copper,0.85,Copper is essential for electrical coil windings in speaker and earpiece modules.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Copper,0.85,Copper is essential for electrical coil windings in speaker and earpiece modules.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Copper,0.85,Copper is essential for electrical coil windings in speaker and earpiece modules.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Aluminum,0.7,Aluminum can be used for housings and passive components in speakers and earpieces.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Aluminum,0.7,Aluminum can be used for housings and passive components in speakers and earpieces.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Aluminum,0.7,Aluminum can be used for housings and passive components in speakers and earpieces.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Aluminum,0.7,Aluminum can be used for housings and passive components in speakers and earpieces.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Aluminum,0.7,Aluminum can be used for housings and passive components in speakers and earpieces.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Steel Ingots,0.65,Steel used in magnet structures and mechanical support.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Steel Ingots,0.65,Steel used in magnet structures and mechanical support.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Steel Ingots,0.65,Steel used in magnet structures and mechanical support.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Steel Ingots,0.65,Steel used in magnet structures and mechanical support.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Speaker and Earpiece,0.8,"Audio output components are normally assembled and sourced as distinct units, vital for multimedia and call functions.",Steel Ingots,0.65,Steel used in magnet structures and mechanical support.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Haptic Motor,0.75,"Common in smartphones to provide haptic feedback, usually a small but separate component.",Copper,0.85,"Copper is used in coil windings for electromagnetic haptic motors, essential for operation.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Haptic Motor,0.75,"Common in smartphones to provide haptic feedback, usually a small but separate component.",Copper,0.85,"Copper is used in coil windings for electromagnetic haptic motors, essential for operation.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Haptic Motor,0.75,"Common in smartphones to provide haptic feedback, usually a small but separate component.",Copper,0.85,"Copper is used in coil windings for electromagnetic haptic motors, essential for operation.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Haptic Motor,0.75,"Common in smartphones to provide haptic feedback, usually a small but separate component.",Copper,0.85,"Copper is used in coil windings for electromagnetic haptic motors, essential for operation.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Haptic Motor,0.75,"Common in smartphones to provide haptic feedback, usually a small but separate component.",Copper,0.85,"Copper is used in coil windings for electromagnetic haptic motors, essential for operation.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Haptic Motor,0.75,"Common in smartphones to provide haptic feedback, usually a small but separate component.",Steel Ingots,0.65,Steel is used for the motor structural parts.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Haptic Motor,0.75,"Common in smartphones to provide haptic feedback, usually a small but separate component.",Steel Ingots,0.65,Steel is used for the motor structural parts.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Haptic Motor,0.75,"Common in smartphones to provide haptic feedback, usually a small but separate component.",Steel Ingots,0.65,Steel is used for the motor structural parts.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Haptic Motor,0.75,"Common in smartphones to provide haptic feedback, usually a small but separate component.",Steel Ingots,0.65,Steel is used for the motor structural parts.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Haptic Motor,0.75,"Common in smartphones to provide haptic feedback, usually a small but separate component.",Steel Ingots,0.65,Steel is used for the motor structural parts.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Wireless Charging Coil,0.75,"For smartphones supporting wireless charging, the coil assembly is a separate physical subassembly integrated inside the back cover, commonly procured from specialized suppliers.",Copper,0.9,"Copper wire is critical for the coil windings in wireless charging modules, providing efficient electrical conduction.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Wireless Charging Coil,0.75,"For smartphones supporting wireless charging, the coil assembly is a separate physical subassembly integrated inside the back cover, commonly procured from specialized suppliers.",Copper,0.9,"Copper wire is critical for the coil windings in wireless charging modules, providing efficient electrical conduction.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Wireless Charging Coil,0.75,"For smartphones supporting wireless charging, the coil assembly is a separate physical subassembly integrated inside the back cover, commonly procured from specialized suppliers.",Copper,0.9,"Copper wire is critical for the coil windings in wireless charging modules, providing efficient electrical conduction.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Wireless Charging Coil,0.75,"For smartphones supporting wireless charging, the coil assembly is a separate physical subassembly integrated inside the back cover, commonly procured from specialized suppliers.",Copper,0.9,"Copper wire is critical for the coil windings in wireless charging modules, providing efficient electrical conduction.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Wireless Charging Coil,0.75,"For smartphones supporting wireless charging, the coil assembly is a separate physical subassembly integrated inside the back cover, commonly procured from specialized suppliers.",Copper,0.9,"Copper wire is critical for the coil windings in wireless charging modules, providing efficient electrical conduction.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Wireless Charging Coil,0.75,"For smartphones supporting wireless charging, the coil assembly is a separate physical subassembly integrated inside the back cover, commonly procured from specialized suppliers.",Aluminum,0.6,Aluminum may be used for structural parts or heat dissipation but is not primary material.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Wireless Charging Coil,0.75,"For smartphones supporting wireless charging, the coil assembly is a separate physical subassembly integrated inside the back cover, commonly procured from specialized suppliers.",Aluminum,0.6,Aluminum may be used for structural parts or heat dissipation but is not primary material.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Wireless Charging Coil,0.75,"For smartphones supporting wireless charging, the coil assembly is a separate physical subassembly integrated inside the back cover, commonly procured from specialized suppliers.",Aluminum,0.6,Aluminum may be used for structural parts or heat dissipation but is not primary material.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Wireless Charging Coil,0.75,"For smartphones supporting wireless charging, the coil assembly is a separate physical subassembly integrated inside the back cover, commonly procured from specialized suppliers.",Aluminum,0.6,Aluminum may be used for structural parts or heat dissipation but is not primary material.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Wireless Charging Coil,0.75,"For smartphones supporting wireless charging, the coil assembly is a separate physical subassembly integrated inside the back cover, commonly procured from specialized suppliers.",Aluminum,0.6,Aluminum may be used for structural parts or heat dissipation but is not primary material.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Haptic Motor,0.7,The vibration motor provides haptic feedback and is procured as a distinct small electromechanical module commonly installed as a separate component.,Copper,0.85,"Copper is used in coil windings for electromagnetic vibration motors, important for function.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Haptic Motor,0.7,The vibration motor provides haptic feedback and is procured as a distinct small electromechanical module commonly installed as a separate component.,Copper,0.85,"Copper is used in coil windings for electromagnetic vibration motors, important for function.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Haptic Motor,0.7,The vibration motor provides haptic feedback and is procured as a distinct small electromechanical module commonly installed as a separate component.,Copper,0.85,"Copper is used in coil windings for electromagnetic vibration motors, important for function.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Haptic Motor,0.7,The vibration motor provides haptic feedback and is procured as a distinct small electromechanical module commonly installed as a separate component.,Copper,0.85,"Copper is used in coil windings for electromagnetic vibration motors, important for function.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Haptic Motor,0.7,The vibration motor provides haptic feedback and is procured as a distinct small electromechanical module commonly installed as a separate component.,Copper,0.85,"Copper is used in coil windings for electromagnetic vibration motors, important for function.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,Haptic Motor,0.7,The vibration motor provides haptic feedback and is procured as a distinct small electromechanical module commonly installed as a separate component.,Steel Ingots,0.65,Steel components provide structural support and magnetic properties.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Haptic Motor,0.7,The vibration motor provides haptic feedback and is procured as a distinct small electromechanical module commonly installed as a separate component.,Steel Ingots,0.65,Steel components provide structural support and magnetic properties.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Haptic Motor,0.7,The vibration motor provides haptic feedback and is procured as a distinct small electromechanical module commonly installed as a separate component.,Steel Ingots,0.65,Steel components provide structural support and magnetic properties.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Haptic Motor,0.7,The vibration motor provides haptic feedback and is procured as a distinct small electromechanical module commonly installed as a separate component.,Steel Ingots,0.65,Steel components provide structural support and magnetic properties.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,Haptic Motor,0.7,The vibration motor provides haptic feedback and is procured as a distinct small electromechanical module commonly installed as a separate component.,Steel Ingots,0.65,Steel components provide structural support and magnetic properties.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d4v1v1,Smartphone,SIM Card Tray,0.7,"A frequently procured mechanical component that enables SIM card insertion and removal, present in most smartphones.",Aluminum,0.85,Aluminum is commonly used in SIM card trays for its light weight and corrosion resistance.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,SIM Card Tray,0.7,"A frequently procured mechanical component that enables SIM card insertion and removal, present in most smartphones.",Aluminum,0.85,Aluminum is commonly used in SIM card trays for its light weight and corrosion resistance.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,SIM Card Tray,0.7,"A frequently procured mechanical component that enables SIM card insertion and removal, present in most smartphones.",Aluminum,0.85,Aluminum is commonly used in SIM card trays for its light weight and corrosion resistance.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,SIM Card Tray,0.7,"A frequently procured mechanical component that enables SIM card insertion and removal, present in most smartphones.",Aluminum,0.85,Aluminum is commonly used in SIM card trays for its light weight and corrosion resistance.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,SIM Card Tray,0.7,"A frequently procured mechanical component that enables SIM card insertion and removal, present in most smartphones.",Aluminum,0.85,Aluminum is commonly used in SIM card trays for its light weight and corrosion resistance.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,SIM Card Tray,0.7,"A frequently procured mechanical component that enables SIM card insertion and removal, present in most smartphones.",Copper,0.5,"Copper may be present in small quantities for electrical contacts but less common, hence uncertain.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,SIM Card Tray,0.7,"A frequently procured mechanical component that enables SIM card insertion and removal, present in most smartphones.",Copper,0.5,"Copper may be present in small quantities for electrical contacts but less common, hence uncertain.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,SIM Card Tray,0.7,"A frequently procured mechanical component that enables SIM card insertion and removal, present in most smartphones.",Copper,0.5,"Copper may be present in small quantities for electrical contacts but less common, hence uncertain.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,SIM Card Tray,0.7,"A frequently procured mechanical component that enables SIM card insertion and removal, present in most smartphones.",Copper,0.5,"Copper may be present in small quantities for electrical contacts but less common, hence uncertain.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d4v1v1,Smartphone,SIM Card Tray,0.7,"A frequently procured mechanical component that enables SIM card insertion and removal, present in most smartphones.",Copper,0.5,"Copper may be present in small quantities for electrical contacts but less common, hence uncertain.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d4v1v1,Smartphone,OLED Display Module,0.95,"Strong consensus from 3 agents with high confidence, critical primary display component for smartphones.",Glass,0.95,"Glass provides the transparent substrate and structural support essential for OLED displays, universally used for its optical clarity and durability.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d4v1v1,Smartphone,OLED Display Module,0.95,"Strong consensus from 3 agents with high confidence, critical primary display component for smartphones.",Glass,0.95,"Glass provides the transparent substrate and structural support essential for OLED displays, universally used for its optical clarity and durability.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d4v1v1,Smartphone,OLED Display Module,0.95,"Strong consensus from 3 agents with high confidence, critical primary display component for smartphones.",Glass,0.95,"Glass provides the transparent substrate and structural support essential for OLED displays, universally used for its optical clarity and durability.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d4v1v1,Smartphone,OLED Display Module,0.95,"Strong consensus from 3 agents with high confidence, critical primary display component for smartphones.",Glass,0.95,"Glass provides the transparent substrate and structural support essential for OLED displays, universally used for its optical clarity and durability.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d4v1v1,Smartphone,OLED Display Module,0.95,"Strong consensus from 3 agents with high confidence, critical primary display component for smartphones.",Glass,0.95,"Glass provides the transparent substrate and structural support essential for OLED displays, universally used for its optical clarity and durability.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d4v1v1,Smartphone,OLED Display Module,0.95,"Strong consensus from 3 agents with high confidence, critical primary display component for smartphones.",Indium,0.9,"Indium is key in forming indium tin oxide (ITO), used as a transparent conductive layer; it is the industry standard material with few alternatives.",811299,CHINA,METRIC TONS,650.0,65.66,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d4v1v1,Smartphone,OLED Display Module,0.95,"Strong consensus from 3 agents with high confidence, critical primary display component for smartphones.",Indium,0.9,"Indium is key in forming indium tin oxide (ITO), used as a transparent conductive layer; it is the industry standard material with few alternatives.",811299,"KOREA, REPUBLIC OF",METRIC TONS,200.0,20.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d4v1v1,Smartphone,OLED Display Module,0.95,"Strong consensus from 3 agents with high confidence, critical primary display component for smartphones.",Indium,0.9,"Indium is key in forming indium tin oxide (ITO), used as a transparent conductive layer; it is the industry standard material with few alternatives.",811299,JAPAN,METRIC TONS,64.0,6.46,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d4v1v1,Smartphone,OLED Display Module,0.95,"Strong consensus from 3 agents with high confidence, critical primary display component for smartphones.",Indium,0.9,"Indium is key in forming indium tin oxide (ITO), used as a transparent conductive layer; it is the industry standard material with few alternatives.",811299,CANADA,METRIC TONS,37.0,3.74,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d4v1v1,Smartphone,OLED Display Module,0.95,"Strong consensus from 3 agents with high confidence, critical primary display component for smartphones.",Indium,0.9,"Indium is key in forming indium tin oxide (ITO), used as a transparent conductive layer; it is the industry standard material with few alternatives.",811299,BELGIUM,METRIC TONS,18.0,1.82,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
