agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
1,d5v1v1,Smartphone,Chassis,0.85,"The structural frame provides mechanical support and housing; typically procured as a distinct manufactured component, often made from metal or high-grade plastic.",Magnesium,0.65,Magnesium alloys may be selected for lightweight chassis construction; alternatives exist but are less common.,810411,Israel,metric tons,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Magnesium
1,d5v1v1,Smartphone,Chassis,0.85,"The structural frame provides mechanical support and housing; typically procured as a distinct manufactured component, often made from metal or high-grade plastic.",Magnesium,0.65,Magnesium alloys may be selected for lightweight chassis construction; alternatives exist but are less common.,810411,Kazakhstan,metric tons,0.0,3.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Magnesium
1,d5v1v1,Smartphone,SIM Card Tray,0.85,"The SIM card tray is a small, separate manufactured mechanical component essential for user access to SIM cards.",Aluminum,0.85,"Aluminum is commonly used for sim card trays for its light weight, machinability, and corrosion resistance.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,SIM Card Tray,0.85,"The SIM card tray is a small, separate manufactured mechanical component essential for user access to SIM cards.",Aluminum,0.85,"Aluminum is commonly used for sim card trays for its light weight, machinability, and corrosion resistance.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,SIM Card Tray,0.85,"The SIM card tray is a small, separate manufactured mechanical component essential for user access to SIM cards.",Aluminum,0.85,"Aluminum is commonly used for sim card trays for its light weight, machinability, and corrosion resistance.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,SIM Card Tray,0.85,"The SIM card tray is a small, separate manufactured mechanical component essential for user access to SIM cards.",Aluminum,0.85,"Aluminum is commonly used for sim card trays for its light weight, machinability, and corrosion resistance.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,SIM Card Tray,0.85,"The SIM card tray is a small, separate manufactured mechanical component essential for user access to SIM cards.",Aluminum,0.85,"Aluminum is commonly used for sim card trays for its light weight, machinability, and corrosion resistance.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,SIM Card Tray,0.85,"The SIM card tray is a small, separate manufactured mechanical component essential for user access to SIM cards.",Stainless steel,0.75,"Stainless steel provides strength and corrosion resistance, used as an alternative or reinforcement in sim trays.",722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
1,d5v1v1,Smartphone,SIM Card Tray,0.85,"The SIM card tray is a small, separate manufactured mechanical component essential for user access to SIM cards.",Stainless steel,0.75,"Stainless steel provides strength and corrosion resistance, used as an alternative or reinforcement in sim trays.",722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
1,d5v1v1,Smartphone,SIM Card Tray,0.85,"The SIM card tray is a small, separate manufactured mechanical component essential for user access to SIM cards.",Stainless steel,0.75,"Stainless steel provides strength and corrosion resistance, used as an alternative or reinforcement in sim trays.",722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
1,d5v1v1,Smartphone,SIM Card Tray,0.85,"The SIM card tray is a small, separate manufactured mechanical component essential for user access to SIM cards.",Stainless steel,0.75,"Stainless steel provides strength and corrosion resistance, used as an alternative or reinforcement in sim trays.",722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
1,d5v1v1,Smartphone,SIM Card Tray,0.85,"The SIM card tray is a small, separate manufactured mechanical component essential for user access to SIM cards.",Stainless steel,0.75,"Stainless steel provides strength and corrosion resistance, used as an alternative or reinforcement in sim trays.",722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Copper,0.85,Copper is used in voice coil windings and internal wiring of speaker modules; standard material for conductivity.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Copper,0.85,Copper is used in voice coil windings and internal wiring of speaker modules; standard material for conductivity.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Copper,0.85,Copper is used in voice coil windings and internal wiring of speaker modules; standard material for conductivity.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Copper,0.85,Copper is used in voice coil windings and internal wiring of speaker modules; standard material for conductivity.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Copper,0.85,Copper is used in voice coil windings and internal wiring of speaker modules; standard material for conductivity.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Aluminum,0.7,Aluminum may be used in the diaphragm or housing for light weight and rigidity.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Aluminum,0.7,Aluminum may be used in the diaphragm or housing for light weight and rigidity.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Aluminum,0.7,Aluminum may be used in the diaphragm or housing for light weight and rigidity.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Aluminum,0.7,Aluminum may be used in the diaphragm or housing for light weight and rigidity.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Aluminum,0.7,Aluminum may be used in the diaphragm or housing for light weight and rigidity.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Neodymium,0.8,Neodymium is a critical rare earth magnet used in high-performance speaker magnets.,280530,China,metric tons,0.0,85.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Neodymium,0.8,Neodymium is a critical rare earth magnet used in high-performance speaker magnets.,280530,United States,metric tons,0.0,7.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Neodymium,0.8,Neodymium is a critical rare earth magnet used in high-performance speaker magnets.,280530,Australia,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Neodymium,0.8,Neodymium is a critical rare earth magnet used in high-performance speaker magnets.,280530,Russia,metric tons,0.0,2.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Neodymium,0.8,Neodymium is a critical rare earth magnet used in high-performance speaker magnets.,280530,Vietnam,metric tons,0.0,2.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Polyethylene,0.65,Polyethylene may be used as part of diaphragms or insulating components; alternatives exist.,390110,China,metric tons,36283333.333333336,31.17,0.877,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Polyethylene,0.65,Polyethylene may be used as part of diaphragms or insulating components; alternatives exist.,390110,United States,metric tons,19506666.666666668,16.73,0.87,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Polyethylene,0.65,Polyethylene may be used as part of diaphragms or insulating components; alternatives exist.,390110,Saudi Arabia,metric tons,10090000.0,8.7,0.807,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Polyethylene,0.65,Polyethylene may be used as part of diaphragms or insulating components; alternatives exist.,390110,South Korea,metric tons,6446666.666666667,5.53,0.84,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
1,d5v1v1,Smartphone,Speaker Module,0.8,"Speaker units are often separate assemblies for audio output, sourced from their own supply chains, standard in virtually all smartphones.",Polyethylene,0.65,Polyethylene may be used as part of diaphragms or insulating components; alternatives exist.,390110,Iran,metric tons,6470000.0,5.6,0.65,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Aluminum,0.85,Aluminum is used for many smartphone covers for lightness and durability.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Aluminum,0.85,Aluminum is used for many smartphone covers for lightness and durability.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Aluminum,0.85,Aluminum is used for many smartphone covers for lightness and durability.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Aluminum,0.85,Aluminum is used for many smartphone covers for lightness and durability.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Aluminum,0.85,Aluminum is used for many smartphone covers for lightness and durability.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Glass,0.85,Glass is used for aesthetic and protective rear covers in premium smartphones.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Glass,0.85,Glass is used for aesthetic and protective rear covers in premium smartphones.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Glass,0.85,Glass is used for aesthetic and protective rear covers in premium smartphones.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Glass,0.85,Glass is used for aesthetic and protective rear covers in premium smartphones.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Glass,0.85,Glass is used for aesthetic and protective rear covers in premium smartphones.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Acrylic,0.65,Acrylic can be used for covers or decorative layers with multiple alternatives available.,390690,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Acrylic
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Acrylic,0.65,Acrylic can be used for covers or decorative layers with multiple alternatives available.,390690,United States,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Acrylic
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Acrylic,0.65,Acrylic can be used for covers or decorative layers with multiple alternatives available.,390690,South Korea,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Acrylic
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Acrylic,0.65,Acrylic can be used for covers or decorative layers with multiple alternatives available.,390690,Japan,metric tons,0.0,12.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Acrylic
1,d5v1v1,Smartphone,Front and Rear Covers,0.75,"These covers protect the device and contribute to aesthetics; they are procured as separate manufactured pieces, commonly glass (e.g., Gorilla Glass) with defined suppliers.",Acrylic,0.65,Acrylic can be used for covers or decorative layers with multiple alternatives available.,390690,Germany,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Acrylic
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Copper,0.85,"Copper is essential for coil windings in vibration motors, providing electrical conductivity.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Copper,0.85,"Copper is essential for coil windings in vibration motors, providing electrical conductivity.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Copper,0.85,"Copper is essential for coil windings in vibration motors, providing electrical conductivity.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Copper,0.85,"Copper is essential for coil windings in vibration motors, providing electrical conductivity.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Copper,0.85,"Copper is essential for coil windings in vibration motors, providing electrical conductivity.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Steel Ingots,0.75,Steel is used in motor housings and shafts for mechanical strength.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Steel Ingots,0.75,Steel is used in motor housings and shafts for mechanical strength.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Steel Ingots,0.75,Steel is used in motor housings and shafts for mechanical strength.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Steel Ingots,0.75,Steel is used in motor housings and shafts for mechanical strength.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Steel Ingots,0.75,Steel is used in motor housings and shafts for mechanical strength.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Neodymium,0.8,Neodymium magnets are commonly used to generate magnetic fields in vibration motors.,280530,China,metric tons,0.0,85.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Neodymium,0.8,Neodymium magnets are commonly used to generate magnetic fields in vibration motors.,280530,United States,metric tons,0.0,7.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Neodymium,0.8,Neodymium magnets are commonly used to generate magnetic fields in vibration motors.,280530,Australia,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Neodymium,0.8,Neodymium magnets are commonly used to generate magnetic fields in vibration motors.,280530,Russia,metric tons,0.0,2.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Vibration Motor,0.75,"Used for haptic feedback, the vibrator is a small but separately sourced mechanical subassembly common in smartphones.",Neodymium,0.8,Neodymium magnets are commonly used to generate magnetic fields in vibration motors.,280530,Vietnam,metric tons,0.0,2.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Copper,0.85,Copper windings are essential for electromagnetic function in haptic motors.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Copper,0.85,Copper windings are essential for electromagnetic function in haptic motors.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Copper,0.85,Copper windings are essential for electromagnetic function in haptic motors.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Copper,0.85,Copper windings are essential for electromagnetic function in haptic motors.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Copper,0.85,Copper windings are essential for electromagnetic function in haptic motors.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Steel Ingots,0.75,Steel components provide structural support and magnetic flux conduits.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Steel Ingots,0.75,Steel components provide structural support and magnetic flux conduits.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Steel Ingots,0.75,Steel components provide structural support and magnetic flux conduits.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Steel Ingots,0.75,Steel components provide structural support and magnetic flux conduits.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Steel Ingots,0.75,Steel components provide structural support and magnetic flux conduits.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Neodymium,0.8,Neodymium magnets provide the necessary magnetic field for motor operation.,280530,China,metric tons,0.0,85.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Neodymium,0.8,Neodymium magnets provide the necessary magnetic field for motor operation.,280530,United States,metric tons,0.0,7.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Neodymium,0.8,Neodymium magnets provide the necessary magnetic field for motor operation.,280530,Australia,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Neodymium,0.8,Neodymium magnets provide the necessary magnetic field for motor operation.,280530,Russia,metric tons,0.0,2.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Haptic Motor,0.7,"The vibration motor is commonly included to provide haptic feedback, procured as a small, distinct subassembly in most designs though occasionally integrated or omitted.",Neodymium,0.8,Neodymium magnets provide the necessary magnetic field for motor operation.,280530,Vietnam,metric tons,0.0,2.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Neodymium
1,d5v1v1,Smartphone,Battery Management System,0.7,"An electronic subassembly distinct from the main PCB responsible for monitoring and safety functions of the battery, often procured as a separate module.",Copper,0.9,Copper is the primary conductor for circuits in battery management systems.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
1,d5v1v1,Smartphone,Battery Management System,0.7,"An electronic subassembly distinct from the main PCB responsible for monitoring and safety functions of the battery, often procured as a separate module.",Copper,0.9,Copper is the primary conductor for circuits in battery management systems.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
