agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
3,v1v1v1,Bioreactor,Control and Instrumentation System (Sensors and Controllers),0.9,"Includes sensors for pH, dissolved oxygen, temperature, and control electronics; a distinct subsystem for process monitoring and regulation.",Glass,0.6,Used in display windows and insulative packaging for sensors; common but alternatives possible.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Control and Instrumentation System (Sensors and Controllers),0.9,"Includes sensors for pH, dissolved oxygen, temperature, and control electronics; a distinct subsystem for process monitoring and regulation.",Glass,0.6,Used in display windows and insulative packaging for sensors; common but alternatives possible.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Control and Instrumentation System (Sensors and Controllers),0.9,"Includes sensors for pH, dissolved oxygen, temperature, and control electronics; a distinct subsystem for process monitoring and regulation.",Glass,0.6,Used in display windows and insulative packaging for sensors; common but alternatives possible.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Control and Instrumentation System (Sensors and Controllers),0.9,"Includes sensors for pH, dissolved oxygen, temperature, and control electronics; a distinct subsystem for process monitoring and regulation.",Glass,0.6,Used in display windows and insulative packaging for sensors; common but alternatives possible.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Control and Instrumentation System (Sensors and Controllers),0.9,"Includes sensors for pH, dissolved oxygen, temperature, and control electronics; a distinct subsystem for process monitoring and regulation.",Glass,0.6,Used in display windows and insulative packaging for sensors; common but alternatives possible.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Stainless steel (SS 316),0.9,Highly corrosion-resistant material standard for bioreactor jackets and coils exposed to process fluids.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Stainless steel (SS 316),0.9,Highly corrosion-resistant material standard for bioreactor jackets and coils exposed to process fluids.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Stainless steel (SS 316),0.9,Highly corrosion-resistant material standard for bioreactor jackets and coils exposed to process fluids.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Stainless steel (SS 316),0.9,Highly corrosion-resistant material standard for bioreactor jackets and coils exposed to process fluids.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Stainless steel (SS 316),0.9,Highly corrosion-resistant material standard for bioreactor jackets and coils exposed to process fluids.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Copper,0.8,Excellent thermal conductivity often used for heat exchange components; alternatives include stainless steel but copper is preferred for heat transfer.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Copper,0.8,Excellent thermal conductivity often used for heat exchange components; alternatives include stainless steel but copper is preferred for heat transfer.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Copper,0.8,Excellent thermal conductivity often used for heat exchange components; alternatives include stainless steel but copper is preferred for heat transfer.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Copper,0.8,Excellent thermal conductivity often used for heat exchange components; alternatives include stainless steel but copper is preferred for heat transfer.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Copper,0.8,Excellent thermal conductivity often used for heat exchange components; alternatives include stainless steel but copper is preferred for heat transfer.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Aluminum,0.6,Used in heat exchange systems for good thermal conductivity but less corrosion resistant; alternatives exist.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Aluminum,0.6,Used in heat exchange systems for good thermal conductivity but less corrosion resistant; alternatives exist.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Aluminum,0.6,Used in heat exchange systems for good thermal conductivity but less corrosion resistant; alternatives exist.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Aluminum,0.6,Used in heat exchange systems for good thermal conductivity but less corrosion resistant; alternatives exist.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.88,Used for temperature control of the culture; often a separate module integrated with the vessel but with distinct supply chains.,Aluminum,0.6,Used in heat exchange systems for good thermal conductivity but less corrosion resistant; alternatives exist.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,Stainless steel (SS 316),0.9,Material of choice for sampling ports to ensure sterility and corrosion resistance.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,Stainless steel (SS 316),0.9,Material of choice for sampling ports to ensure sterility and corrosion resistance.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,Stainless steel (SS 316),0.9,Material of choice for sampling ports to ensure sterility and corrosion resistance.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,Stainless steel (SS 316),0.9,Material of choice for sampling ports to ensure sterility and corrosion resistance.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,Stainless steel (SS 316),0.9,Material of choice for sampling ports to ensure sterility and corrosion resistance.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,Glass,0.7,Used in some sample chambers or sight glasses; insulating and corrosion resistant but substitutable.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,Glass,0.7,Used in some sample chambers or sight glasses; insulating and corrosion resistant but substitutable.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,Glass,0.7,Used in some sample chambers or sight glasses; insulating and corrosion resistant but substitutable.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,Glass,0.7,Used in some sample chambers or sight glasses; insulating and corrosion resistant but substitutable.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,Glass,0.7,Used in some sample chambers or sight glasses; insulating and corrosion resistant but substitutable.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,PTFE coating,0.6,Used for sealing surfaces and non-stick properties; alternatives available but common in sterile ports.,390461,China,kg,0.0,54.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,PTFE coating,0.6,Used for sealing surfaces and non-stick properties; alternatives available but common in sterile ports.,390461,Germany,kg,0.0,18.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,PTFE coating,0.6,Used for sealing surfaces and non-stick properties; alternatives available but common in sterile ports.,390461,United States,kg,0.0,13.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,PTFE coating,0.6,Used for sealing surfaces and non-stick properties; alternatives available but common in sterile ports.,390461,Japan,kg,0.0,12.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
3,v1v1v1,Bioreactor,Sampling Port and Sterile Access Ports,0.75,Allows periodic sampling without contamination; common but may be integrated differently depending on design.,PTFE coating,0.6,Used for sealing surfaces and non-stick properties; alternatives available but common in sterile ports.,390461,Netherlands,kg,0.0,3.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",Stainless steel (SS 316),0.9,Standard material for sterile fluid connections due to corrosion resistance and structural integrity.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",Stainless steel (SS 316),0.9,Standard material for sterile fluid connections due to corrosion resistance and structural integrity.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",Stainless steel (SS 316),0.9,Standard material for sterile fluid connections due to corrosion resistance and structural integrity.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",Stainless steel (SS 316),0.9,Standard material for sterile fluid connections due to corrosion resistance and structural integrity.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",Stainless steel (SS 316),0.9,Standard material for sterile fluid connections due to corrosion resistance and structural integrity.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",PTFE coating,0.7,Often used in seals and gaskets of sterile connections for chemical resistance and sterility.,390461,China,kg,0.0,54.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",PTFE coating,0.7,Often used in seals and gaskets of sterile connections for chemical resistance and sterility.,390461,Germany,kg,0.0,18.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",PTFE coating,0.7,Often used in seals and gaskets of sterile connections for chemical resistance and sterility.,390461,United States,kg,0.0,13.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",PTFE coating,0.7,Often used in seals and gaskets of sterile connections for chemical resistance and sterility.,390461,Japan,kg,0.0,12.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",PTFE coating,0.7,Often used in seals and gaskets of sterile connections for chemical resistance and sterility.,390461,Netherlands,kg,0.0,3.0,0.75,LLM fallback cache (previously computed) - no USGS data available for PTFE coating
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",Glass,0.6,May be used in sight glass components of ports; alternatives exist but commonly used.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",Glass,0.6,May be used in sight glass components of ports; alternatives exist but commonly used.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",Glass,0.6,May be used in sight glass components of ports; alternatives exist but commonly used.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",Glass,0.6,May be used in sight glass components of ports; alternatives exist but commonly used.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,v1v1v1,Bioreactor,Inlet and Outlet Ports (Sterile Connections),0.85,"For adding media, inoculum, and harvesting product; generally separate components standardized for aseptic connection.",Glass,0.6,May be used in sight glass components of ports; alternatives exist but commonly used.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Stainless steel (SS 316),0.95,"This is the primary structural material used for bioreactor vessels due to its corrosion resistance and mechanical strength, industry standard for vessels in bioprocessing.",722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Stainless steel (SS 316),0.95,"This is the primary structural material used for bioreactor vessels due to its corrosion resistance and mechanical strength, industry standard for vessels in bioprocessing.",722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Stainless steel (SS 316),0.95,"This is the primary structural material used for bioreactor vessels due to its corrosion resistance and mechanical strength, industry standard for vessels in bioprocessing.",722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Stainless steel (SS 316),0.95,"This is the primary structural material used for bioreactor vessels due to its corrosion resistance and mechanical strength, industry standard for vessels in bioprocessing.",722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Stainless steel (SS 316),0.95,"This is the primary structural material used for bioreactor vessels due to its corrosion resistance and mechanical strength, industry standard for vessels in bioprocessing.",722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Silicon,0.7,Often used as a trace element to improve steel alloy properties including stainless steel; presence helps enhance strength and corrosion resistance though not a major constituent.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Silicon,0.7,Often used as a trace element to improve steel alloy properties including stainless steel; presence helps enhance strength and corrosion resistance though not a major constituent.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Silicon,0.7,Often used as a trace element to improve steel alloy properties including stainless steel; presence helps enhance strength and corrosion resistance though not a major constituent.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Silicon,0.7,Often used as a trace element to improve steel alloy properties including stainless steel; presence helps enhance strength and corrosion resistance though not a major constituent.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Silicon,0.7,Often used as a trace element to improve steel alloy properties including stainless steel; presence helps enhance strength and corrosion resistance though not a major constituent.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Chromium,0.9,Critical alloying element in stainless steel providing corrosion resistance; essentially indispensable in stainless steel manufacture.,280300,SOUTH AFRICA,THOUSAND METRIC TONS,18000.0,43.9,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Chromium,0.9,Critical alloying element in stainless steel providing corrosion resistance; essentially indispensable in stainless steel manufacture.,280300,TURKEY,THOUSAND METRIC TONS,6000.0,14.63,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Chromium,0.9,Critical alloying element in stainless steel providing corrosion resistance; essentially indispensable in stainless steel manufacture.,280300,KAZAKHSTAN,THOUSAND METRIC TONS,6000.0,14.63,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Chromium,0.9,Critical alloying element in stainless steel providing corrosion resistance; essentially indispensable in stainless steel manufacture.,280300,OTHER,THOUSAND METRIC TONS,5200.0,12.68,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Chromium,0.9,Critical alloying element in stainless steel providing corrosion resistance; essentially indispensable in stainless steel manufacture.,280300,INDIA,THOUSAND METRIC TONS,4200.0,10.24,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Nickel,0.85,"Common alloy element in SS 316 to improve toughness and corrosion resistance, standard for bioreactor vessels.",750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Nickel,0.85,"Common alloy element in SS 316 to improve toughness and corrosion resistance, standard for bioreactor vessels.",750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Nickel,0.85,"Common alloy element in SS 316 to improve toughness and corrosion resistance, standard for bioreactor vessels.",750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Nickel,0.85,"Common alloy element in SS 316 to improve toughness and corrosion resistance, standard for bioreactor vessels.",750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Shipping Drum,0.98,"Core structural container for cell culture or fermentation medium, universally present and integral to bioreactor function.",Nickel,0.85,"Common alloy element in SS 316 to improve toughness and corrosion resistance, standard for bioreactor vessels.",750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,v1v1v1,Bioreactor,Impeller Agitator System,0.95,"Provides mixing and oxygen transfer, always a separate major mechanical subassembly crucial for process homogeneity.",Stainless steel (SS 316),0.9,Preferred material for agitator blades and shafts due to corrosion resistance and strength in bioprocess conditions.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
4,v1v1v1,Bioreactor,Impeller Agitator System,0.95,"Provides mixing and oxygen transfer, always a separate major mechanical subassembly crucial for process homogeneity.",Stainless steel (SS 316),0.9,Preferred material for agitator blades and shafts due to corrosion resistance and strength in bioprocess conditions.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
4,v1v1v1,Bioreactor,Impeller Agitator System,0.95,"Provides mixing and oxygen transfer, always a separate major mechanical subassembly crucial for process homogeneity.",Stainless steel (SS 316),0.9,Preferred material for agitator blades and shafts due to corrosion resistance and strength in bioprocess conditions.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
4,v1v1v1,Bioreactor,Impeller Agitator System,0.95,"Provides mixing and oxygen transfer, always a separate major mechanical subassembly crucial for process homogeneity.",Stainless steel (SS 316),0.9,Preferred material for agitator blades and shafts due to corrosion resistance and strength in bioprocess conditions.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
4,v1v1v1,Bioreactor,Impeller Agitator System,0.95,"Provides mixing and oxygen transfer, always a separate major mechanical subassembly crucial for process homogeneity.",Stainless steel (SS 316),0.9,Preferred material for agitator blades and shafts due to corrosion resistance and strength in bioprocess conditions.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
4,v1v1v1,Bioreactor,Impeller Agitator System,0.95,"Provides mixing and oxygen transfer, always a separate major mechanical subassembly crucial for process homogeneity.",Aluminum,0.5,Sometimes used in lightweight agitator components but less common for bioreactors due to corrosion issues; possible alternative.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
