agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Copper,0.9,"Copper is widely used in heat exchangers and thermal coils for its excellent thermal conductivity, essential for efficient heat transfer.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Copper,0.9,"Copper is widely used in heat exchangers and thermal coils for its excellent thermal conductivity, essential for efficient heat transfer.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Aluminum,0.75,Aluminum may be used in heat sinks or structural components due to good thermal conductivity and light weight; commonly used but alternatives exist.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Aluminum,0.75,Aluminum may be used in heat sinks or structural components due to good thermal conductivity and light weight; commonly used but alternatives exist.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Aluminum,0.75,Aluminum may be used in heat sinks or structural components due to good thermal conductivity and light weight; commonly used but alternatives exist.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Aluminum,0.75,Aluminum may be used in heat sinks or structural components due to good thermal conductivity and light weight; commonly used but alternatives exist.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Aluminum,0.75,Aluminum may be used in heat sinks or structural components due to good thermal conductivity and light weight; commonly used but alternatives exist.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Silicon,0.6,Used in semiconductor components of electronic thermal controls; moderately confident as electronics are part of thermal regulation.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Silicon,0.6,Used in semiconductor components of electronic thermal controls; moderately confident as electronics are part of thermal regulation.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Silicon,0.6,Used in semiconductor components of electronic thermal controls; moderately confident as electronics are part of thermal regulation.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Silicon,0.6,Used in semiconductor components of electronic thermal controls; moderately confident as electronics are part of thermal regulation.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Silicon,0.6,Used in semiconductor components of electronic thermal controls; moderately confident as electronics are part of thermal regulation.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Peltier elements,0.7,Critical thermoelectric material used in precise thermal control units; commonly used in bioreactor temperature regulation systems.,854140,China,units,0.0,50.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Peltier elements
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Peltier elements,0.7,Critical thermoelectric material used in precise thermal control units; commonly used in bioreactor temperature regulation systems.,854140,South Korea,units,0.0,20.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Peltier elements
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Peltier elements,0.7,Critical thermoelectric material used in precise thermal control units; commonly used in bioreactor temperature regulation systems.,854140,United States,units,0.0,15.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Peltier elements
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Peltier elements,0.7,Critical thermoelectric material used in precise thermal control units; commonly used in bioreactor temperature regulation systems.,854140,Germany,units,0.0,10.0,0.5,LLM fallback cache (previously computed) - no USGS data available for Peltier elements
2,d2v1v1,Bioreactor,Thermal Control Unit,0.89,"Strong peer agreement and necessary for temperature control, which is vital for bioreactor operation.",Peltier elements,0.7,Critical thermoelectric material used in precise thermal control units; commonly used in bioreactor temperature regulation systems.,854140,Japan,units,0.0,5.0,0.5,LLM fallback cache (previously computed) - no USGS data available for Peltier elements
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Stainless steel (SS 316),0.95,"Primary structural material for bioreactor tanks due to corrosion resistance and strength, industry standard specifically SS 316 for biocompatibility and durability.",722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Stainless steel (SS 316),0.95,"Primary structural material for bioreactor tanks due to corrosion resistance and strength, industry standard specifically SS 316 for biocompatibility and durability.",722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Stainless steel (SS 316),0.95,"Primary structural material for bioreactor tanks due to corrosion resistance and strength, industry standard specifically SS 316 for biocompatibility and durability.",722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Stainless steel (SS 316),0.95,"Primary structural material for bioreactor tanks due to corrosion resistance and strength, industry standard specifically SS 316 for biocompatibility and durability.",722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Stainless steel (SS 316),0.95,"Primary structural material for bioreactor tanks due to corrosion resistance and strength, industry standard specifically SS 316 for biocompatibility and durability.",722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Silicon,0.7,Used in surface passivation layers or seals; moderately confident as silicon compounds are often used in sealing or gaskets though alternatives exist.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Silicon,0.7,Used in surface passivation layers or seals; moderately confident as silicon compounds are often used in sealing or gaskets though alternatives exist.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Silicon,0.7,Used in surface passivation layers or seals; moderately confident as silicon compounds are often used in sealing or gaskets though alternatives exist.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Silicon,0.7,Used in surface passivation layers or seals; moderately confident as silicon compounds are often used in sealing or gaskets though alternatives exist.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Silicon,0.7,Used in surface passivation layers or seals; moderately confident as silicon compounds are often used in sealing or gaskets though alternatives exist.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Glass,0.6,Sometimes used in viewing windows or sight glasses integrated into the vessel; not universal but common.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Glass,0.6,Sometimes used in viewing windows or sight glasses integrated into the vessel; not universal but common.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Glass,0.6,Sometimes used in viewing windows or sight glasses integrated into the vessel; not universal but common.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Glass,0.6,Sometimes used in viewing windows or sight glasses integrated into the vessel; not universal but common.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d2v1v1,Bioreactor,Bioreactor Vessel,0.98,Strong consensus from both agents with highest confidence; critical primary component for bioreactor.,Glass,0.6,Sometimes used in viewing windows or sight glasses integrated into the vessel; not universal but common.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Stainless steel (SS 316),0.9,"Material for impeller and shaft due to corrosion resistance and strength, widely used in bioreactor agitators.",722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Stainless steel (SS 316),0.9,"Material for impeller and shaft due to corrosion resistance and strength, widely used in bioreactor agitators.",722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Stainless steel (SS 316),0.9,"Material for impeller and shaft due to corrosion resistance and strength, widely used in bioreactor agitators.",722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Stainless steel (SS 316),0.9,"Material for impeller and shaft due to corrosion resistance and strength, widely used in bioreactor agitators.",722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Stainless steel (SS 316),0.9,"Material for impeller and shaft due to corrosion resistance and strength, widely used in bioreactor agitators.",722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Aluminum,0.65,Common motor housing and component material owing to light weight and good thermal conductivity though alternatives exist.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Aluminum,0.65,Common motor housing and component material owing to light weight and good thermal conductivity though alternatives exist.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Aluminum,0.65,Common motor housing and component material owing to light weight and good thermal conductivity though alternatives exist.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Aluminum,0.65,Common motor housing and component material owing to light weight and good thermal conductivity though alternatives exist.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Aluminum,0.65,Common motor housing and component material owing to light weight and good thermal conductivity though alternatives exist.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Copper,0.85,"Primary material for electrical wiring and motor windings in the motor drive, industry standard.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Copper,0.85,"Primary material for electrical wiring and motor windings in the motor drive, industry standard.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Copper,0.85,"Primary material for electrical wiring and motor windings in the motor drive, industry standard.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Copper,0.85,"Primary material for electrical wiring and motor windings in the motor drive, industry standard.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Agitator System Assembly,0.95,Strong support and consensus; vital for mixing and maintaining homogeneity in bioreactor.,Copper,0.85,"Primary material for electrical wiring and motor windings in the motor drive, industry standard.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Sparger (Gas Dispersion System),0.89,Both agents include it with close confidence; necessary for gas exchange in bioreactor process.,Stainless steel (SS 316),0.9,"Primary material for sparger due to corrosion resistance and biocompatibility, standard in gas dispersion components in bioreactors.",722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Sparger (Gas Dispersion System),0.89,Both agents include it with close confidence; necessary for gas exchange in bioreactor process.,Stainless steel (SS 316),0.9,"Primary material for sparger due to corrosion resistance and biocompatibility, standard in gas dispersion components in bioreactors.",722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Sparger (Gas Dispersion System),0.89,Both agents include it with close confidence; necessary for gas exchange in bioreactor process.,Stainless steel (SS 316),0.9,"Primary material for sparger due to corrosion resistance and biocompatibility, standard in gas dispersion components in bioreactors.",722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Sparger (Gas Dispersion System),0.89,Both agents include it with close confidence; necessary for gas exchange in bioreactor process.,Stainless steel (SS 316),0.9,"Primary material for sparger due to corrosion resistance and biocompatibility, standard in gas dispersion components in bioreactors.",722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Sparger (Gas Dispersion System),0.89,Both agents include it with close confidence; necessary for gas exchange in bioreactor process.,Stainless steel (SS 316),0.9,"Primary material for sparger due to corrosion resistance and biocompatibility, standard in gas dispersion components in bioreactors.",722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Sparger (Gas Dispersion System),0.89,Both agents include it with close confidence; necessary for gas exchange in bioreactor process.,Silicon,0.55,Silicone-based seals and tubing may be used but silicon itself is a base material for these; moderate confidence due to common substitution with other polymers.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Sparger (Gas Dispersion System),0.89,Both agents include it with close confidence; necessary for gas exchange in bioreactor process.,Silicon,0.55,Silicone-based seals and tubing may be used but silicon itself is a base material for these; moderate confidence due to common substitution with other polymers.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Sparger (Gas Dispersion System),0.89,Both agents include it with close confidence; necessary for gas exchange in bioreactor process.,Silicon,0.55,Silicone-based seals and tubing may be used but silicon itself is a base material for these; moderate confidence due to common substitution with other polymers.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Sparger (Gas Dispersion System),0.89,Both agents include it with close confidence; necessary for gas exchange in bioreactor process.,Silicon,0.55,Silicone-based seals and tubing may be used but silicon itself is a base material for these; moderate confidence due to common substitution with other polymers.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Sparger (Gas Dispersion System),0.89,Both agents include it with close confidence; necessary for gas exchange in bioreactor process.,Silicon,0.55,Silicone-based seals and tubing may be used but silicon itself is a base material for these; moderate confidence due to common substitution with other polymers.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Stainless steel (SS 316),0.9,"Corrosion resistant material for cooling jackets and plates, ensuring chemical compatibility and durability in thermal management.",722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Stainless steel (SS 316),0.9,"Corrosion resistant material for cooling jackets and plates, ensuring chemical compatibility and durability in thermal management.",722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Stainless steel (SS 316),0.9,"Corrosion resistant material for cooling jackets and plates, ensuring chemical compatibility and durability in thermal management.",722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Stainless steel (SS 316),0.9,"Corrosion resistant material for cooling jackets and plates, ensuring chemical compatibility and durability in thermal management.",722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Stainless steel (SS 316),0.9,"Corrosion resistant material for cooling jackets and plates, ensuring chemical compatibility and durability in thermal management.",722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Aluminum,0.7,Used for heat exchange plates or components due to excellent thermal conductivity but less corrosion resistance than stainless steel; moderately confident.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Aluminum,0.7,Used for heat exchange plates or components due to excellent thermal conductivity but less corrosion resistance than stainless steel; moderately confident.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Aluminum,0.7,Used for heat exchange plates or components due to excellent thermal conductivity but less corrosion resistance than stainless steel; moderately confident.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Aluminum,0.7,Used for heat exchange plates or components due to excellent thermal conductivity but less corrosion resistance than stainless steel; moderately confident.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Aluminum,0.7,Used for heat exchange plates or components due to excellent thermal conductivity but less corrosion resistance than stainless steel; moderately confident.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Copper,0.75,Used in internal piping or heat exchange components for superior thermal conductivity; common but sometimes substituted.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Copper,0.75,Used in internal piping or heat exchange components for superior thermal conductivity; common but sometimes substituted.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Copper,0.75,Used in internal piping or heat exchange components for superior thermal conductivity; common but sometimes substituted.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Copper,0.75,Used in internal piping or heat exchange components for superior thermal conductivity; common but sometimes substituted.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.89,"Strong peer support; critical for temperature regulation, fundamental to bioreactor operation.",Copper,0.75,Used in internal piping or heat exchange components for superior thermal conductivity; common but sometimes substituted.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Control Panel And Instrumentation Module,0.82,Consensus from both agents; essential for monitoring and control of bioreactor conditions.,Aluminum,0.7,Used for panels and enclosures due to light weight and corrosion resistance; commonly used but alternatives like plastics may exist.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Control Panel And Instrumentation Module,0.82,Consensus from both agents; essential for monitoring and control of bioreactor conditions.,Aluminum,0.7,Used for panels and enclosures due to light weight and corrosion resistance; commonly used but alternatives like plastics may exist.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Bioreactor,Control Panel And Instrumentation Module,0.82,Consensus from both agents; essential for monitoring and control of bioreactor conditions.,Aluminum,0.7,Used for panels and enclosures due to light weight and corrosion resistance; commonly used but alternatives like plastics may exist.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
