agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
2,d5v1v1,Bioreactor,Stainless Steel Vessel (Jacketed),1.0,"All agents include a form of stainless steel vessel with very high confidence, making it the foundational component for a bioreactor.",Stainless steel (SS 316),0.95,Primary construction material for bioreactor vessels due to excellent corrosion resistance and strength; industry standard for bioreactors ensuring durability and chemical compatibility.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Stainless Steel Vessel (Jacketed),1.0,"All agents include a form of stainless steel vessel with very high confidence, making it the foundational component for a bioreactor.",Aluminum,0.6,Used in some vessel jacket components or fittings due to good thermal conductivity and light weight; alternatives exist but aluminum is common.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Stainless Steel Vessel (Jacketed),1.0,"All agents include a form of stainless steel vessel with very high confidence, making it the foundational component for a bioreactor.",Aluminum,0.6,Used in some vessel jacket components or fittings due to good thermal conductivity and light weight; alternatives exist but aluminum is common.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Stainless Steel Vessel (Jacketed),1.0,"All agents include a form of stainless steel vessel with very high confidence, making it the foundational component for a bioreactor.",Aluminum,0.6,Used in some vessel jacket components or fittings due to good thermal conductivity and light weight; alternatives exist but aluminum is common.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Stainless Steel Vessel (Jacketed),1.0,"All agents include a form of stainless steel vessel with very high confidence, making it the foundational component for a bioreactor.",Aluminum,0.6,Used in some vessel jacket components or fittings due to good thermal conductivity and light weight; alternatives exist but aluminum is common.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Stainless Steel Vessel (Jacketed),1.0,"All agents include a form of stainless steel vessel with very high confidence, making it the foundational component for a bioreactor.",Aluminum,0.6,Used in some vessel jacket components or fittings due to good thermal conductivity and light weight; alternatives exist but aluminum is common.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Stainless Steel Vessel (Jacketed),1.0,"All agents include a form of stainless steel vessel with very high confidence, making it the foundational component for a bioreactor.",Silicon,0.5,May be used in gasket or seal materials to ensure leak-tight joints; other elastomers possible but silicon is common.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Stainless Steel Vessel (Jacketed),1.0,"All agents include a form of stainless steel vessel with very high confidence, making it the foundational component for a bioreactor.",Silicon,0.5,May be used in gasket or seal materials to ensure leak-tight joints; other elastomers possible but silicon is common.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Stainless Steel Vessel (Jacketed),1.0,"All agents include a form of stainless steel vessel with very high confidence, making it the foundational component for a bioreactor.",Silicon,0.5,May be used in gasket or seal materials to ensure leak-tight joints; other elastomers possible but silicon is common.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Stainless Steel Vessel (Jacketed),1.0,"All agents include a form of stainless steel vessel with very high confidence, making it the foundational component for a bioreactor.",Silicon,0.5,May be used in gasket or seal materials to ensure leak-tight joints; other elastomers possible but silicon is common.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Stainless Steel Vessel (Jacketed),1.0,"All agents include a form of stainless steel vessel with very high confidence, making it the foundational component for a bioreactor.",Silicon,0.5,May be used in gasket or seal materials to ensure leak-tight joints; other elastomers possible but silicon is common.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Stainless steel (SS 316),0.9,Main structural and mechanical material for agitator blades and shafts due to corrosion resistance and mechanical strength; essential for agitating media in bioreactors.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Stainless steel (SS 316),0.9,Main structural and mechanical material for agitator blades and shafts due to corrosion resistance and mechanical strength; essential for agitating media in bioreactors.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Stainless steel (SS 316),0.9,Main structural and mechanical material for agitator blades and shafts due to corrosion resistance and mechanical strength; essential for agitating media in bioreactors.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Stainless steel (SS 316),0.9,Main structural and mechanical material for agitator blades and shafts due to corrosion resistance and mechanical strength; essential for agitating media in bioreactors.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Stainless steel (SS 316),0.9,Main structural and mechanical material for agitator blades and shafts due to corrosion resistance and mechanical strength; essential for agitating media in bioreactors.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Aluminum,0.6,Sometimes used for lightweight components or housings; less common than stainless steel but possible substitute.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Aluminum,0.6,Sometimes used for lightweight components or housings; less common than stainless steel but possible substitute.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Aluminum,0.6,Sometimes used for lightweight components or housings; less common than stainless steel but possible substitute.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Aluminum,0.6,Sometimes used for lightweight components or housings; less common than stainless steel but possible substitute.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Aluminum,0.6,Sometimes used for lightweight components or housings; less common than stainless steel but possible substitute.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Silicon,0.5,Used in seals or gaskets around rotating shafts to prevent leaks; alternatives exist but silicon commonly used for sealing in bioprocess equipment.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Silicon,0.5,Used in seals or gaskets around rotating shafts to prevent leaks; alternatives exist but silicon commonly used for sealing in bioprocess equipment.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Silicon,0.5,Used in seals or gaskets around rotating shafts to prevent leaks; alternatives exist but silicon commonly used for sealing in bioprocess equipment.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Silicon,0.5,Used in seals or gaskets around rotating shafts to prevent leaks; alternatives exist but silicon commonly used for sealing in bioprocess equipment.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Agitator Assembly,0.96,Strong agreement across agents with high confidence; critical for mixing.,Silicon,0.5,Used in seals or gaskets around rotating shafts to prevent leaks; alternatives exist but silicon commonly used for sealing in bioprocess equipment.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Silicon,0.95,Primary semiconductor material for integrated circuits and sensors on control boards; essential and industry standard.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Silicon,0.95,Primary semiconductor material for integrated circuits and sensors on control boards; essential and industry standard.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Silicon,0.95,Primary semiconductor material for integrated circuits and sensors on control boards; essential and industry standard.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Silicon,0.95,Primary semiconductor material for integrated circuits and sensors on control boards; essential and industry standard.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Silicon,0.95,Primary semiconductor material for integrated circuits and sensors on control boards; essential and industry standard.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Copper,0.9,Used extensively for conductive traces and wiring in PCB boards; critical for electrical connectivity.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Copper,0.9,Used extensively for conductive traces and wiring in PCB boards; critical for electrical connectivity.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Copper,0.9,Used extensively for conductive traces and wiring in PCB boards; critical for electrical connectivity.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Copper,0.9,Used extensively for conductive traces and wiring in PCB boards; critical for electrical connectivity.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Copper,0.9,Used extensively for conductive traces and wiring in PCB boards; critical for electrical connectivity.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Aluminum,0.5,Used in heat sinks or protective casings; alternatives exist but aluminum is a common choice for thermal management in electronics.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Aluminum,0.5,Used in heat sinks or protective casings; alternatives exist but aluminum is a common choice for thermal management in electronics.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Aluminum,0.5,Used in heat sinks or protective casings; alternatives exist but aluminum is a common choice for thermal management in electronics.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Aluminum,0.5,Used in heat sinks or protective casings; alternatives exist but aluminum is a common choice for thermal management in electronics.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Aluminum,0.5,Used in heat sinks or protective casings; alternatives exist but aluminum is a common choice for thermal management in electronics.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Epoxy resins,0.85,Used for PCB substrate and protective encapsulation; industry standard insulating material on electronics boards.,390730,Germany,metric tons,0.0,30.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Epoxy resins,0.85,Used for PCB substrate and protective encapsulation; industry standard insulating material on electronics boards.,390730,Japan,metric tons,0.0,25.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Epoxy resins,0.85,Used for PCB substrate and protective encapsulation; industry standard insulating material on electronics boards.,390730,United States,metric tons,0.0,18.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Epoxy resins,0.85,Used for PCB substrate and protective encapsulation; industry standard insulating material on electronics boards.,390730,China,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d5v1v1,Bioreactor,Acquisition and Control Electronics Board,0.95,"Control components with sensors and hardware are widely recognized and selected by several agents, needed for monitoring and control.",Epoxy resins,0.85,Used for PCB substrate and protective encapsulation; industry standard insulating material on electronics boards.,390730,South Korea,metric tons,0.0,9.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Stainless steel (SS 316),0.9,Material for sparger components due to corrosion resistance and strength in contact with air and liquids; industry standard for bioprocess equipment.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Stainless steel (SS 316),0.9,Material for sparger components due to corrosion resistance and strength in contact with air and liquids; industry standard for bioprocess equipment.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Stainless steel (SS 316),0.9,Material for sparger components due to corrosion resistance and strength in contact with air and liquids; industry standard for bioprocess equipment.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Stainless steel (SS 316),0.9,Material for sparger components due to corrosion resistance and strength in contact with air and liquids; industry standard for bioprocess equipment.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Stainless steel (SS 316),0.9,Material for sparger components due to corrosion resistance and strength in contact with air and liquids; industry standard for bioprocess equipment.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Silicon,0.5,May be used in flexible tubing or seals; alternatives possible but silicon frequently used for biocompatible seals.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Silicon,0.5,May be used in flexible tubing or seals; alternatives possible but silicon frequently used for biocompatible seals.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Silicon,0.5,May be used in flexible tubing or seals; alternatives possible but silicon frequently used for biocompatible seals.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Silicon,0.5,May be used in flexible tubing or seals; alternatives possible but silicon frequently used for biocompatible seals.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Silicon,0.5,May be used in flexible tubing or seals; alternatives possible but silicon frequently used for biocompatible seals.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Aluminum,0.4,Sometimes used in housings or fittings but less common due to corrosion concerns; low confidence.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Aluminum,0.4,Sometimes used in housings or fittings but less common due to corrosion concerns; low confidence.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Aluminum,0.4,Sometimes used in housings or fittings but less common due to corrosion concerns; low confidence.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Aluminum,0.4,Sometimes used in housings or fittings but less common due to corrosion concerns; low confidence.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Aeration System (Sparger And Air Supply),0.9,"The sparger for aeration is consistently selected with high confidence, essential for gas transfer which is key in bioreactor operation.",Aluminum,0.4,Sometimes used in housings or fittings but less common due to corrosion concerns; low confidence.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.86,"Widely supported, necessary for temperature regulation in the bioreactor.",Stainless steel (SS 316),0.9,Common material for cooling jackets and plates offering corrosion resistance and mechanical strength; critical for durability in thermal management.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.86,"Widely supported, necessary for temperature regulation in the bioreactor.",Stainless steel (SS 316),0.9,Common material for cooling jackets and plates offering corrosion resistance and mechanical strength; critical for durability in thermal management.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.86,"Widely supported, necessary for temperature regulation in the bioreactor.",Stainless steel (SS 316),0.9,Common material for cooling jackets and plates offering corrosion resistance and mechanical strength; critical for durability in thermal management.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.86,"Widely supported, necessary for temperature regulation in the bioreactor.",Stainless steel (SS 316),0.9,Common material for cooling jackets and plates offering corrosion resistance and mechanical strength; critical for durability in thermal management.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.86,"Widely supported, necessary for temperature regulation in the bioreactor.",Stainless steel (SS 316),0.9,Common material for cooling jackets and plates offering corrosion resistance and mechanical strength; critical for durability in thermal management.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
2,d5v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.86,"Widely supported, necessary for temperature regulation in the bioreactor.",Aluminum,0.7,Preferred for heat exchangers or cooling plates due to high thermal conductivity; common alternative or supplement to stainless steel.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.86,"Widely supported, necessary for temperature regulation in the bioreactor.",Aluminum,0.7,Preferred for heat exchangers or cooling plates due to high thermal conductivity; common alternative or supplement to stainless steel.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.86,"Widely supported, necessary for temperature regulation in the bioreactor.",Aluminum,0.7,Preferred for heat exchangers or cooling plates due to high thermal conductivity; common alternative or supplement to stainless steel.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.86,"Widely supported, necessary for temperature regulation in the bioreactor.",Aluminum,0.7,Preferred for heat exchangers or cooling plates due to high thermal conductivity; common alternative or supplement to stainless steel.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Thermal Management Components (Cooling Jacket or Plates),0.86,"Widely supported, necessary for temperature regulation in the bioreactor.",Aluminum,0.7,Preferred for heat exchangers or cooling plates due to high thermal conductivity; common alternative or supplement to stainless steel.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Bioreactor,Base Enclosure,0.84,Selected by at least two agents with confidence ~0.80-0.87. Important for mechanical support.,Stainless steel (SS 304/316),0.85,Standard enclosure material providing structural support and corrosion resistance; widely used for bioreactor bases.,722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
2,d5v1v1,Bioreactor,Base Enclosure,0.84,Selected by at least two agents with confidence ~0.80-0.87. Important for mechanical support.,Stainless steel (SS 304/316),0.85,Standard enclosure material providing structural support and corrosion resistance; widely used for bioreactor bases.,722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
