agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
3,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.93,High confidence and critical for storing and supplying nutrient solution; agreed by multiple agents.,Polyethylene,0.95,Widely used polymer for nutrient reservoirs due to chemical inertness and durability; industry standard material.,390110,South Korea,metric tons,6446666.666666667,5.53,0.84,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.93,High confidence and critical for storing and supplying nutrient solution; agreed by multiple agents.,Polyethylene,0.95,Widely used polymer for nutrient reservoirs due to chemical inertness and durability; industry standard material.,390110,Iran,metric tons,6470000.0,5.6,0.65,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.93,High confidence and critical for storing and supplying nutrient solution; agreed by multiple agents.,Polypropylene,0.8,Also commonly used for reservoirs for similar reasons as polyethylene; strong alternative.,390210,China,metric tons,0.0,30.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.93,High confidence and critical for storing and supplying nutrient solution; agreed by multiple agents.,Polypropylene,0.8,Also commonly used for reservoirs for similar reasons as polyethylene; strong alternative.,390210,United States,metric tons,0.0,25.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.93,High confidence and critical for storing and supplying nutrient solution; agreed by multiple agents.,Polypropylene,0.8,Also commonly used for reservoirs for similar reasons as polyethylene; strong alternative.,390210,India,metric tons,0.0,12.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.93,High confidence and critical for storing and supplying nutrient solution; agreed by multiple agents.,Polypropylene,0.8,Also commonly used for reservoirs for similar reasons as polyethylene; strong alternative.,390210,South Korea,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.93,High confidence and critical for storing and supplying nutrient solution; agreed by multiple agents.,Polypropylene,0.8,Also commonly used for reservoirs for similar reasons as polyethylene; strong alternative.,390210,Saudi Arabia,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.93,High confidence and critical for storing and supplying nutrient solution; agreed by multiple agents.,Aluminum,0.5,Sometimes used for structural frames or reservoir covers but less common; uncertain for reservoir itself.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.93,High confidence and critical for storing and supplying nutrient solution; agreed by multiple agents.,Aluminum,0.5,Sometimes used for structural frames or reservoir covers but less common; uncertain for reservoir itself.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.93,High confidence and critical for storing and supplying nutrient solution; agreed by multiple agents.,Aluminum,0.5,Sometimes used for structural frames or reservoir covers but less common; uncertain for reservoir itself.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.93,High confidence and critical for storing and supplying nutrient solution; agreed by multiple agents.,Aluminum,0.5,Sometimes used for structural frames or reservoir covers but less common; uncertain for reservoir itself.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Nutrient Reservoir,0.93,High confidence and critical for storing and supplying nutrient solution; agreed by multiple agents.,Aluminum,0.5,Sometimes used for structural frames or reservoir covers but less common; uncertain for reservoir itself.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Aluminum,0.9,Key structural material in aircraft controls for strength-to-weight ratio; industry standard.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Aluminum,0.9,Key structural material in aircraft controls for strength-to-weight ratio; industry standard.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Aluminum,0.9,Key structural material in aircraft controls for strength-to-weight ratio; industry standard.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Aluminum,0.9,Key structural material in aircraft controls for strength-to-weight ratio; industry standard.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Aluminum,0.9,Key structural material in aircraft controls for strength-to-weight ratio; industry standard.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Copper,0.85,Essential for electrical wiring and circuitry within control systems; universally used.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Copper,0.85,Essential for electrical wiring and circuitry within control systems; universally used.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Copper,0.85,Essential for electrical wiring and circuitry within control systems; universally used.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Copper,0.85,Essential for electrical wiring and circuitry within control systems; universally used.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Copper,0.85,Essential for electrical wiring and circuitry within control systems; universally used.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Stainless steel,0.75,Used in mechanical parts requiring corrosion resistance and strength; common but alternatives may exist.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Stainless steel,0.75,Used in mechanical parts requiring corrosion resistance and strength; common but alternatives may exist.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Stainless steel,0.75,Used in mechanical parts requiring corrosion resistance and strength; common but alternatives may exist.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Stainless steel,0.75,Used in mechanical parts requiring corrosion resistance and strength; common but alternatives may exist.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Stainless steel,0.75,Used in mechanical parts requiring corrosion resistance and strength; common but alternatives may exist.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Silicon,0.9,Critical semiconductor material for electronic control units and sensors; absolutely essential.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Silicon,0.9,Critical semiconductor material for electronic control units and sensors; absolutely essential.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Silicon,0.9,Critical semiconductor material for electronic control units and sensors; absolutely essential.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Silicon,0.9,Critical semiconductor material for electronic control units and sensors; absolutely essential.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Flight Control System,0.9,Important for automating nutrient dosing and environmental parameters; supported by multiple agents at high confidence.,Silicon,0.9,Critical semiconductor material for electronic control units and sensors; absolutely essential.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Gallium nitride,0.9,Primary semiconductor material for blue and UV LEDs used in grow lights; industry standard material.,285000,China,metric tons,0.0,65.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Gallium nitride,0.9,Primary semiconductor material for blue and UV LEDs used in grow lights; industry standard material.,285000,United States,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Gallium nitride,0.9,Primary semiconductor material for blue and UV LEDs used in grow lights; industry standard material.,285000,Japan,metric tons,0.0,10.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Gallium nitride,0.9,Primary semiconductor material for blue and UV LEDs used in grow lights; industry standard material.,285000,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Gallium nitride,0.9,Primary semiconductor material for blue and UV LEDs used in grow lights; industry standard material.,285000,Taiwan,metric tons,0.0,3.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Aluminum,0.85,Used for heat sinks and housing due to thermal conductivity and lightweight properties.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Aluminum,0.85,Used for heat sinks and housing due to thermal conductivity and lightweight properties.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Aluminum,0.85,Used for heat sinks and housing due to thermal conductivity and lightweight properties.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Aluminum,0.85,Used for heat sinks and housing due to thermal conductivity and lightweight properties.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Aluminum,0.85,Used for heat sinks and housing due to thermal conductivity and lightweight properties.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Copper,0.8,Used in electrical wiring and PCB traces for high conductivity; commonly used.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Copper,0.8,Used in electrical wiring and PCB traces for high conductivity; commonly used.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Copper,0.8,Used in electrical wiring and PCB traces for high conductivity; commonly used.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Copper,0.8,Used in electrical wiring and PCB traces for high conductivity; commonly used.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Copper,0.8,Used in electrical wiring and PCB traces for high conductivity; commonly used.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Glass,0.7,Protective covers or lenses used in LED panels; commonly used but some panels may use plastics.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Glass,0.7,Protective covers or lenses used in LED panels; commonly used but some panels may use plastics.,700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Glass,0.7,Protective covers or lenses used in LED panels; commonly used but some panels may use plastics.,700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Glass,0.7,Protective covers or lenses used in LED panels; commonly used but some panels may use plastics.,700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d3v1v1,Hydroponic Systems,Grow Lights (LED Panels Specialized For Plant Growth),0.9,Essential for plant growth especially indoors; agreed with high confidence by agents.,Glass,0.7,Protective covers or lenses used in LED panels; commonly used but some panels may use plastics.,700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Aluminum,0.95,Primary structural metal in aircraft parts for strength and lightweight; industry standard.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Aluminum,0.95,Primary structural metal in aircraft parts for strength and lightweight; industry standard.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Aluminum,0.95,Primary structural metal in aircraft parts for strength and lightweight; industry standard.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Aluminum,0.95,Primary structural metal in aircraft parts for strength and lightweight; industry standard.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Aluminum,0.95,Primary structural metal in aircraft parts for strength and lightweight; industry standard.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Titanium,0.85,Used in critical high-stress components for corrosion resistance and strength; commonly used.,810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Titanium,0.85,Used in critical high-stress components for corrosion resistance and strength; commonly used.,810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Titanium,0.85,Used in critical high-stress components for corrosion resistance and strength; commonly used.,810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Titanium,0.85,Used in critical high-stress components for corrosion resistance and strength; commonly used.,810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Titanium,0.85,Used in critical high-stress components for corrosion resistance and strength; commonly used.,810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Stainless steel,0.7,Used in fasteners and some structural components for corrosion resistance; alternatives exist.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Stainless steel,0.7,Used in fasteners and some structural components for corrosion resistance; alternatives exist.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Stainless steel,0.7,Used in fasteners and some structural components for corrosion resistance; alternatives exist.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Stainless steel,0.7,Used in fasteners and some structural components for corrosion resistance; alternatives exist.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Stainless steel,0.7,Used in fasteners and some structural components for corrosion resistance; alternatives exist.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Carbon,0.65,Represents carbon fiber composites used in aircraft structure; moderate confidence due to terminology but carbon best matches.,280300,China,metric tons,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Carbon
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Carbon,0.65,Represents carbon fiber composites used in aircraft structure; moderate confidence due to terminology but carbon best matches.,280300,India,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Carbon
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Carbon,0.65,Represents carbon fiber composites used in aircraft structure; moderate confidence due to terminology but carbon best matches.,280300,United States,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Carbon
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Carbon,0.65,Represents carbon fiber composites used in aircraft structure; moderate confidence due to terminology but carbon best matches.,280300,Russia,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Carbon
3,d3v1v1,Hydroponic Systems,Aircraft Structure,0.88,"Multiple agents selected similar components with good confidence, provides necessary mechanical support for system components.",Carbon,0.65,Represents carbon fiber composites used in aircraft structure; moderate confidence due to terminology but carbon best matches.,280300,Brazil,metric tons,0.0,8.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Carbon
3,d3v1v1,Hydroponic Systems,Aeration System,0.85,"Supported by multiple agents with good confidence, necessary to oxygenate nutrient solutions and maintain plant root health.",Polyethylene,0.85,Common polymer in aeration components like air tubes and foam traps due to chemical resistance and flexibility.,390110,China,metric tons,36283333.333333336,31.17,0.877,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d3v1v1,Hydroponic Systems,Aeration System,0.85,"Supported by multiple agents with good confidence, necessary to oxygenate nutrient solutions and maintain plant root health.",Polyethylene,0.85,Common polymer in aeration components like air tubes and foam traps due to chemical resistance and flexibility.,390110,United States,metric tons,19506666.666666668,16.73,0.87,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d3v1v1,Hydroponic Systems,Aeration System,0.85,"Supported by multiple agents with good confidence, necessary to oxygenate nutrient solutions and maintain plant root health.",Polyethylene,0.85,Common polymer in aeration components like air tubes and foam traps due to chemical resistance and flexibility.,390110,Saudi Arabia,metric tons,10090000.0,8.7,0.807,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d3v1v1,Hydroponic Systems,Aeration System,0.85,"Supported by multiple agents with good confidence, necessary to oxygenate nutrient solutions and maintain plant root health.",Polyethylene,0.85,Common polymer in aeration components like air tubes and foam traps due to chemical resistance and flexibility.,390110,South Korea,metric tons,6446666.666666667,5.53,0.84,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d3v1v1,Hydroponic Systems,Aeration System,0.85,"Supported by multiple agents with good confidence, necessary to oxygenate nutrient solutions and maintain plant root health.",Polyethylene,0.85,Common polymer in aeration components like air tubes and foam traps due to chemical resistance and flexibility.,390110,Iran,metric tons,6470000.0,5.6,0.65,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d3v1v1,Hydroponic Systems,Aeration System,0.85,"Supported by multiple agents with good confidence, necessary to oxygenate nutrient solutions and maintain plant root health.",PTFE,0.75,Used for seals and coatings to resist chemical exposure in aeration systems; common usage.,390461,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for PTFE
3,d3v1v1,Hydroponic Systems,Aeration System,0.85,"Supported by multiple agents with good confidence, necessary to oxygenate nutrient solutions and maintain plant root health.",PTFE,0.75,Used for seals and coatings to resist chemical exposure in aeration systems; common usage.,390461,United States,metric tons,0.0,20.0,0.85,LLM fallback cache (previously computed) - no USGS data available for PTFE
3,d3v1v1,Hydroponic Systems,Aeration System,0.85,"Supported by multiple agents with good confidence, necessary to oxygenate nutrient solutions and maintain plant root health.",PTFE,0.75,Used for seals and coatings to resist chemical exposure in aeration systems; common usage.,390461,Japan,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for PTFE
