agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
2,d5v1v1,Hydroponic Systems,Programmable Logic Controller (PLC),0.77,Supported by 3 agents with average confidence 0.77. Important for automation and monitoring of system conditions.,Aluminum,0.6,"Used in some cases or heat sinks within the PLC, less standardized so moderate confidence.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Hydroponic Systems,Programmable Logic Controller (PLC),0.77,Supported by 3 agents with average confidence 0.77. Important for automation and monitoring of system conditions.,Aluminum,0.6,"Used in some cases or heat sinks within the PLC, less standardized so moderate confidence.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Hydroponic Systems,Programmable Logic Controller (PLC),0.77,Supported by 3 agents with average confidence 0.77. Important for automation and monitoring of system conditions.,Aluminum,0.6,"Used in some cases or heat sinks within the PLC, less standardized so moderate confidence.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d5v1v1,Hydroponic Systems,Programmable Logic Controller (PLC),0.77,Supported by 3 agents with average confidence 0.77. Important for automation and monitoring of system conditions.,Aluminum,0.6,"Used in some cases or heat sinks within the PLC, less standardized so moderate confidence.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Aluminum,0.85,Used commonly for housing and fan blades due to its lightweight and corrosion resistance; standard in ventilation units.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Aluminum,0.85,Used commonly for housing and fan blades due to its lightweight and corrosion resistance; standard in ventilation units.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Aluminum,0.85,Used commonly for housing and fan blades due to its lightweight and corrosion resistance; standard in ventilation units.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Aluminum,0.85,Used commonly for housing and fan blades due to its lightweight and corrosion resistance; standard in ventilation units.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Aluminum,0.85,Used commonly for housing and fan blades due to its lightweight and corrosion resistance; standard in ventilation units.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Copper,0.9,"Essential for electrical wiring and motor windings in fans and pumps, universally used due to its conductivity.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Copper,0.9,"Essential for electrical wiring and motor windings in fans and pumps, universally used due to its conductivity.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Copper,0.9,"Essential for electrical wiring and motor windings in fans and pumps, universally used due to its conductivity.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Copper,0.9,"Essential for electrical wiring and motor windings in fans and pumps, universally used due to its conductivity.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Copper,0.9,"Essential for electrical wiring and motor windings in fans and pumps, universally used due to its conductivity.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Stainless steel,0.8,Used for fluid contact parts as it resists corrosion and provides structural strength; a common choice but alternatives exist.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Stainless steel,0.8,Used for fluid contact parts as it resists corrosion and provides structural strength; a common choice but alternatives exist.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Stainless steel,0.8,Used for fluid contact parts as it resists corrosion and provides structural strength; a common choice but alternatives exist.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Stainless steel,0.8,Used for fluid contact parts as it resists corrosion and provides structural strength; a common choice but alternatives exist.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Stainless steel,0.8,Used for fluid contact parts as it resists corrosion and provides structural strength; a common choice but alternatives exist.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Polypropylene,0.7,Common polymer for pump casings and tubing due to chemical resistance and rigidity; alternatives include other plastics but polypropylene is standard.,390210,China,metric tons,0.0,30.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Polypropylene,0.7,Common polymer for pump casings and tubing due to chemical resistance and rigidity; alternatives include other plastics but polypropylene is standard.,390210,United States,metric tons,0.0,25.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Polypropylene,0.7,Common polymer for pump casings and tubing due to chemical resistance and rigidity; alternatives include other plastics but polypropylene is standard.,390210,India,metric tons,0.0,12.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Polypropylene,0.7,Common polymer for pump casings and tubing due to chemical resistance and rigidity; alternatives include other plastics but polypropylene is standard.,390210,South Korea,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d5v1v1,Hydroponic Systems,Ventilating System Fluid Circulation Unit,0.95,Strong multi-agent support with highest confidence and critical for hydroponic system nutrient circulation.,Polypropylene,0.7,Common polymer for pump casings and tubing due to chemical resistance and rigidity; alternatives include other plastics but polypropylene is standard.,390210,Saudi Arabia,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d5v1v1,Hydroponic Systems,Nutrient Solution Reservoir,0.93,Agreed upon by multiple agents with high confidence; essential for nutrient storage and delivery.,Polyethylene,0.9,"Widely used polymer for water and nutrient reservoirs because of chemical resistance, water impermeability and durability.",390110,China,metric tons,36283333.333333336,31.17,0.877,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d5v1v1,Hydroponic Systems,Nutrient Solution Reservoir,0.93,Agreed upon by multiple agents with high confidence; essential for nutrient storage and delivery.,Polyethylene,0.9,"Widely used polymer for water and nutrient reservoirs because of chemical resistance, water impermeability and durability.",390110,United States,metric tons,19506666.666666668,16.73,0.87,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d5v1v1,Hydroponic Systems,Nutrient Solution Reservoir,0.93,Agreed upon by multiple agents with high confidence; essential for nutrient storage and delivery.,Polyethylene,0.9,"Widely used polymer for water and nutrient reservoirs because of chemical resistance, water impermeability and durability.",390110,Saudi Arabia,metric tons,10090000.0,8.7,0.807,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d5v1v1,Hydroponic Systems,Nutrient Solution Reservoir,0.93,Agreed upon by multiple agents with high confidence; essential for nutrient storage and delivery.,Polyethylene,0.9,"Widely used polymer for water and nutrient reservoirs because of chemical resistance, water impermeability and durability.",390110,South Korea,metric tons,6446666.666666667,5.53,0.84,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d5v1v1,Hydroponic Systems,Nutrient Solution Reservoir,0.93,Agreed upon by multiple agents with high confidence; essential for nutrient storage and delivery.,Polyethylene,0.9,"Widely used polymer for water and nutrient reservoirs because of chemical resistance, water impermeability and durability.",390110,Iran,metric tons,6470000.0,5.6,0.65,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d5v1v1,Hydroponic Systems,Nutrient Solution Reservoir,0.93,Agreed upon by multiple agents with high confidence; essential for nutrient storage and delivery.,Stainless steel,0.6,"Sometimes used in reservoirs for high durability and chemical resistance, though plastics are more common; moderate confidence due to alternatives.",722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Nutrient Solution Reservoir,0.93,Agreed upon by multiple agents with high confidence; essential for nutrient storage and delivery.,Stainless steel,0.6,"Sometimes used in reservoirs for high durability and chemical resistance, though plastics are more common; moderate confidence due to alternatives.",722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Nutrient Solution Reservoir,0.93,Agreed upon by multiple agents with high confidence; essential for nutrient storage and delivery.,Stainless steel,0.6,"Sometimes used in reservoirs for high durability and chemical resistance, though plastics are more common; moderate confidence due to alternatives.",722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Nutrient Solution Reservoir,0.93,Agreed upon by multiple agents with high confidence; essential for nutrient storage and delivery.,Stainless steel,0.6,"Sometimes used in reservoirs for high durability and chemical resistance, though plastics are more common; moderate confidence due to alternatives.",722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Nutrient Solution Reservoir,0.93,Agreed upon by multiple agents with high confidence; essential for nutrient storage and delivery.,Stainless steel,0.6,"Sometimes used in reservoirs for high durability and chemical resistance, though plastics are more common; moderate confidence due to alternatives.",722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Grow Trays or Channels,0.92,Consistently selected by multiple agents and fundamental for plant placement and nutrient flow.,Polypropylene,0.85,"Common polymer used for grow trays due to water and chemical resistance, durability, and ease of molding.",390210,China,metric tons,0.0,30.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d5v1v1,Hydroponic Systems,Grow Trays or Channels,0.92,Consistently selected by multiple agents and fundamental for plant placement and nutrient flow.,Polypropylene,0.85,"Common polymer used for grow trays due to water and chemical resistance, durability, and ease of molding.",390210,United States,metric tons,0.0,25.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d5v1v1,Hydroponic Systems,Grow Trays or Channels,0.92,Consistently selected by multiple agents and fundamental for plant placement and nutrient flow.,Polypropylene,0.85,"Common polymer used for grow trays due to water and chemical resistance, durability, and ease of molding.",390210,India,metric tons,0.0,12.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d5v1v1,Hydroponic Systems,Grow Trays or Channels,0.92,Consistently selected by multiple agents and fundamental for plant placement and nutrient flow.,Polypropylene,0.85,"Common polymer used for grow trays due to water and chemical resistance, durability, and ease of molding.",390210,South Korea,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d5v1v1,Hydroponic Systems,Grow Trays or Channels,0.92,Consistently selected by multiple agents and fundamental for plant placement and nutrient flow.,Polypropylene,0.85,"Common polymer used for grow trays due to water and chemical resistance, durability, and ease of molding.",390210,Saudi Arabia,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,d5v1v1,Hydroponic Systems,Grow Trays or Channels,0.92,Consistently selected by multiple agents and fundamental for plant placement and nutrient flow.,Polyethylene,0.75,Also used for trays and channels for its water resistance and low cost; alternatives exist but widely used.,390110,China,metric tons,36283333.333333336,31.17,0.877,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d5v1v1,Hydroponic Systems,Grow Trays or Channels,0.92,Consistently selected by multiple agents and fundamental for plant placement and nutrient flow.,Polyethylene,0.75,Also used for trays and channels for its water resistance and low cost; alternatives exist but widely used.,390110,United States,metric tons,19506666.666666668,16.73,0.87,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d5v1v1,Hydroponic Systems,Grow Trays or Channels,0.92,Consistently selected by multiple agents and fundamental for plant placement and nutrient flow.,Polyethylene,0.75,Also used for trays and channels for its water resistance and low cost; alternatives exist but widely used.,390110,Saudi Arabia,metric tons,10090000.0,8.7,0.807,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d5v1v1,Hydroponic Systems,Grow Trays or Channels,0.92,Consistently selected by multiple agents and fundamental for plant placement and nutrient flow.,Polyethylene,0.75,Also used for trays and channels for its water resistance and low cost; alternatives exist but widely used.,390110,South Korea,metric tons,6446666.666666667,5.53,0.84,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d5v1v1,Hydroponic Systems,Grow Trays or Channels,0.92,Consistently selected by multiple agents and fundamental for plant placement and nutrient flow.,Polyethylene,0.75,Also used for trays and channels for its water resistance and low cost; alternatives exist but widely used.,390110,Iran,metric tons,6470000.0,5.6,0.65,LLM fallback cache (previously computed) - no USGS data available for Polyethylene
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Aluminum,0.9,Used for heat sinks and structural frame of LED lights due to excellent thermal conductivity and lightweight.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Aluminum,0.9,Used for heat sinks and structural frame of LED lights due to excellent thermal conductivity and lightweight.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Aluminum,0.9,Used for heat sinks and structural frame of LED lights due to excellent thermal conductivity and lightweight.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Aluminum,0.9,Used for heat sinks and structural frame of LED lights due to excellent thermal conductivity and lightweight.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Aluminum,0.9,Used for heat sinks and structural frame of LED lights due to excellent thermal conductivity and lightweight.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Copper,0.85,Needed for electrical circuit traces and wiring because of its high conductivity and reliability.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Copper,0.85,Needed for electrical circuit traces and wiring because of its high conductivity and reliability.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Copper,0.85,Needed for electrical circuit traces and wiring because of its high conductivity and reliability.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Copper,0.85,Needed for electrical circuit traces and wiring because of its high conductivity and reliability.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Copper,0.85,Needed for electrical circuit traces and wiring because of its high conductivity and reliability.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Gallium nitride,0.95,Primary semiconductor material in LEDs for light emission; absolutely essential for LED function.,285000,China,metric tons,0.0,65.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Gallium nitride,0.95,Primary semiconductor material in LEDs for light emission; absolutely essential for LED function.,285000,United States,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Gallium nitride,0.95,Primary semiconductor material in LEDs for light emission; absolutely essential for LED function.,285000,Japan,metric tons,0.0,10.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Gallium nitride,0.95,Primary semiconductor material in LEDs for light emission; absolutely essential for LED function.,285000,South Korea,metric tons,0.0,7.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Gallium nitride,0.95,Primary semiconductor material in LEDs for light emission; absolutely essential for LED function.,285000,Taiwan,metric tons,0.0,3.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Gallium nitride
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Glass,0.7,"Used as protective covers or lenses over LED chips, providing optical clarity and protection; alternatives exist but glass is standard.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Glass,0.7,"Used as protective covers or lenses over LED chips, providing optical clarity and protection; alternatives exist but glass is standard.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Glass,0.7,"Used as protective covers or lenses over LED chips, providing optical clarity and protection; alternatives exist but glass is standard.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Glass,0.7,"Used as protective covers or lenses over LED chips, providing optical clarity and protection; alternatives exist but glass is standard.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d5v1v1,Hydroponic Systems,LED Grow Light,0.87,Fundamental component for photosynthesis in absence of natural light; unanimously agreed upon.,Glass,0.7,"Used as protective covers or lenses over LED chips, providing optical clarity and protection; alternatives exist but glass is standard.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
3,d5v1v1,Hydroponic Systems,Structural Support Frame,0.86,Widely supported and necessary for physical stability and mounting of system components.,Aluminum,0.9,"Preferred metal for frames due to strength-to-weight ratio, corrosion resistance, and ease of fabrication.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Structural Support Frame,0.86,Widely supported and necessary for physical stability and mounting of system components.,Aluminum,0.9,"Preferred metal for frames due to strength-to-weight ratio, corrosion resistance, and ease of fabrication.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Structural Support Frame,0.86,Widely supported and necessary for physical stability and mounting of system components.,Aluminum,0.9,"Preferred metal for frames due to strength-to-weight ratio, corrosion resistance, and ease of fabrication.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Structural Support Frame,0.86,Widely supported and necessary for physical stability and mounting of system components.,Aluminum,0.9,"Preferred metal for frames due to strength-to-weight ratio, corrosion resistance, and ease of fabrication.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Structural Support Frame,0.86,Widely supported and necessary for physical stability and mounting of system components.,Aluminum,0.9,"Preferred metal for frames due to strength-to-weight ratio, corrosion resistance, and ease of fabrication.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Structural Support Frame,0.86,Widely supported and necessary for physical stability and mounting of system components.,Stainless steel,0.8,Alternative metal for stronger but heavier frames; commonly used in structural components where heavier strength needed.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Structural Support Frame,0.86,Widely supported and necessary for physical stability and mounting of system components.,Stainless steel,0.8,Alternative metal for stronger but heavier frames; commonly used in structural components where heavier strength needed.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Structural Support Frame,0.86,Widely supported and necessary for physical stability and mounting of system components.,Stainless steel,0.8,Alternative metal for stronger but heavier frames; commonly used in structural components where heavier strength needed.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Structural Support Frame,0.86,Widely supported and necessary for physical stability and mounting of system components.,Stainless steel,0.8,Alternative metal for stronger but heavier frames; commonly used in structural components where heavier strength needed.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Structural Support Frame,0.86,Widely supported and necessary for physical stability and mounting of system components.,Stainless steel,0.8,Alternative metal for stronger but heavier frames; commonly used in structural components where heavier strength needed.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Hydroponic Systems,Electronic Controller And Sensors,0.85,Essential for automated monitoring and system regulation; strong multi-agent support.,Silicon,0.95,Fundamental semiconductor for microchips and sensor chips; absolutely essential and industry standard.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Electronic Controller And Sensors,0.85,Essential for automated monitoring and system regulation; strong multi-agent support.,Silicon,0.95,Fundamental semiconductor for microchips and sensor chips; absolutely essential and industry standard.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Electronic Controller And Sensors,0.85,Essential for automated monitoring and system regulation; strong multi-agent support.,Silicon,0.95,Fundamental semiconductor for microchips and sensor chips; absolutely essential and industry standard.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Hydroponic Systems,Electronic Controller And Sensors,0.85,Essential for automated monitoring and system regulation; strong multi-agent support.,Silicon,0.95,Fundamental semiconductor for microchips and sensor chips; absolutely essential and industry standard.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
