agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
3,d2v1v1,Tablet Press (Rotary Tablet Press),Main Frame,0.85,Supported by majority with consistent confidence of 0.85; forms structural base and is necessary for machine integrity.,Aluminum,0.4,Used in some lightweight frame designs but rare for main heavy-duty base due to lower stiffness; less common alternative.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Steel Ingots,0.95,Primary raw material for manufacturing the rotary turret structure; provides necessary mechanical strength and hardness essential for rotary function; steel ingots are standard material and cannot be substituted easily.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Steel Ingots,0.95,Primary raw material for manufacturing the rotary turret structure; provides necessary mechanical strength and hardness essential for rotary function; steel ingots are standard material and cannot be substituted easily.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Steel Ingots,0.95,Primary raw material for manufacturing the rotary turret structure; provides necessary mechanical strength and hardness essential for rotary function; steel ingots are standard material and cannot be substituted easily.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Steel Ingots,0.95,Primary raw material for manufacturing the rotary turret structure; provides necessary mechanical strength and hardness essential for rotary function; steel ingots are standard material and cannot be substituted easily.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Steel Ingots,0.95,Primary raw material for manufacturing the rotary turret structure; provides necessary mechanical strength and hardness essential for rotary function; steel ingots are standard material and cannot be substituted easily.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Tool steel,0.9,"Used for wear-resistant parts of the turret due to high hardness and strength; industry standard for high-stress components in tablet presses, unlikely to have direct substitutes with equivalent properties.",722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Tool steel,0.9,"Used for wear-resistant parts of the turret due to high hardness and strength; industry standard for high-stress components in tablet presses, unlikely to have direct substitutes with equivalent properties.",722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Tool steel,0.9,"Used for wear-resistant parts of the turret due to high hardness and strength; industry standard for high-stress components in tablet presses, unlikely to have direct substitutes with equivalent properties.",722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Tool steel,0.9,"Used for wear-resistant parts of the turret due to high hardness and strength; industry standard for high-stress components in tablet presses, unlikely to have direct substitutes with equivalent properties.",722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Tool steel,0.9,"Used for wear-resistant parts of the turret due to high hardness and strength; industry standard for high-stress components in tablet presses, unlikely to have direct substitutes with equivalent properties.",722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Aluminum,0.7,Sometimes used for lighter components or housings in the turret to reduce weight; alternatives exist but aluminum is commonly preferred for its weight to strength ratio.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Aluminum,0.7,Sometimes used for lighter components or housings in the turret to reduce weight; alternatives exist but aluminum is commonly preferred for its weight to strength ratio.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Aluminum,0.7,Sometimes used for lighter components or housings in the turret to reduce weight; alternatives exist but aluminum is commonly preferred for its weight to strength ratio.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Aluminum,0.7,Sometimes used for lighter components or housings in the turret to reduce weight; alternatives exist but aluminum is commonly preferred for its weight to strength ratio.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,Both agents strongly supported this component with very high confidence; it is critical to the tablet press operation.,Aluminum,0.7,Sometimes used for lighter components or housings in the turret to reduce weight; alternatives exist but aluminum is commonly preferred for its weight to strength ratio.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Main Frame Structure,1.0,"Strong consensus by both agents with very high confidence (1.00 and 0.88, averaged 0.94). This is the structural base of the tablet press and essential for assembly.",Steel Ingots,0.95,Main structural material providing the strength and rigidity required for the tablet press frame; steel is industry standard for heavy-duty frames with minimal substitution.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Main Frame Structure,1.0,"Strong consensus by both agents with very high confidence (1.00 and 0.88, averaged 0.94). This is the structural base of the tablet press and essential for assembly.",Steel Ingots,0.95,Main structural material providing the strength and rigidity required for the tablet press frame; steel is industry standard for heavy-duty frames with minimal substitution.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Main Frame Structure,1.0,"Strong consensus by both agents with very high confidence (1.00 and 0.88, averaged 0.94). This is the structural base of the tablet press and essential for assembly.",Steel Ingots,0.95,Main structural material providing the strength and rigidity required for the tablet press frame; steel is industry standard for heavy-duty frames with minimal substitution.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Main Frame Structure,1.0,"Strong consensus by both agents with very high confidence (1.00 and 0.88, averaged 0.94). This is the structural base of the tablet press and essential for assembly.",Steel Ingots,0.95,Main structural material providing the strength and rigidity required for the tablet press frame; steel is industry standard for heavy-duty frames with minimal substitution.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Main Frame Structure,1.0,"Strong consensus by both agents with very high confidence (1.00 and 0.88, averaged 0.94). This is the structural base of the tablet press and essential for assembly.",Steel Ingots,0.95,Main structural material providing the strength and rigidity required for the tablet press frame; steel is industry standard for heavy-duty frames with minimal substitution.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Main Frame Structure,1.0,"Strong consensus by both agents with very high confidence (1.00 and 0.88, averaged 0.94). This is the structural base of the tablet press and essential for assembly.",Aluminum,0.75,Used in some designs for lighter frames or parts to reduce overall weight; alternatives like composites exist but aluminum is common and reliable.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Main Frame Structure,1.0,"Strong consensus by both agents with very high confidence (1.00 and 0.88, averaged 0.94). This is the structural base of the tablet press and essential for assembly.",Aluminum,0.75,Used in some designs for lighter frames or parts to reduce overall weight; alternatives like composites exist but aluminum is common and reliable.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Main Frame Structure,1.0,"Strong consensus by both agents with very high confidence (1.00 and 0.88, averaged 0.94). This is the structural base of the tablet press and essential for assembly.",Aluminum,0.75,Used in some designs for lighter frames or parts to reduce overall weight; alternatives like composites exist but aluminum is common and reliable.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Main Frame Structure,1.0,"Strong consensus by both agents with very high confidence (1.00 and 0.88, averaged 0.94). This is the structural base of the tablet press and essential for assembly.",Aluminum,0.75,Used in some designs for lighter frames or parts to reduce overall weight; alternatives like composites exist but aluminum is common and reliable.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Main Frame Structure,1.0,"Strong consensus by both agents with very high confidence (1.00 and 0.88, averaged 0.94). This is the structural base of the tablet press and essential for assembly.",Aluminum,0.75,Used in some designs for lighter frames or parts to reduce overall weight; alternatives like composites exist but aluminum is common and reliable.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Tool steel,0.95,Tool steel is required for components experiencing high wear and mechanical stress such as rollers and cams; essential for durability and precision.,722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Tool steel,0.95,Tool steel is required for components experiencing high wear and mechanical stress such as rollers and cams; essential for durability and precision.,722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Tool steel,0.95,Tool steel is required for components experiencing high wear and mechanical stress such as rollers and cams; essential for durability and precision.,722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Tool steel,0.95,Tool steel is required for components experiencing high wear and mechanical stress such as rollers and cams; essential for durability and precision.,722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Tool steel,0.95,Tool steel is required for components experiencing high wear and mechanical stress such as rollers and cams; essential for durability and precision.,722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Steel Ingots,0.85,"Base material for manufacturing cams and rollers, provides structural capacity; very commonly used but may be alloyed or heat-treated.",720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Steel Ingots,0.85,"Base material for manufacturing cams and rollers, provides structural capacity; very commonly used but may be alloyed or heat-treated.",720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Steel Ingots,0.85,"Base material for manufacturing cams and rollers, provides structural capacity; very commonly used but may be alloyed or heat-treated.",720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Steel Ingots,0.85,"Base material for manufacturing cams and rollers, provides structural capacity; very commonly used but may be alloyed or heat-treated.",720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Steel Ingots,0.85,"Base material for manufacturing cams and rollers, provides structural capacity; very commonly used but may be alloyed or heat-treated.",720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Aluminum,0.6,"In some less critical parts or prototypes, aluminum may be used for reduced weight but less wear resistance; common alternative but not for primary wear parts.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Aluminum,0.6,"In some less critical parts or prototypes, aluminum may be used for reduced weight but less wear resistance; common alternative but not for primary wear parts.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Aluminum,0.6,"In some less critical parts or prototypes, aluminum may be used for reduced weight but less wear resistance; common alternative but not for primary wear parts.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Aluminum,0.6,"In some less critical parts or prototypes, aluminum may be used for reduced weight but less wear resistance; common alternative but not for primary wear parts.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Unanimous support with high confidence; essential for compression in rotary tablet press.,Aluminum,0.6,"In some less critical parts or prototypes, aluminum may be used for reduced weight but less wear resistance; common alternative but not for primary wear parts.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Tool steel,1.0,Absolutely essential material for punches and dies due to its exceptional hardness and wear resistance necessary for tablet compression.,722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Tool steel,1.0,Absolutely essential material for punches and dies due to its exceptional hardness and wear resistance necessary for tablet compression.,722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Tool steel,1.0,Absolutely essential material for punches and dies due to its exceptional hardness and wear resistance necessary for tablet compression.,722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Tool steel,1.0,Absolutely essential material for punches and dies due to its exceptional hardness and wear resistance necessary for tablet compression.,722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Tool steel,1.0,Absolutely essential material for punches and dies due to its exceptional hardness and wear resistance necessary for tablet compression.,722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Steel Ingots,0.9,Base material often used before processing into tool steel; provides required mechanical properties and formability.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Steel Ingots,0.9,Base material often used before processing into tool steel; provides required mechanical properties and formability.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Steel Ingots,0.9,Base material often used before processing into tool steel; provides required mechanical properties and formability.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Steel Ingots,0.9,Base material often used before processing into tool steel; provides required mechanical properties and formability.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Steel Ingots,0.9,Base material often used before processing into tool steel; provides required mechanical properties and formability.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Tungsten carbide,0.75,Used in some high-performance or specialty punches and dies for enhanced hardness and wear resistance; alternatives exist but less common.,284920,China,metric tons,0.0,53.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Tungsten carbide,0.75,Used in some high-performance or specialty punches and dies for enhanced hardness and wear resistance; alternatives exist but less common.,284920,Russia,metric tons,0.0,27.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Tungsten carbide,0.75,Used in some high-performance or specialty punches and dies for enhanced hardness and wear resistance; alternatives exist but less common.,284920,Germany,metric tons,0.0,7.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Tungsten carbide,0.75,Used in some high-performance or specialty punches and dies for enhanced hardness and wear resistance; alternatives exist but less common.,284920,Sweden,metric tons,0.0,4.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
4,d2v1v1,Tablet Press (Rotary Tablet Press),Punch and Die Set,0.95,Strong consensus on inclusion due to its core function in shaping tablets.,Tungsten carbide,0.75,Used in some high-performance or specialty punches and dies for enhanced hardness and wear resistance; alternatives exist but less common.,284920,Poland,metric tons,0.0,3.0,0.55,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Silicon,0.95,Fundamental semiconductor material used in PLC chips and electronic control circuits; essential for digital processing components.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Silicon,0.95,Fundamental semiconductor material used in PLC chips and electronic control circuits; essential for digital processing components.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Silicon,0.95,Fundamental semiconductor material used in PLC chips and electronic control circuits; essential for digital processing components.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Silicon,0.95,Fundamental semiconductor material used in PLC chips and electronic control circuits; essential for digital processing components.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Silicon,0.95,Fundamental semiconductor material used in PLC chips and electronic control circuits; essential for digital processing components.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Copper,0.9,"Used extensively for wiring, electrical traces, and connectors within the control panel; industry standard for electrical conductivity.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Copper,0.9,"Used extensively for wiring, electrical traces, and connectors within the control panel; industry standard for electrical conductivity.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Copper,0.9,"Used extensively for wiring, electrical traces, and connectors within the control panel; industry standard for electrical conductivity.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Copper,0.9,"Used extensively for wiring, electrical traces, and connectors within the control panel; industry standard for electrical conductivity.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Copper,0.9,"Used extensively for wiring, electrical traces, and connectors within the control panel; industry standard for electrical conductivity.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Aluminum,0.6,Used in some heat sinks or structural parts within the control panel casing; alternatives exist but aluminum is common for its thermal and mechanical properties.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Aluminum,0.6,Used in some heat sinks or structural parts within the control panel casing; alternatives exist but aluminum is common for its thermal and mechanical properties.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Aluminum,0.6,Used in some heat sinks or structural parts within the control panel casing; alternatives exist but aluminum is common for its thermal and mechanical properties.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Aluminum,0.6,Used in some heat sinks or structural parts within the control panel casing; alternatives exist but aluminum is common for its thermal and mechanical properties.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Aluminum,0.6,Used in some heat sinks or structural parts within the control panel casing; alternatives exist but aluminum is common for its thermal and mechanical properties.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
4,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel and PLC System,0.9,Key for control and automation; supported by both agents with good confidence.,Polycarbonate,0.7,Used for transparent panels and housing components due to good mechanical properties and electrical insulation; alternatives exist in polymers but polycarbonate is common.,390690,China,metric tons,0.0,52.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
