agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
2,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Strong multi-agent consensus with consistently high confidence (0.94). It is a core functional part essential to tablet compression.,Titanium,0.6,"Titanium may be used in high-performance or corrosion-resistant rollers and cams for its strength-to-weight ratio and corrosion resistance; alternatives like steel exist, so confidence is moderate.",810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Strong multi-agent consensus with consistently high confidence (0.94). It is a core functional part essential to tablet compression.,Titanium,0.6,"Titanium may be used in high-performance or corrosion-resistant rollers and cams for its strength-to-weight ratio and corrosion resistance; alternatives like steel exist, so confidence is moderate.",810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Strong multi-agent consensus with consistently high confidence (0.94). It is a core functional part essential to tablet compression.,Titanium,0.6,"Titanium may be used in high-performance or corrosion-resistant rollers and cams for its strength-to-weight ratio and corrosion resistance; alternatives like steel exist, so confidence is moderate.",810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Strong multi-agent consensus with consistently high confidence (0.94). It is a core functional part essential to tablet compression.,Titanium,0.6,"Titanium may be used in high-performance or corrosion-resistant rollers and cams for its strength-to-weight ratio and corrosion resistance; alternatives like steel exist, so confidence is moderate.",810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Strong multi-agent consensus with consistently high confidence (0.94). It is a core functional part essential to tablet compression.,Titanium carbide,0.65,Titanium carbide is used as a coating or composite material to enhance surface hardness and reduce wear on rollers or cams; it is common but not strictly indispensable as other carbides or coatings can substitute.,284920,Russia,metric tons,0.0,40.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium carbide
2,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Strong multi-agent consensus with consistently high confidence (0.94). It is a core functional part essential to tablet compression.,Titanium carbide,0.65,Titanium carbide is used as a coating or composite material to enhance surface hardness and reduce wear on rollers or cams; it is common but not strictly indispensable as other carbides or coatings can substitute.,284920,China,metric tons,0.0,30.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium carbide
2,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Strong multi-agent consensus with consistently high confidence (0.94). It is a core functional part essential to tablet compression.,Titanium carbide,0.65,Titanium carbide is used as a coating or composite material to enhance surface hardness and reduce wear on rollers or cams; it is common but not strictly indispensable as other carbides or coatings can substitute.,284920,Japan,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium carbide
2,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Strong multi-agent consensus with consistently high confidence (0.94). It is a core functional part essential to tablet compression.,Titanium carbide,0.65,Titanium carbide is used as a coating or composite material to enhance surface hardness and reduce wear on rollers or cams; it is common but not strictly indispensable as other carbides or coatings can substitute.,284920,United States,metric tons,0.0,10.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Titanium carbide
2,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,Strong multi-agent consensus with consistently high confidence (0.94). It is a core functional part essential to tablet compression.,Titanium carbide,0.65,Titanium carbide is used as a coating or composite material to enhance surface hardness and reduce wear on rollers or cams; it is common but not strictly indispensable as other carbides or coatings can substitute.,284920,Germany,metric tons,0.0,5.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Titanium carbide
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Silicon,0.98,"Silicon is the fundamental semiconductor material for integrated circuits and electronic chips in control panels, absolutely essential and industry standard.",280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Silicon,0.98,"Silicon is the fundamental semiconductor material for integrated circuits and electronic chips in control panels, absolutely essential and industry standard.",280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Silicon,0.98,"Silicon is the fundamental semiconductor material for integrated circuits and electronic chips in control panels, absolutely essential and industry standard.",280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Silicon,0.98,"Silicon is the fundamental semiconductor material for integrated circuits and electronic chips in control panels, absolutely essential and industry standard.",280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Silicon,0.98,"Silicon is the fundamental semiconductor material for integrated circuits and electronic chips in control panels, absolutely essential and industry standard.",280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Copper,0.9,Copper is used extensively for electrical conductors and circuit pathways in electronic modules due to its excellent conductivity; universally used with high confidence.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Copper,0.9,Copper is used extensively for electrical conductors and circuit pathways in electronic modules due to its excellent conductivity; universally used with high confidence.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Copper,0.9,Copper is used extensively for electrical conductors and circuit pathways in electronic modules due to its excellent conductivity; universally used with high confidence.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Copper,0.9,Copper is used extensively for electrical conductors and circuit pathways in electronic modules due to its excellent conductivity; universally used with high confidence.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Copper,0.9,Copper is used extensively for electrical conductors and circuit pathways in electronic modules due to its excellent conductivity; universally used with high confidence.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Aluminum,0.8,Aluminum is commonly used for heat sinks and some conductive parts in electronics module housings; alternatives exist but aluminum is a standard choice.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Aluminum,0.8,Aluminum is commonly used for heat sinks and some conductive parts in electronics module housings; alternatives exist but aluminum is a standard choice.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Aluminum,0.8,Aluminum is commonly used for heat sinks and some conductive parts in electronics module housings; alternatives exist but aluminum is a standard choice.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Aluminum,0.8,Aluminum is commonly used for heat sinks and some conductive parts in electronics module housings; alternatives exist but aluminum is a standard choice.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Aluminum,0.8,Aluminum is commonly used for heat sinks and some conductive parts in electronics module housings; alternatives exist but aluminum is a standard choice.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Glass,0.85,"Glass is used in display windows and insulating substrates in control panels, providing electrical insulation and durability; standard and rarely substituted.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Glass,0.85,"Glass is used in display windows and insulating substrates in control panels, providing electrical insulation and durability; standard and rarely substituted.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Glass,0.85,"Glass is used in display windows and insulating substrates in control panels, providing electrical insulation and durability; standard and rarely substituted.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Glass,0.85,"Glass is used in display windows and insulating substrates in control panels, providing electrical insulation and durability; standard and rarely substituted.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Glass,0.85,"Glass is used in display windows and insulating substrates in control panels, providing electrical insulation and durability; standard and rarely substituted.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Silver,0.6,"Silver may be used in high-performance electronic contacts due to excellent conductivity, but it is more expensive and can be substituted by copper or gold; thus moderate confidence.",710610,MEXICO,METRIC TONS,6400.0,24.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Silver,0.6,"Silver may be used in high-performance electronic contacts due to excellent conductivity, but it is more expensive and can be substituted by copper or gold; thus moderate confidence.",710610,CHINA,METRIC TONS,3400.0,13.08,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Silver,0.6,"Silver may be used in high-performance electronic contacts due to excellent conductivity, but it is more expensive and can be substituted by copper or gold; thus moderate confidence.",710610,PERU,METRIC TONS,3100.0,11.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Silver,0.6,"Silver may be used in high-performance electronic contacts due to excellent conductivity, but it is more expensive and can be substituted by copper or gold; thus moderate confidence.",710610,OTHER,METRIC TONS,3000.0,11.54,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Silver,0.6,"Silver may be used in high-performance electronic contacts due to excellent conductivity, but it is more expensive and can be substituted by copper or gold; thus moderate confidence.",710610,CHILE,METRIC TONS,1400.0,5.38,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Epoxy resins,0.7,"Epoxy resins are used in electronic module encapsulation and printed circuit board substrates, common but some polymer alternatives exist, resulting in confidence level as confident.",390730,Germany,metric tons,0.0,30.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Epoxy resins,0.7,"Epoxy resins are used in electronic module encapsulation and printed circuit board substrates, common but some polymer alternatives exist, resulting in confidence level as confident.",390730,Japan,metric tons,0.0,25.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Epoxy resins,0.7,"Epoxy resins are used in electronic module encapsulation and printed circuit board substrates, common but some polymer alternatives exist, resulting in confidence level as confident.",390730,United States,metric tons,0.0,18.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Epoxy resins,0.7,"Epoxy resins are used in electronic module encapsulation and printed circuit board substrates, common but some polymer alternatives exist, resulting in confidence level as confident.",390730,China,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
2,d2v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.87,Selected by multiple agents with decent confidence (average ~0.86). Crucial for operation control and monitoring; supports consensus criteria.,Epoxy resins,0.7,"Epoxy resins are used in electronic module encapsulation and printed circuit board substrates, common but some polymer alternatives exist, resulting in confidence level as confident.",390730,South Korea,metric tons,0.0,9.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Steel Ingots,0.9,Primary raw material for heavy-duty structural and precision-machined parts; steel is the industry standard for turret assemblies due to strength and durability with very few substitutes.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Steel Ingots,0.9,Primary raw material for heavy-duty structural and precision-machined parts; steel is the industry standard for turret assemblies due to strength and durability with very few substitutes.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Steel Ingots,0.9,Primary raw material for heavy-duty structural and precision-machined parts; steel is the industry standard for turret assemblies due to strength and durability with very few substitutes.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Steel Ingots,0.9,Primary raw material for heavy-duty structural and precision-machined parts; steel is the industry standard for turret assemblies due to strength and durability with very few substitutes.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Steel Ingots,0.9,Primary raw material for heavy-duty structural and precision-machined parts; steel is the industry standard for turret assemblies due to strength and durability with very few substitutes.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Stainless steel (SS 304/316),0.85,Used for corrosion resistance and hygienic applications in parts exposed to environment or cleaning; common stainless steel grades chosen for durability and rust resistance.,722000,Nigeria,metric tons,0.0,18.0,0.92,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Stainless steel (SS 304/316),0.85,Used for corrosion resistance and hygienic applications in parts exposed to environment or cleaning; common stainless steel grades chosen for durability and rust resistance.,722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Stainless steel (SS 304/316),0.85,Used for corrosion resistance and hygienic applications in parts exposed to environment or cleaning; common stainless steel grades chosen for durability and rust resistance.,722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Stainless steel (SS 304/316),0.85,Used for corrosion resistance and hygienic applications in parts exposed to environment or cleaning; common stainless steel grades chosen for durability and rust resistance.,722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Stainless steel (SS 304/316),0.85,Used for corrosion resistance and hygienic applications in parts exposed to environment or cleaning; common stainless steel grades chosen for durability and rust resistance.,722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Aluminum,0.7,Sometimes used for lightweight components of turret assembly where weight reduction is important; less common than steel but viable alternative in some designs.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Aluminum,0.7,Sometimes used for lightweight components of turret assembly where weight reduction is important; less common than steel but viable alternative in some designs.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Aluminum,0.7,Sometimes used for lightweight components of turret assembly where weight reduction is important; less common than steel but viable alternative in some designs.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Aluminum,0.7,Sometimes used for lightweight components of turret assembly where weight reduction is important; less common than steel but viable alternative in some designs.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Aluminum,0.7,Sometimes used for lightweight components of turret assembly where weight reduction is important; less common than steel but viable alternative in some designs.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Titanium,0.5,"Used occasionally for high strength and corrosion resistance, but expensive and less common; possible but not standard.",810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Titanium,0.5,"Used occasionally for high strength and corrosion resistance, but expensive and less common; possible but not standard.",810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Titanium,0.5,"Used occasionally for high strength and corrosion resistance, but expensive and less common; possible but not standard.",810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Titanium,0.5,"Used occasionally for high strength and corrosion resistance, but expensive and less common; possible but not standard.",810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d2v1v1,Tablet Press (Rotary Tablet Press),Rotating Turret Assembly,0.95,Strong multi-agent consensus with high confidence average of 0.95; critical for rotary tablet press operation.,Titanium,0.5,"Used occasionally for high strength and corrosion resistance, but expensive and less common; possible but not standard.",810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
3,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.93,Unanimous support with consistent high confidence of 0.93; essential for compressing tablets.,Steel Ingots,0.9,"Primary structural and wear-resistant material for rollers and cams; steel provides high strength, wear resistance, and durability essential for compression applications.",720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.93,Unanimous support with consistent high confidence of 0.93; essential for compressing tablets.,Steel Ingots,0.9,"Primary structural and wear-resistant material for rollers and cams; steel provides high strength, wear resistance, and durability essential for compression applications.",720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.93,Unanimous support with consistent high confidence of 0.93; essential for compressing tablets.,Steel Ingots,0.9,"Primary structural and wear-resistant material for rollers and cams; steel provides high strength, wear resistance, and durability essential for compression applications.",720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.93,Unanimous support with consistent high confidence of 0.93; essential for compressing tablets.,Steel Ingots,0.9,"Primary structural and wear-resistant material for rollers and cams; steel provides high strength, wear resistance, and durability essential for compression applications.",720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.93,Unanimous support with consistent high confidence of 0.93; essential for compressing tablets.,Steel Ingots,0.9,"Primary structural and wear-resistant material for rollers and cams; steel provides high strength, wear resistance, and durability essential for compression applications.",720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.93,Unanimous support with consistent high confidence of 0.93; essential for compressing tablets.,Hardened steel,0.85,Used for surface hardening and increased wear resistance of compression rollers and cams; standard practice to extend component life.,722840,China,metric tons,0.0,55.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Hardened steel
3,d2v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.93,Unanimous support with consistent high confidence of 0.93; essential for compressing tablets.,Hardened steel,0.85,Used for surface hardening and increased wear resistance of compression rollers and cams; standard practice to extend component life.,722840,Japan,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Hardened steel
