agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
3,d5v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,The turret is the central rotating part that holds multiple die and punch sets; it is a major procurable assembly and core to the machine's function.,Aluminum,0.7,Used in lightweight turret components but steel usually preferred for strength; alternatives exist.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Rotary Turret,0.98,The turret is the central rotating part that holds multiple die and punch sets; it is a major procurable assembly and core to the machine's function.,Aluminum,0.7,Used in lightweight turret components but steel usually preferred for strength; alternatives exist.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.98,"Includes upper and lower punches and the die cavities, these tooling components directly shape tablets and are procured separately for different tablet sizes and shapes.",Tool steel,0.95,"Critical for punch sets to provide hardness and durability during tablet compression, industry standard.",722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.98,"Includes upper and lower punches and the die cavities, these tooling components directly shape tablets and are procured separately for different tablet sizes and shapes.",Tool steel,0.95,"Critical for punch sets to provide hardness and durability during tablet compression, industry standard.",722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.98,"Includes upper and lower punches and the die cavities, these tooling components directly shape tablets and are procured separately for different tablet sizes and shapes.",Tool steel,0.95,"Critical for punch sets to provide hardness and durability during tablet compression, industry standard.",722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.98,"Includes upper and lower punches and the die cavities, these tooling components directly shape tablets and are procured separately for different tablet sizes and shapes.",Tool steel,0.95,"Critical for punch sets to provide hardness and durability during tablet compression, industry standard.",722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.98,"Includes upper and lower punches and the die cavities, these tooling components directly shape tablets and are procured separately for different tablet sizes and shapes.",Tool steel,0.95,"Critical for punch sets to provide hardness and durability during tablet compression, industry standard.",722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.98,"Includes upper and lower punches and the die cavities, these tooling components directly shape tablets and are procured separately for different tablet sizes and shapes.",Tungsten carbide,0.75,Commonly used for coatings to enhance wear resistance; alternatives exist but widely adopted.,284920,China,metric tons,0.0,53.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
3,d5v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.98,"Includes upper and lower punches and the die cavities, these tooling components directly shape tablets and are procured separately for different tablet sizes and shapes.",Tungsten carbide,0.75,Commonly used for coatings to enhance wear resistance; alternatives exist but widely adopted.,284920,Russia,metric tons,0.0,27.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
3,d5v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.98,"Includes upper and lower punches and the die cavities, these tooling components directly shape tablets and are procured separately for different tablet sizes and shapes.",Tungsten carbide,0.75,Commonly used for coatings to enhance wear resistance; alternatives exist but widely adopted.,284920,Germany,metric tons,0.0,7.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
3,d5v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.98,"Includes upper and lower punches and the die cavities, these tooling components directly shape tablets and are procured separately for different tablet sizes and shapes.",Tungsten carbide,0.75,Commonly used for coatings to enhance wear resistance; alternatives exist but widely adopted.,284920,Sweden,metric tons,0.0,4.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
3,d5v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.98,"Includes upper and lower punches and the die cavities, these tooling components directly shape tablets and are procured separately for different tablet sizes and shapes.",Tungsten carbide,0.75,Commonly used for coatings to enhance wear resistance; alternatives exist but widely adopted.,284920,Poland,metric tons,0.0,3.0,0.55,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
3,d5v1v1,Tablet Press (Rotary Tablet Press),Rotary Die Table (Turret),0.98,Central mechanical assembly holding multiple tooling stations; critical for continuous tablet production and procured as a distinct machined part.,Stainless steel,0.95,"Primary structural and wear resistant material for die table, widely used and essential.",722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Rotary Die Table (Turret),0.98,Central mechanical assembly holding multiple tooling stations; critical for continuous tablet production and procured as a distinct machined part.,Stainless steel,0.95,"Primary structural and wear resistant material for die table, widely used and essential.",722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Rotary Die Table (Turret),0.98,Central mechanical assembly holding multiple tooling stations; critical for continuous tablet production and procured as a distinct machined part.,Stainless steel,0.95,"Primary structural and wear resistant material for die table, widely used and essential.",722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Rotary Die Table (Turret),0.98,Central mechanical assembly holding multiple tooling stations; critical for continuous tablet production and procured as a distinct machined part.,Stainless steel,0.95,"Primary structural and wear resistant material for die table, widely used and essential.",722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Rotary Die Table (Turret),0.98,Central mechanical assembly holding multiple tooling stations; critical for continuous tablet production and procured as a distinct machined part.,Stainless steel,0.95,"Primary structural and wear resistant material for die table, widely used and essential.",722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Rotary Die Table (Turret),0.98,Central mechanical assembly holding multiple tooling stations; critical for continuous tablet production and procured as a distinct machined part.,Tool steel,0.7,Used in parts requiring additional hardness; common but not always used in all designs.,722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Rotary Die Table (Turret),0.98,Central mechanical assembly holding multiple tooling stations; critical for continuous tablet production and procured as a distinct machined part.,Tool steel,0.7,Used in parts requiring additional hardness; common but not always used in all designs.,722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Rotary Die Table (Turret),0.98,Central mechanical assembly holding multiple tooling stations; critical for continuous tablet production and procured as a distinct machined part.,Tool steel,0.7,Used in parts requiring additional hardness; common but not always used in all designs.,722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Rotary Die Table (Turret),0.98,Central mechanical assembly holding multiple tooling stations; critical for continuous tablet production and procured as a distinct machined part.,Tool steel,0.7,Used in parts requiring additional hardness; common but not always used in all designs.,722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Rotary Die Table (Turret),0.98,Central mechanical assembly holding multiple tooling stations; critical for continuous tablet production and procured as a distinct machined part.,Tool steel,0.7,Used in parts requiring additional hardness; common but not always used in all designs.,722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.97,Punches are precision components responsible for compressing powder into tablets; these are often supplied as matched sets for specific tablet shapes and sizes.,Tool steel,0.95,Fundamental raw material for punch sets to ensure wear resistance and strength.,722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.97,Punches are precision components responsible for compressing powder into tablets; these are often supplied as matched sets for specific tablet shapes and sizes.,Tool steel,0.95,Fundamental raw material for punch sets to ensure wear resistance and strength.,722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.97,Punches are precision components responsible for compressing powder into tablets; these are often supplied as matched sets for specific tablet shapes and sizes.,Tool steel,0.95,Fundamental raw material for punch sets to ensure wear resistance and strength.,722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.97,Punches are precision components responsible for compressing powder into tablets; these are often supplied as matched sets for specific tablet shapes and sizes.,Tool steel,0.95,Fundamental raw material for punch sets to ensure wear resistance and strength.,722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.97,Punches are precision components responsible for compressing powder into tablets; these are often supplied as matched sets for specific tablet shapes and sizes.,Tool steel,0.95,Fundamental raw material for punch sets to ensure wear resistance and strength.,722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.97,Punches are precision components responsible for compressing powder into tablets; these are often supplied as matched sets for specific tablet shapes and sizes.,Tungsten carbide,0.75,Applied as coating for durability enhancement; standard practice but not universal.,284920,China,metric tons,0.0,53.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
3,d5v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.97,Punches are precision components responsible for compressing powder into tablets; these are often supplied as matched sets for specific tablet shapes and sizes.,Tungsten carbide,0.75,Applied as coating for durability enhancement; standard practice but not universal.,284920,Russia,metric tons,0.0,27.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
3,d5v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.97,Punches are precision components responsible for compressing powder into tablets; these are often supplied as matched sets for specific tablet shapes and sizes.,Tungsten carbide,0.75,Applied as coating for durability enhancement; standard practice but not universal.,284920,Germany,metric tons,0.0,7.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
3,d5v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.97,Punches are precision components responsible for compressing powder into tablets; these are often supplied as matched sets for specific tablet shapes and sizes.,Tungsten carbide,0.75,Applied as coating for durability enhancement; standard practice but not universal.,284920,Sweden,metric tons,0.0,4.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
3,d5v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.97,Punches are precision components responsible for compressing powder into tablets; these are often supplied as matched sets for specific tablet shapes and sizes.,Tungsten carbide,0.75,Applied as coating for durability enhancement; standard practice but not universal.,284920,Poland,metric tons,0.0,3.0,0.55,LLM fallback cache (previously computed) - no USGS data available for Tungsten carbide
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Aluminum,0.9,"Widely used for housings and chassis for light weight and corrosion resistance, industry standard.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Aluminum,0.9,"Widely used for housings and chassis for light weight and corrosion resistance, industry standard.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Aluminum,0.9,"Widely used for housings and chassis for light weight and corrosion resistance, industry standard.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Aluminum,0.9,"Widely used for housings and chassis for light weight and corrosion resistance, industry standard.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Aluminum,0.9,"Widely used for housings and chassis for light weight and corrosion resistance, industry standard.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Stainless steel,0.85,Used for strength and durability in mechanical housings; sometimes preferred over aluminum.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Stainless steel,0.85,Used for strength and durability in mechanical housings; sometimes preferred over aluminum.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Stainless steel,0.85,Used for strength and durability in mechanical housings; sometimes preferred over aluminum.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Stainless steel,0.85,Used for strength and durability in mechanical housings; sometimes preferred over aluminum.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Stainless steel,0.85,Used for strength and durability in mechanical housings; sometimes preferred over aluminum.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Steel Ingots,0.7,Base feedstock for steel parts in chassis; common but depends on exact design.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Steel Ingots,0.7,Base feedstock for steel parts in chassis; common but depends on exact design.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Steel Ingots,0.7,Base feedstock for steel parts in chassis; common but depends on exact design.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Steel Ingots,0.7,Base feedstock for steel parts in chassis; common but depends on exact design.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d5v1v1,Tablet Press (Rotary Tablet Press),Mechanical Housing and Chassis,0.95,"Structural base supporting mechanical components, typically manufactured as a distinct metal assembly or forged casting.",Steel Ingots,0.7,Base feedstock for steel parts in chassis; common but depends on exact design.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,d5v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.95,"The central rotating component holding multiple sets of upper and lower punches, crucial for tablet formation; typically manufactured as a distinct, high-precision subassembly.",Stainless steel,0.95,Primary component material for turret assembly due to strength and wear resistance.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.95,"The central rotating component holding multiple sets of upper and lower punches, crucial for tablet formation; typically manufactured as a distinct, high-precision subassembly.",Stainless steel,0.95,Primary component material for turret assembly due to strength and wear resistance.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.95,"The central rotating component holding multiple sets of upper and lower punches, crucial for tablet formation; typically manufactured as a distinct, high-precision subassembly.",Stainless steel,0.95,Primary component material for turret assembly due to strength and wear resistance.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.95,"The central rotating component holding multiple sets of upper and lower punches, crucial for tablet formation; typically manufactured as a distinct, high-precision subassembly.",Stainless steel,0.95,Primary component material for turret assembly due to strength and wear resistance.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.95,"The central rotating component holding multiple sets of upper and lower punches, crucial for tablet formation; typically manufactured as a distinct, high-precision subassembly.",Stainless steel,0.95,Primary component material for turret assembly due to strength and wear resistance.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.95,"The central rotating component holding multiple sets of upper and lower punches, crucial for tablet formation; typically manufactured as a distinct, high-precision subassembly.",Aluminum,0.7,Possible lightweight parts in assembly; alternative to steel components in some designs.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.95,"The central rotating component holding multiple sets of upper and lower punches, crucial for tablet formation; typically manufactured as a distinct, high-precision subassembly.",Aluminum,0.7,Possible lightweight parts in assembly; alternative to steel components in some designs.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.95,"The central rotating component holding multiple sets of upper and lower punches, crucial for tablet formation; typically manufactured as a distinct, high-precision subassembly.",Aluminum,0.7,Possible lightweight parts in assembly; alternative to steel components in some designs.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.95,"The central rotating component holding multiple sets of upper and lower punches, crucial for tablet formation; typically manufactured as a distinct, high-precision subassembly.",Aluminum,0.7,Possible lightweight parts in assembly; alternative to steel components in some designs.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.95,"The central rotating component holding multiple sets of upper and lower punches, crucial for tablet formation; typically manufactured as a distinct, high-precision subassembly.",Aluminum,0.7,Possible lightweight parts in assembly; alternative to steel components in some designs.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,These rollers apply force to the punches to compress powder; they are critical and replaceable subassemblies with dedicated supply chains.,Tool steel,0.9,Required for high wear resistance and strength in rollers and cam systems.,722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,These rollers apply force to the punches to compress powder; they are critical and replaceable subassemblies with dedicated supply chains.,Tool steel,0.9,Required for high wear resistance and strength in rollers and cam systems.,722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,These rollers apply force to the punches to compress powder; they are critical and replaceable subassemblies with dedicated supply chains.,Tool steel,0.9,Required for high wear resistance and strength in rollers and cam systems.,722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,These rollers apply force to the punches to compress powder; they are critical and replaceable subassemblies with dedicated supply chains.,Tool steel,0.9,Required for high wear resistance and strength in rollers and cam systems.,722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,These rollers apply force to the punches to compress powder; they are critical and replaceable subassemblies with dedicated supply chains.,Tool steel,0.9,Required for high wear resistance and strength in rollers and cam systems.,722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,These rollers apply force to the punches to compress powder; they are critical and replaceable subassemblies with dedicated supply chains.,Stainless steel,0.8,Used for corrosion resistance and structural support; common but some use tool steel alone.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,These rollers apply force to the punches to compress powder; they are critical and replaceable subassemblies with dedicated supply chains.,Stainless steel,0.8,Used for corrosion resistance and structural support; common but some use tool steel alone.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,These rollers apply force to the punches to compress powder; they are critical and replaceable subassemblies with dedicated supply chains.,Stainless steel,0.8,Used for corrosion resistance and structural support; common but some use tool steel alone.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,These rollers apply force to the punches to compress powder; they are critical and replaceable subassemblies with dedicated supply chains.,Stainless steel,0.8,Used for corrosion resistance and structural support; common but some use tool steel alone.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,These rollers apply force to the punches to compress powder; they are critical and replaceable subassemblies with dedicated supply chains.,Stainless steel,0.8,Used for corrosion resistance and structural support; common but some use tool steel alone.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System,0.9,The feeding system delivers powder into dies consistently; typically supplied as a distinct assembly or subsystem.,Stainless steel,0.9,Structural and contact surfaces require corrosion resistance and strength.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System,0.9,The feeding system delivers powder into dies consistently; typically supplied as a distinct assembly or subsystem.,Stainless steel,0.9,Structural and contact surfaces require corrosion resistance and strength.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System,0.9,The feeding system delivers powder into dies consistently; typically supplied as a distinct assembly or subsystem.,Stainless steel,0.9,Structural and contact surfaces require corrosion resistance and strength.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System,0.9,The feeding system delivers powder into dies consistently; typically supplied as a distinct assembly or subsystem.,Stainless steel,0.9,Structural and contact surfaces require corrosion resistance and strength.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System,0.9,The feeding system delivers powder into dies consistently; typically supplied as a distinct assembly or subsystem.,Stainless steel,0.9,Structural and contact surfaces require corrosion resistance and strength.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System,0.9,The feeding system delivers powder into dies consistently; typically supplied as a distinct assembly or subsystem.,Aluminum,0.75,"Used in non-contact or lightweight parts, alternatives exist.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System,0.9,The feeding system delivers powder into dies consistently; typically supplied as a distinct assembly or subsystem.,Aluminum,0.75,"Used in non-contact or lightweight parts, alternatives exist.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System,0.9,The feeding system delivers powder into dies consistently; typically supplied as a distinct assembly or subsystem.,Aluminum,0.75,"Used in non-contact or lightweight parts, alternatives exist.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,d5v1v1,Tablet Press (Rotary Tablet Press),Feeding System,0.9,The feeding system delivers powder into dies consistently; typically supplied as a distinct assembly or subsystem.,Aluminum,0.75,"Used in non-contact or lightweight parts, alternatives exist.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
