agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Copper,0.9,Essential for electrical windings in the motor due to excellent electrical conductivity; no close substitutes in motor windings.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Copper,0.9,Essential for electrical windings in the motor due to excellent electrical conductivity; no close substitutes in motor windings.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Copper,0.9,Essential for electrical windings in the motor due to excellent electrical conductivity; no close substitutes in motor windings.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Copper,0.9,Essential for electrical windings in the motor due to excellent electrical conductivity; no close substitutes in motor windings.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Steel Ingots,0.85,Raw material for manufacturing gears and shafts in the gearbox and motor assembly; standard base material with minimal substitutes.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Steel Ingots,0.85,Raw material for manufacturing gears and shafts in the gearbox and motor assembly; standard base material with minimal substitutes.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Steel Ingots,0.85,Raw material for manufacturing gears and shafts in the gearbox and motor assembly; standard base material with minimal substitutes.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Steel Ingots,0.85,Raw material for manufacturing gears and shafts in the gearbox and motor assembly; standard base material with minimal substitutes.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Steel Ingots,0.85,Raw material for manufacturing gears and shafts in the gearbox and motor assembly; standard base material with minimal substitutes.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Aluminum,0.7,Used for motor housings and lightweight gearbox components to reduce weight; alternatives exist but aluminum is common.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Aluminum,0.7,Used for motor housings and lightweight gearbox components to reduce weight; alternatives exist but aluminum is common.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Aluminum,0.7,Used for motor housings and lightweight gearbox components to reduce weight; alternatives exist but aluminum is common.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Aluminum,0.7,Used for motor housings and lightweight gearbox components to reduce weight; alternatives exist but aluminum is common.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Aluminum,0.7,Used for motor housings and lightweight gearbox components to reduce weight; alternatives exist but aluminum is common.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Stainless steel,0.7,Used for corrosion resistant parts and fasteners within the drive system; alternatives are possible but stainless steel is typical.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Stainless steel,0.7,Used for corrosion resistant parts and fasteners within the drive system; alternatives are possible but stainless steel is typical.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Stainless steel,0.7,Used for corrosion resistant parts and fasteners within the drive system; alternatives are possible but stainless steel is typical.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Stainless steel,0.7,Used for corrosion resistant parts and fasteners within the drive system; alternatives are possible but stainless steel is typical.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Transmission,0.9,"Electric motor with gearbox providing rotational power for turret movement, standard and separately sourced component in virtually all rotary tablet presses.",Stainless steel,0.7,Used for corrosion resistant parts and fasteners within the drive system; alternatives are possible but stainless steel is typical.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Stainless steel,0.9,Corrosion resistant and hygienic material commonly used for parts in contact with tablets; standard in pharmaceutical devices.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Stainless steel,0.9,Corrosion resistant and hygienic material commonly used for parts in contact with tablets; standard in pharmaceutical devices.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Stainless steel,0.9,Corrosion resistant and hygienic material commonly used for parts in contact with tablets; standard in pharmaceutical devices.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Stainless steel,0.9,Corrosion resistant and hygienic material commonly used for parts in contact with tablets; standard in pharmaceutical devices.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Stainless steel,0.9,Corrosion resistant and hygienic material commonly used for parts in contact with tablets; standard in pharmaceutical devices.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Aluminum,0.6,Used in some structural or lightweight parts; alternatives exist and aluminum is often substituted.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Aluminum,0.6,Used in some structural or lightweight parts; alternatives exist and aluminum is often substituted.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Aluminum,0.6,Used in some structural or lightweight parts; alternatives exist and aluminum is often substituted.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Aluminum,0.6,Used in some structural or lightweight parts; alternatives exist and aluminum is often substituted.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Aluminum,0.6,Used in some structural or lightweight parts; alternatives exist and aluminum is often substituted.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Polypropylene,0.5,Sometimes used for non-critical plastic parts in the mechanism; several polymer alternatives possible.,390210,China,metric tons,0.0,30.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Polypropylene,0.5,Sometimes used for non-critical plastic parts in the mechanism; several polymer alternatives possible.,390210,United States,metric tons,0.0,25.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Polypropylene,0.5,Sometimes used for non-critical plastic parts in the mechanism; several polymer alternatives possible.,390210,India,metric tons,0.0,12.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Polypropylene,0.5,Sometimes used for non-critical plastic parts in the mechanism; several polymer alternatives possible.,390210,South Korea,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,v1v1v1,Tablet Press (Rotary Tablet Press),Tablet Take-Off Mechanism,0.85,"Assembly that removes the formed tablets from dies and ejects them from the machine, usually a separate functional module.",Polypropylene,0.5,Sometimes used for non-critical plastic parts in the mechanism; several polymer alternatives possible.,390210,Saudi Arabia,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polypropylene
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Silicon,0.95,Fundamental semiconductor material for integrated circuits and chips; absolutely essential for any control electronics.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Silicon,0.95,Fundamental semiconductor material for integrated circuits and chips; absolutely essential for any control electronics.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Silicon,0.95,Fundamental semiconductor material for integrated circuits and chips; absolutely essential for any control electronics.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Silicon,0.95,Fundamental semiconductor material for integrated circuits and chips; absolutely essential for any control electronics.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Silicon,0.95,Fundamental semiconductor material for integrated circuits and chips; absolutely essential for any control electronics.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Copper,0.9,Used extensively for electrical interconnections and printed circuit board traces; standard with few substitutes.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Copper,0.9,Used extensively for electrical interconnections and printed circuit board traces; standard with few substitutes.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Copper,0.9,Used extensively for electrical interconnections and printed circuit board traces; standard with few substitutes.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Copper,0.9,Used extensively for electrical interconnections and printed circuit board traces; standard with few substitutes.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Copper,0.9,Used extensively for electrical interconnections and printed circuit board traces; standard with few substitutes.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Aluminum,0.6,Used in some electronic heat sinks or housings; alternatives exist but aluminum is commonly used for thermal management.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Aluminum,0.6,Used in some electronic heat sinks or housings; alternatives exist but aluminum is commonly used for thermal management.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Aluminum,0.6,Used in some electronic heat sinks or housings; alternatives exist but aluminum is commonly used for thermal management.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Aluminum,0.6,Used in some electronic heat sinks or housings; alternatives exist but aluminum is commonly used for thermal management.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Aluminum,0.6,Used in some electronic heat sinks or housings; alternatives exist but aluminum is commonly used for thermal management.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Polycarbonate,0.7,Commonly used as a transparent and impact resistant material for display covers and buttons; alternatives exist but polycarbonate is widespread.,390690,China,metric tons,0.0,52.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Polycarbonate,0.7,Commonly used as a transparent and impact resistant material for display covers and buttons; alternatives exist but polycarbonate is widespread.,390690,South Korea,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Polycarbonate,0.7,Commonly used as a transparent and impact resistant material for display covers and buttons; alternatives exist but polycarbonate is widespread.,390690,United States,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Polycarbonate,0.7,Commonly used as a transparent and impact resistant material for display covers and buttons; alternatives exist but polycarbonate is widespread.,390690,Germany,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
3,v1v1v1,Tablet Press (Rotary Tablet Press),Control Panel Electronics Module,0.88,"Electronic interface and control modules to regulate machine parameters, speed, and alarms, standard in modern rotary tablet presses.",Polycarbonate,0.7,Commonly used as a transparent and impact resistant material for display covers and buttons; alternatives exist but polycarbonate is widespread.,390690,Japan,metric tons,0.0,7.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Steel Ingots,0.9,Primary base material for manufacturing the frame and chassis due to strength and machinability; standard industry practice.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Steel Ingots,0.9,Primary base material for manufacturing the frame and chassis due to strength and machinability; standard industry practice.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Steel Ingots,0.9,Primary base material for manufacturing the frame and chassis due to strength and machinability; standard industry practice.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Steel Ingots,0.9,Primary base material for manufacturing the frame and chassis due to strength and machinability; standard industry practice.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Steel Ingots,0.9,Primary base material for manufacturing the frame and chassis due to strength and machinability; standard industry practice.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Aluminum,0.7,Used in lightweight chassis designs; common but alternatives like steel remain prevalent.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Aluminum,0.7,Used in lightweight chassis designs; common but alternatives like steel remain prevalent.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Aluminum,0.7,Used in lightweight chassis designs; common but alternatives like steel remain prevalent.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Aluminum,0.7,Used in lightweight chassis designs; common but alternatives like steel remain prevalent.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Aluminum,0.7,Used in lightweight chassis designs; common but alternatives like steel remain prevalent.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Stainless steel,0.8,Used for corrosion resistance and durability especially in pharmaceutical environments; standard choice with few substitutes.,722000,China,metric tons,31600000.0,56.53,0.913,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Stainless steel,0.8,Used for corrosion resistance and durability especially in pharmaceutical environments; standard choice with few substitutes.,722000,India,metric tons,3800000.0,6.8,0.86,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Stainless steel,0.8,Used for corrosion resistance and durability especially in pharmaceutical environments; standard choice with few substitutes.,722000,Japan,metric tons,3043333.3333333335,5.43,0.893,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Stainless steel,0.8,Used for corrosion resistance and durability especially in pharmaceutical environments; standard choice with few substitutes.,722000,United States,metric tons,2473333.3333333335,4.43,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
3,v1v1v1,Tablet Press (Rotary Tablet Press),Support Structure or Frame,0.9,"The structural assembly that supports and houses all mechanical and electrical components, typically procured or fabricated as a major assembly.",Stainless steel,0.8,Used for corrosion resistance and durability especially in pharmaceutical environments; standard choice with few substitutes.,722000,South Korea,metric tons,2136666.6666666665,3.83,0.867,LLM fallback cache (previously computed) - no USGS data available for Stainless steel
