agent,config,technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
2,d3v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.98,"The core rotating component holding multiple tooling stations, critical for tablet compression cycles and always a separable manufactured assembly.",Steel Ingots,0.9,Provides mechanical strength and wear resistance necessary for turret functionality.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.98,"The core rotating component holding multiple tooling stations, critical for tablet compression cycles and always a separable manufactured assembly.",Steel Ingots,0.9,Provides mechanical strength and wear resistance necessary for turret functionality.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.98,"The core rotating component holding multiple tooling stations, critical for tablet compression cycles and always a separable manufactured assembly.",Steel Ingots,0.9,Provides mechanical strength and wear resistance necessary for turret functionality.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Turret Assembly,0.98,"The core rotating component holding multiple tooling stations, critical for tablet compression cycles and always a separable manufactured assembly.",Steel Ingots,0.9,Provides mechanical strength and wear resistance necessary for turret functionality.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.95,Highly specialized precision components that compress the powder; typically procured separately and replaced periodically; distinct due to their specific shapes and materials.,Tool steel,1.0,"Tool steel is essential for punches due to its hardness, wear resistance and toughness required to shape tablets, no practical substitutes.",722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.95,Highly specialized precision components that compress the powder; typically procured separately and replaced periodically; distinct due to their specific shapes and materials.,Tool steel,1.0,"Tool steel is essential for punches due to its hardness, wear resistance and toughness required to shape tablets, no practical substitutes.",722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.95,Highly specialized precision components that compress the powder; typically procured separately and replaced periodically; distinct due to their specific shapes and materials.,Tool steel,1.0,"Tool steel is essential for punches due to its hardness, wear resistance and toughness required to shape tablets, no practical substitutes.",722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.95,Highly specialized precision components that compress the powder; typically procured separately and replaced periodically; distinct due to their specific shapes and materials.,Tool steel,1.0,"Tool steel is essential for punches due to its hardness, wear resistance and toughness required to shape tablets, no practical substitutes.",722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.95,Highly specialized precision components that compress the powder; typically procured separately and replaced periodically; distinct due to their specific shapes and materials.,Tool steel,1.0,"Tool steel is essential for punches due to its hardness, wear resistance and toughness required to shape tablets, no practical substitutes.",722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.95,Highly specialized precision components that compress the powder; typically procured separately and replaced periodically; distinct due to their specific shapes and materials.,Titanium,0.65,"Used for lightweight or high-performance punches though less common than tool steel, alternatives exist.",810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.95,Highly specialized precision components that compress the powder; typically procured separately and replaced periodically; distinct due to their specific shapes and materials.,Titanium,0.65,"Used for lightweight or high-performance punches though less common than tool steel, alternatives exist.",810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.95,Highly specialized precision components that compress the powder; typically procured separately and replaced periodically; distinct due to their specific shapes and materials.,Titanium,0.65,"Used for lightweight or high-performance punches though less common than tool steel, alternatives exist.",810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.95,Highly specialized precision components that compress the powder; typically procured separately and replaced periodically; distinct due to their specific shapes and materials.,Titanium,0.65,"Used for lightweight or high-performance punches though less common than tool steel, alternatives exist.",810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punch Sets,0.95,Highly specialized precision components that compress the powder; typically procured separately and replaced periodically; distinct due to their specific shapes and materials.,Titanium,0.65,"Used for lightweight or high-performance punches though less common than tool steel, alternatives exist.",810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Die Table,0.95,Holds the tablet dies and interfaces with the punch sets; precision-machined component procured as a discrete unit critical for tablet formation.,Tool steel,0.95,Material of choice for die tables due to high strength and wear resistance required for compression dies.,722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Die Table,0.95,Holds the tablet dies and interfaces with the punch sets; precision-machined component procured as a discrete unit critical for tablet formation.,Tool steel,0.95,Material of choice for die tables due to high strength and wear resistance required for compression dies.,722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Die Table,0.95,Holds the tablet dies and interfaces with the punch sets; precision-machined component procured as a discrete unit critical for tablet formation.,Tool steel,0.95,Material of choice for die tables due to high strength and wear resistance required for compression dies.,722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Die Table,0.95,Holds the tablet dies and interfaces with the punch sets; precision-machined component procured as a discrete unit critical for tablet formation.,Tool steel,0.95,Material of choice for die tables due to high strength and wear resistance required for compression dies.,722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Die Table,0.95,Holds the tablet dies and interfaces with the punch sets; precision-machined component procured as a discrete unit critical for tablet formation.,Tool steel,0.95,Material of choice for die tables due to high strength and wear resistance required for compression dies.,722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Die Table,0.95,Holds the tablet dies and interfaces with the punch sets; precision-machined component procured as a discrete unit critical for tablet formation.,Steel Ingots,0.75,"May be used structurally in the die table framing, but tool steel is preferred for direct die surfaces.",720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Die Table,0.95,Holds the tablet dies and interfaces with the punch sets; precision-machined component procured as a discrete unit critical for tablet formation.,Steel Ingots,0.75,"May be used structurally in the die table framing, but tool steel is preferred for direct die surfaces.",720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Die Table,0.95,Holds the tablet dies and interfaces with the punch sets; precision-machined component procured as a discrete unit critical for tablet formation.,Steel Ingots,0.75,"May be used structurally in the die table framing, but tool steel is preferred for direct die surfaces.",720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Die Table,0.95,Holds the tablet dies and interfaces with the punch sets; precision-machined component procured as a discrete unit critical for tablet formation.,Steel Ingots,0.75,"May be used structurally in the die table framing, but tool steel is preferred for direct die surfaces.",720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Die Table,0.95,Holds the tablet dies and interfaces with the punch sets; precision-machined component procured as a discrete unit critical for tablet formation.,Steel Ingots,0.75,"May be used structurally in the die table framing, but tool steel is preferred for direct die surfaces.",720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.95,Precision manufactured tooling components that form tablets by compressing powder; these are procured separately and replaced as wear occurs.,Tool steel,1.0,"Core material for punches and dies requiring extreme hardness and durability, essential with no alternatives.",722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.95,Precision manufactured tooling components that form tablets by compressing powder; these are procured separately and replaced as wear occurs.,Tool steel,1.0,"Core material for punches and dies requiring extreme hardness and durability, essential with no alternatives.",722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.95,Precision manufactured tooling components that form tablets by compressing powder; these are procured separately and replaced as wear occurs.,Tool steel,1.0,"Core material for punches and dies requiring extreme hardness and durability, essential with no alternatives.",722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.95,Precision manufactured tooling components that form tablets by compressing powder; these are procured separately and replaced as wear occurs.,Tool steel,1.0,"Core material for punches and dies requiring extreme hardness and durability, essential with no alternatives.",722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.95,Precision manufactured tooling components that form tablets by compressing powder; these are procured separately and replaced as wear occurs.,Tool steel,1.0,"Core material for punches and dies requiring extreme hardness and durability, essential with no alternatives.",722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.95,Precision manufactured tooling components that form tablets by compressing powder; these are procured separately and replaced as wear occurs.,Titanium,0.6,Used occasionally for lightweight punch components but tool steel dominates.,810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.95,Precision manufactured tooling components that form tablets by compressing powder; these are procured separately and replaced as wear occurs.,Titanium,0.6,Used occasionally for lightweight punch components but tool steel dominates.,810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.95,Precision manufactured tooling components that form tablets by compressing powder; these are procured separately and replaced as wear occurs.,Titanium,0.6,Used occasionally for lightweight punch components but tool steel dominates.,810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.95,Precision manufactured tooling components that form tablets by compressing powder; these are procured separately and replaced as wear occurs.,Titanium,0.6,Used occasionally for lightweight punch components but tool steel dominates.,810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Punch And Die Tooling Set,0.95,Precision manufactured tooling components that form tablets by compressing powder; these are procured separately and replaced as wear occurs.,Titanium,0.6,Used occasionally for lightweight punch components but tool steel dominates.,810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Machine Frame,1.0,"The main structural framework supporting all assemblies, typically manufactured as a large machined or welded assembly and procured as a separate unit.",Steel Ingots,0.95,Main structural metal for machine frames providing necessary load bearing and rigidity.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Machine Frame,1.0,"The main structural framework supporting all assemblies, typically manufactured as a large machined or welded assembly and procured as a separate unit.",Steel Ingots,0.95,Main structural metal for machine frames providing necessary load bearing and rigidity.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Machine Frame,1.0,"The main structural framework supporting all assemblies, typically manufactured as a large machined or welded assembly and procured as a separate unit.",Steel Ingots,0.95,Main structural metal for machine frames providing necessary load bearing and rigidity.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Machine Frame,1.0,"The main structural framework supporting all assemblies, typically manufactured as a large machined or welded assembly and procured as a separate unit.",Steel Ingots,0.95,Main structural metal for machine frames providing necessary load bearing and rigidity.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Machine Frame,1.0,"The main structural framework supporting all assemblies, typically manufactured as a large machined or welded assembly and procured as a separate unit.",Steel Ingots,0.95,Main structural metal for machine frames providing necessary load bearing and rigidity.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Machine Frame,1.0,"The main structural framework supporting all assemblies, typically manufactured as a large machined or welded assembly and procured as a separate unit.",Aluminum,0.7,"Sometimes used for lighter frames or housing parts, but steel is more common.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Tablet Press (Rotary Tablet Press),Machine Frame,1.0,"The main structural framework supporting all assemblies, typically manufactured as a large machined or welded assembly and procured as a separate unit.",Aluminum,0.7,"Sometimes used for lighter frames or housing parts, but steel is more common.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Tablet Press (Rotary Tablet Press),Machine Frame,1.0,"The main structural framework supporting all assemblies, typically manufactured as a large machined or welded assembly and procured as a separate unit.",Aluminum,0.7,"Sometimes used for lighter frames or housing parts, but steel is more common.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Tablet Press (Rotary Tablet Press),Machine Frame,1.0,"The main structural framework supporting all assemblies, typically manufactured as a large machined or welded assembly and procured as a separate unit.",Aluminum,0.7,"Sometimes used for lighter frames or housing parts, but steel is more common.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Tablet Press (Rotary Tablet Press),Machine Frame,1.0,"The main structural framework supporting all assemblies, typically manufactured as a large machined or welded assembly and procured as a separate unit.",Aluminum,0.7,"Sometimes used for lighter frames or housing parts, but steel is more common.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,"Rollers apply force to powder-filled dies; these are heavy-duty, machined components procured separately due to their mechanical specifications and wear resistance.",Tool steel,0.9,Tool steel used for cams and rollers for wear resistance and mechanical strength.,722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,"Rollers apply force to powder-filled dies; these are heavy-duty, machined components procured separately due to their mechanical specifications and wear resistance.",Tool steel,0.9,Tool steel used for cams and rollers for wear resistance and mechanical strength.,722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,"Rollers apply force to powder-filled dies; these are heavy-duty, machined components procured separately due to their mechanical specifications and wear resistance.",Tool steel,0.9,Tool steel used for cams and rollers for wear resistance and mechanical strength.,722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,"Rollers apply force to powder-filled dies; these are heavy-duty, machined components procured separately due to their mechanical specifications and wear resistance.",Tool steel,0.9,Tool steel used for cams and rollers for wear resistance and mechanical strength.,722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,"Rollers apply force to powder-filled dies; these are heavy-duty, machined components procured separately due to their mechanical specifications and wear resistance.",Tool steel,0.9,Tool steel used for cams and rollers for wear resistance and mechanical strength.,722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,"Rollers apply force to powder-filled dies; these are heavy-duty, machined components procured separately due to their mechanical specifications and wear resistance.",Steel Ingots,0.8,Used structurally or in parts of cam system for strength.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,"Rollers apply force to powder-filled dies; these are heavy-duty, machined components procured separately due to their mechanical specifications and wear resistance.",Steel Ingots,0.8,Used structurally or in parts of cam system for strength.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,"Rollers apply force to powder-filled dies; these are heavy-duty, machined components procured separately due to their mechanical specifications and wear resistance.",Steel Ingots,0.8,Used structurally or in parts of cam system for strength.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,"Rollers apply force to powder-filled dies; these are heavy-duty, machined components procured separately due to their mechanical specifications and wear resistance.",Steel Ingots,0.8,Used structurally or in parts of cam system for strength.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Compression Roller or Cam System,0.95,"Rollers apply force to powder-filled dies; these are heavy-duty, machined components procured separately due to their mechanical specifications and wear resistance.",Steel Ingots,0.8,Used structurally or in parts of cam system for strength.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punches,0.9,Punches are distinct tooling components inserted into the turret stations; they are replaceable and procured as separate manufactured items.,Tool steel,1.0,"Upper and lower punches require tool steel for hardness and durability, no practical substitutes.",722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punches,0.9,Punches are distinct tooling components inserted into the turret stations; they are replaceable and procured as separate manufactured items.,Tool steel,1.0,"Upper and lower punches require tool steel for hardness and durability, no practical substitutes.",722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punches,0.9,Punches are distinct tooling components inserted into the turret stations; they are replaceable and procured as separate manufactured items.,Tool steel,1.0,"Upper and lower punches require tool steel for hardness and durability, no practical substitutes.",722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punches,0.9,Punches are distinct tooling components inserted into the turret stations; they are replaceable and procured as separate manufactured items.,Tool steel,1.0,"Upper and lower punches require tool steel for hardness and durability, no practical substitutes.",722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punches,0.9,Punches are distinct tooling components inserted into the turret stations; they are replaceable and procured as separate manufactured items.,Tool steel,1.0,"Upper and lower punches require tool steel for hardness and durability, no practical substitutes.",722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punches,0.9,Punches are distinct tooling components inserted into the turret stations; they are replaceable and procured as separate manufactured items.,Titanium,0.6,Occasionally used as alternative material for punches for weight reduction.,810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punches,0.9,Punches are distinct tooling components inserted into the turret stations; they are replaceable and procured as separate manufactured items.,Titanium,0.6,Occasionally used as alternative material for punches for weight reduction.,810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punches,0.9,Punches are distinct tooling components inserted into the turret stations; they are replaceable and procured as separate manufactured items.,Titanium,0.6,Occasionally used as alternative material for punches for weight reduction.,810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punches,0.9,Punches are distinct tooling components inserted into the turret stations; they are replaceable and procured as separate manufactured items.,Titanium,0.6,Occasionally used as alternative material for punches for weight reduction.,810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Upper and Lower Punches,0.9,Punches are distinct tooling components inserted into the turret stations; they are replaceable and procured as separate manufactured items.,Titanium,0.6,Occasionally used as alternative material for punches for weight reduction.,810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Dies,0.9,Dies form the tablet shape and size; these are precision components bought separately to fit specific tablet requirements.,Tool steel,1.0,"Dies require very hard, wear resistant tool steel for forming tablets, universally essential.",722840,China,metric tons,0.0,40.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Dies,0.9,Dies form the tablet shape and size; these are precision components bought separately to fit specific tablet requirements.,Tool steel,1.0,"Dies require very hard, wear resistant tool steel for forming tablets, universally essential.",722840,Germany,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Dies,0.9,Dies form the tablet shape and size; these are precision components bought separately to fit specific tablet requirements.,Tool steel,1.0,"Dies require very hard, wear resistant tool steel for forming tablets, universally essential.",722840,Japan,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Dies,0.9,Dies form the tablet shape and size; these are precision components bought separately to fit specific tablet requirements.,Tool steel,1.0,"Dies require very hard, wear resistant tool steel for forming tablets, universally essential.",722840,United States,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Dies,0.9,Dies form the tablet shape and size; these are precision components bought separately to fit specific tablet requirements.,Tool steel,1.0,"Dies require very hard, wear resistant tool steel for forming tablets, universally essential.",722840,South Korea,metric tons,0.0,8.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Tool steel
2,d3v1v1,Tablet Press (Rotary Tablet Press),Dies,0.9,Dies form the tablet shape and size; these are precision components bought separately to fit specific tablet requirements.,Titanium,0.5,"Possible but rare alternative for dies, but tool steel dominates.",810810,China,metric tons of titanium mineral concentrates,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Dies,0.9,Dies form the tablet shape and size; these are precision components bought separately to fit specific tablet requirements.,Titanium,0.5,"Possible but rare alternative for dies, but tool steel dominates.",810810,Australia,metric tons of titanium mineral concentrates,0.0,20.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Dies,0.9,Dies form the tablet shape and size; these are precision components bought separately to fit specific tablet requirements.,Titanium,0.5,"Possible but rare alternative for dies, but tool steel dominates.",810810,South Africa,metric tons of titanium mineral concentrates,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Dies,0.9,Dies form the tablet shape and size; these are precision components bought separately to fit specific tablet requirements.,Titanium,0.5,"Possible but rare alternative for dies, but tool steel dominates.",810810,India,metric tons of titanium mineral concentrates,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Dies,0.9,Dies form the tablet shape and size; these are precision components bought separately to fit specific tablet requirements.,Titanium,0.5,"Possible but rare alternative for dies, but tool steel dominates.",810810,Vietnam,metric tons of titanium mineral concentrates,0.0,5.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Titanium
2,d3v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Gearbox,0.92,Integrates motor and gearbox to provide rotational power to the turret; commonly a separate procurable assembly standardized across machines.,Copper,0.9,"Copper is essential for electrical windings due to its high conductivity, no viable alternative.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Gearbox,0.92,Integrates motor and gearbox to provide rotational power to the turret; commonly a separate procurable assembly standardized across machines.,Copper,0.9,"Copper is essential for electrical windings due to its high conductivity, no viable alternative.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
2,d3v1v1,Tablet Press (Rotary Tablet Press),Main Drive Motor and Gearbox,0.92,Integrates motor and gearbox to provide rotational power to the turret; commonly a separate procurable assembly standardized across machines.,Copper,0.9,"Copper is essential for electrical windings due to its high conductivity, no viable alternative.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
